Time [s],Packet ID,MOSI,MISO
0.0200153600,2,0x1400,0x0000
0.0200183200,2,0x1400,0x0000
0.0200212800,2,0x1400,0x0000
0.0200242500,2,0x1400,0x0000
0.0200272100,2,0x1400,0x0000
0.0200301700,2,0x1400,0x0000
0.0200331400,2,0x1400,0x0000
0.0200361000,2,0x1400,0x0000
0.0200390600,2,0x1400,0x0000
0.0200420300,2,0x1400,0x0000
0.0200449900,2,0x1400,0x0000
0.0200479500,2,0x1400,0x0000
0.0200509100,2,0x1400,0x0000
0.0200538800,2,0x1400,0x0000
0.0200568400,2,0x1400,0x0000
0.0200598000,2,0x1400,0x0000
0.0200627700,2,0x1400,0x0000
0.0200657300,2,0x1400,0x0000
0.0200686900,2,0x1400,0x0000
0.0200716600,2,0x1400,0x0000
0.0200746200,2,0x1400,0x0000
0.0200775800,2,0x1400,0x0000
0.0200805400,2,0x1400,0x0000
0.0200835100,2,0x1400,0x0000
0.0200864700,2,0x1400,0x0000
0.0200894300,2,0x1400,0x0000
0.0200924000,2,0x1400,0x0000
0.0200953600,2,0x1403,0x0000
0.0200983200,2,0xD3EB,0x0000
0.0201012900,2,0xD3EB,0x0000
0.0201042500,2,0xD3EB,0x0000
0.0201072100,2,0xD3EB,0x0000
0.0201101700,2,0xD3EB,0x0000
0.0201131400,2,0xD3EB,0x0000
0.0201161000,2,0xD3EB,0x0000
0.0201190600,2,0xD3EB,0x0000
0.0201220300,2,0xD3EB,0x0000
0.0201249900,2,0xD3EB,0x0000
0.0201279500,2,0xD3EB,0x0000
0.0201309100,2,0xD3EB,0x0000
0.0201338800,2,0xD3EB,0x0000
0.0201368400,2,0xD3EB,0x0000
0.0201398000,2,0x1400,0x0000
0.0201427700,2,0x1400,0x0000
0.0201457300,2,0x1400,0x0000
0.0201486900,2,0x1400,0x0000
0.0201516600,2,0x1400,0x0000
0.0201546200,2,0x1400,0x0000
0.0201575800,2,0x1400,0x0000
0.0201605500,2,0x1400,0x0000
0.0201635100,2,0x1400,0x0000
0.0201664700,2,0x1400,0x0000
0.0201694300,2,0x1400,0x0000
0.0201724000,2,0x1400,0x0000
0.0201753600,2,0x1400,0x0000
0.0201783200,2,0x1400,0x0000
0.0201812900,2,0x1400,0x0000
0.0201842500,2,0x1400,0x0000
0.0201872100,2,0x1400,0x0000
0.0201901700,2,0x1400,0x0000
0.0201931400,2,0x1400,0x0000
0.0201961000,2,0x1400,0x0000
0.0201990600,2,0x1400,0x0000
0.0202020300,2,0x1400,0x0000
0.0202049900,2,0x1400,0x0000
0.0202079500,2,0x1400,0x0000
0.0202109100,2,0x1400,0x0000
0.0202138800,2,0x1400,0x0000
0.0202168400,2,0x1400,0x0000
0.0202198000,2,0x1400,0x0000
0.0202227700,2,0x1400,0x0000
0.0202257300,2,0x1400,0x0000
0.0202286900,2,0x1400,0x0000
0.0202316600,2,0x1400,0x0000
0.0202346200,2,0x1400,0x0000
0.0202375800,2,0x1403,0x0000
0.0202405400,2,0xD3EB,0x0000
0.0202435100,2,0xD3EB,0x0000
0.0202464700,2,0xD3EB,0x0000
0.0202494300,2,0xD3EB,0x0000
0.0202524000,2,0xD3EB,0x0000
0.0202553600,2,0xD3EB,0x0000
0.0202583200,2,0xD3EB,0x0000
0.0202612900,2,0xD3EB,0x0000
0.0202642500,2,0xD3EB,0x0000
0.0202672100,2,0xD3EB,0x0000
0.0202701700,2,0xD3EB,0x0000
0.0202731400,2,0xD3EB,0x0000
0.0202761000,2,0xD3EB,0x0000
0.0202790600,2,0xD3EB,0x0000
0.0202820300,2,0x1400,0x0000
0.0202849900,2,0x1400,0x0000
0.0202879500,2,0x1400,0x0000
0.0202909100,2,0x1400,0x0000
0.0202938800,2,0x1400,0x0000
0.0202968400,2,0x1400,0x0000
0.0202998000,2,0x1400,0x0000
0.0203027700,2,0x1400,0x0000
0.0203057300,2,0x1400,0x0000
0.0203086900,2,0x1400,0x0000
0.0203116600,2,0x1400,0x0000
0.0203146200,2,0x1400,0x0000
0.0203175800,2,0x1400,0x0000
0.0203205500,2,0x1400,0x0000
0.0203235100,2,0x1400,0x0000
0.0203264700,2,0x1400,0x0000
0.0203294300,2,0x1400,0x0000
0.0203324000,2,0x1400,0x0000
0.0203353600,2,0x1400,0x0000
0.0203383200,2,0x1400,0x0000
0.0203412900,2,0x1400,0x0000
0.0203442500,2,0x1400,0x0000
0.0203472100,2,0x1400,0x0000
0.0203501700,2,0x1400,0x0000
0.0203531400,2,0x1400,0x0000
0.0203561000,2,0x1400,0x0000
0.0203590600,2,0x1400,0x0000
0.0203620300,2,0x1400,0x0000
0.0203649900,2,0x1400,0x0000
0.0203679500,2,0x1400,0x0000
0.0203709100,2,0x1400,0x0000
0.0203738800,2,0x1400,0x0000
0.0203768400,2,0x1400,0x0000
0.0203798000,2,0x1403,0x0000
0.0203827700,2,0xD3EB,0x0000
0.0203857300,2,0xD3EB,0x0000
0.0203886900,2,0xD3EB,0x0000
0.0203916600,2,0xD3EB,0x0000
0.0203946200,2,0xD3EB,0x0000
0.0203975800,2,0xD3EB,0x0000
0.0204005500,2,0xD3EB,0x0000
0.0204035100,2,0xD3EB,0x0000
0.0204064700,2,0xD3EB,0x0000
0.0204094300,2,0xD3EB,0x0000
0.0204124000,2,0xD3EB,0x0000
0.0204153600,2,0xD3EB,0x0000
0.0204183200,2,0xD3EB,0x0000
0.0204212900,2,0xD3EB,0x0000
0.0204242500,2,0x1400,0x0000
0.0204272100,2,0x1400,0x0000
0.0204301700,2,0x1400,0x0000
0.0204331400,2,0x1400,0x0000
0.0204361000,2,0x1400,0x0000
0.0204390600,2,0x1400,0x0000
0.0204420300,2,0x1400,0x0000
0.0204449900,2,0x1400,0x0000
0.0204479500,2,0x1400,0x0000
0.0204509100,2,0x1400,0x0000
0.0204538800,2,0x1400,0x0000
0.0204568400,2,0x1400,0x0000
0.0204598000,2,0x1400,0x0000
0.0204627700,2,0x1400,0x0000
0.0204657300,2,0x1400,0x0000
0.0204686900,2,0x1400,0x0000
0.0204716600,2,0x1400,0x0000
0.0204746200,2,0x1400,0x0000
0.0204775800,2,0x1400,0x0000
0.0204805500,2,0x1400,0x0000
0.0204835100,2,0x1400,0x0000
0.0204864700,2,0x1400,0x0000
0.0204894300,2,0x1400,0x0000
0.0204924000,2,0x1400,0x0000
0.0204953600,2,0x1400,0x0000
0.0204983200,2,0x1400,0x0000
0.0205012900,2,0x1400,0x0000
0.0205042500,2,0x1400,0x0000
0.0205072100,2,0x1400,0x0000
0.0205101800,2,0x1400,0x0000
0.0205131400,2,0x1400,0x0000
0.0205161000,2,0x1400,0x0000
0.0205190600,2,0x1400,0x0000
0.0205220300,2,0x1403,0x0000
0.0205249900,2,0xD3EB,0x0000
0.0205279500,2,0xD3EB,0x0000
0.0205309100,2,0xD3EB,0x0000
0.0205338800,2,0xD3EB,0x0000
0.0205368400,2,0xD3EB,0x0000
0.0205398000,2,0xD3EB,0x0000
0.0205427700,2,0xD3EB,0x0000
0.0205457300,2,0xD3EB,0x0000
0.0205486900,2,0xD3EB,0x0000
0.0205516600,2,0xD3EB,0x0000
0.0205546200,2,0xD3EB,0x0000
0.0205575800,2,0xD3EB,0x0000
0.0205605500,2,0xD3EB,0x0000
0.0205635100,2,0xD3EB,0x0000
0.0205664700,2,0x1400,0x0000
0.0205694300,2,0x1400,0x0000
0.0205724000,2,0x1400,0x0000
0.0205753600,2,0x1400,0x0000
0.0205783200,2,0x1400,0x0000
0.0205812900,2,0x1400,0x0000
0.0205842500,2,0x1400,0x0000
0.0205872100,2,0x1400,0x0000
0.0205901800,2,0x1400,0x0000
0.0205931400,2,0x1400,0x0000
0.0205961000,2,0x1400,0x0000
0.0205990600,2,0x1400,0x0000
0.0206020300,2,0x1400,0x0000
0.0206049900,2,0x1400,0x0000
0.0206079500,2,0x1400,0x0000
0.0206109200,2,0x1400,0x0000
0.0206138800,2,0x1400,0x0000
0.0206168400,2,0x1400,0x0000
0.0206198100,2,0x1400,0x0000
0.0206227700,2,0x1400,0x0000
0.0206257300,2,0x1400,0x0000
0.0206286900,2,0x1400,0x0000
0.0206316600,2,0x1400,0x0000
0.0206346200,2,0x1400,0x0000
0.0206375800,2,0x1400,0x0000
0.0206405500,2,0x1400,0x0000
0.0206435100,2,0x1400,0x0000
0.0206464700,2,0x1400,0x0000
0.0206494300,2,0x1400,0x0000
0.0206524000,2,0x1400,0x0000
0.0206553600,2,0x1400,0x0000
0.0206583200,2,0x1400,0x0000
0.0206612900,2,0x1400,0x0000
0.0206642500,2,0x1403,0x0000
0.0206672100,2,0xBFEA,0x0000
0.0206701800,2,0xBFF1,0x0000
0.0206731400,2,0xBFF1,0x0000
0.0206761000,2,0xBFF1,0x0000
0.0206790600,2,0xBFF1,0x0000
0.0206820300,2,0xBFF1,0x0000
0.0206849900,2,0xBFF1,0x0000
0.0206879500,2,0xBFF1,0x0000
0.0206909200,2,0xBFF1,0x0000
0.0206938800,2,0xBFF1,0x0000
0.0206968400,2,0xBFF1,0x0000
0.0206998100,2,0xBFF1,0x0000
0.0207027700,2,0xBFF1,0x0000
0.0207057300,2,0xBBF7,0x0000
0.0207087000,2,0x1400,0x0000
0.0207116600,2,0x1400,0x0000
0.0207146200,2,0x1400,0x0000
0.0207175800,2,0x1400,0x0000
0.0207205500,2,0x1400,0x0000
0.0207235100,2,0x1400,0x0000
0.0207264700,2,0x1400,0x0000
0.0207294400,2,0x1400,0x0000
0.0207324000,2,0x1400,0x0000
0.0207353600,2,0x1400,0x0000
0.0207383200,2,0x1400,0x0000
0.0207412900,2,0x1400,0x0000
0.0207442500,2,0x1400,0x0000
0.0207472100,2,0x1400,0x0000
0.0207501800,2,0x1400,0x0000
0.0207531400,2,0x1400,0x0000
0.0207561000,2,0x1400,0x0000
0.0207590600,2,0x1400,0x0000
0.0207620300,2,0x1400,0x0000
0.0207649900,2,0x1400,0x0000
0.0207679500,2,0x1400,0x0000
0.0207709200,2,0x1400,0x0000
0.0207738800,2,0x1400,0x0000
0.0207768400,2,0x1400,0x0000
0.0207798100,2,0x1400,0x0000
0.0207827700,2,0x1400,0x0000
0.0207857300,2,0x1400,0x0000
0.0207886900,2,0x1400,0x0000
0.0207916600,2,0x1400,0x0000
0.0207946200,2,0x1400,0x0000
0.0207975800,2,0x1400,0x0000
0.0208005500,2,0x1400,0x0000
0.0208035100,2,0x1400,0x0000
0.0208064700,2,0x1400,0x0000
0.0208094400,2,0x1400,0x0000
0.0208124000,2,0x1400,0x0000
0.0208153600,2,0x1400,0x0000
0.0208183200,2,0x1400,0x0000
0.0208212900,2,0x1400,0x0000
0.0208242500,2,0x1400,0x0000
0.0208272100,2,0x1400,0x0000
0.0208301800,2,0x1400,0x0000
0.0208331400,2,0x1400,0x0000
0.0208361000,2,0x1400,0x0000
0.0208390600,2,0x1400,0x0000
0.0208420300,2,0x1400,0x0000
0.0208449900,2,0x1400,0x0000
0.0208479500,2,0x1400,0x0000
0.0208509200,2,0x1400,0x0000
0.0208538800,2,0x1400,0x0000
0.0208568400,2,0x1400,0x0000
0.0208598100,2,0x1400,0x0000
0.0208627700,2,0x1400,0x0000
0.0208657300,2,0x1400,0x0000
0.0208686900,2,0x1400,0x0000
0.0208716600,2,0x1400,0x0000
0.0208746200,2,0x1400,0x0000
0.0208775800,2,0x1400,0x0000
0.0208805500,2,0x1400,0x0000
0.0208835100,2,0x1400,0x0000
0.0208864700,2,0x1400,0x0000
0.0208894400,2,0x1400,0x0000
0.0208924000,2,0x1400,0x0000
0.0208953600,2,0x1400,0x0000
0.0208983200,2,0x1400,0x0000
0.0209012900,2,0x1400,0x0000
0.0209042500,2,0x1400,0x0000
0.0209072100,2,0x1400,0x0000
0.0209101800,2,0x1400,0x0000
0.0209131400,2,0x1400,0x0000
0.0209161000,2,0x1400,0x0000
0.0209190600,2,0x1400,0x0000
0.0209220300,2,0x1400,0x0000
0.0209249900,2,0x1400,0x0000
0.0209279500,2,0x1400,0x0000
0.0209309200,2,0x1400,0x0000
0.0209338800,2,0x1400,0x0000
0.0209368400,2,0x1400,0x0000
0.0209398100,2,0x1400,0x0000
0.0209427700,2,0x1400,0x0000
0.0209457300,2,0x1400,0x0000
0.0209487000,2,0x1400,0x0000
0.0209516600,2,0x1400,0x0000
0.0209546200,2,0x1400,0x0000
0.0209575800,2,0x1400,0x0000
0.0209605500,2,0x1400,0x0000
0.0209635100,2,0x1400,0x0000
0.0209664700,2,0x1400,0x0000
0.0209694400,2,0x1400,0x0000
0.0209724000,2,0x1400,0x0000
0.0209753600,2,0x1400,0x0000
0.0209783200,2,0x1400,0x0000
0.0209812900,2,0x1400,0x0000
0.0209842500,2,0x1400,0x0000
0.0209872100,2,0x1400,0x0000
0.0209901800,2,0x1400,0x0000
0.0209931400,2,0x1400,0x0000
0.0209961000,2,0x1400,0x0000
0.0209990600,2,0x1400,0x0000
0.0210020300,2,0x1400,0x0000
0.0210049900,2,0x1400,0x0000
0.0210079500,2,0x1400,0x0000
0.0210109200,2,0x1400,0x0000
0.0210138800,2,0x1400,0x0000
0.0210168400,2,0x1400,0x0000
0.0210198100,2,0x1400,0x0000
0.0210227700,2,0x1400,0x0000
0.0210257300,2,0x1400,0x0000
0.0210286900,2,0x1400,0x0000
0.0210316600,2,0x1400,0x0000
0.0210346200,2,0x1400,0x0000
0.0210375800,2,0x1400,0x0000
0.0210405500,2,0x1400,0x0000
0.0210435100,2,0x1400,0x0000
0.0210464700,2,0x1400,0x0000
0.0210494400,2,0x1400,0x0000
0.0210524000,2,0x1400,0x0000
0.0210553600,2,0x1400,0x0000
0.0210583300,2,0x1400,0x0000
0.0210612900,2,0x1400,0x0000
0.0210642500,2,0x1400,0x0000
0.0210672100,2,0x1400,0x0000
0.0210701800,2,0x1400,0x0000
0.0210731400,2,0x1400,0x0000
0.0210761000,2,0x1400,0x0000
0.0210790600,2,0x1400,0x0000
0.0210820300,2,0x1400,0x0000
0.0210849900,2,0x1400,0x0000
0.0210879500,2,0x1400,0x0000
0.0210909200,2,0x1400,0x0000
0.0210938800,2,0x1400,0x0000
0.0210968400,2,0x1400,0x0000
0.0210998100,2,0x1400,0x0000
0.0211027700,2,0x1400,0x0000
0.0211057300,2,0x1400,0x0000
0.0211087000,2,0x1400,0x0000
0.0211116600,2,0x1400,0x0000
0.0211146200,2,0x1400,0x0000
0.0211175800,2,0x1400,0x0000
0.0211205500,2,0x1400,0x0000
0.0211235100,2,0x1400,0x0000
0.0211264700,2,0x1400,0x0000
0.0211294400,2,0x1400,0x0000
0.0211324000,2,0x1400,0x0000
0.0211353600,2,0x1400,0x0000
0.0211383200,2,0x1400,0x0000
0.0211412900,2,0x1400,0x0000
0.0211442500,2,0x1400,0x0000
0.0211472100,2,0x1400,0x0000
0.0211501800,2,0x1400,0x0000
0.0211531400,2,0x1400,0x0000
0.0211561000,2,0x1400,0x0000
0.0211590700,2,0x1400,0x0000
0.0211620300,2,0x1400,0x0000
0.0211649900,2,0x1400,0x0000
0.0211679600,2,0x1400,0x0000
0.0211709200,2,0x1400,0x0000
0.0211738800,2,0x1400,0x0000
0.0211768400,2,0x1400,0x0000
0.0211798100,2,0x1400,0x0000
0.0211827700,2,0x1400,0x0000
0.0211857300,2,0x1400,0x0000
0.0211887000,2,0x1400,0x0000
0.0211916600,2,0x1400,0x0000
0.0211946200,2,0x1400,0x0000
0.0211975800,2,0x1400,0x0000
0.0212005500,2,0x1400,0x0000
0.0212035100,2,0x1400,0x0000
0.0212064700,2,0x1400,0x0000
0.0212094400,2,0x1400,0x0000
0.0212124000,2,0x1400,0x0000
0.0212153600,2,0x1400,0x0000
0.0212183300,2,0x1400,0x0000
0.0212212900,2,0x1400,0x0000
0.0212242500,2,0x1400,0x0000
0.0212272100,2,0x1400,0x0000
0.0212301800,2,0x1400,0x0000
0.0212331400,2,0x1400,0x0000
0.0212361000,2,0x1400,0x0000
0.0212390700,2,0x1400,0x0000
0.0212420300,2,0x1400,0x0000
0.0212449900,2,0x1400,0x0000
0.0212479500,2,0x1400,0x0000
0.0212509200,2,0x1400,0x0000
0.0212538800,2,0x1400,0x0000
0.0212568400,2,0x1400,0x0000
0.0212598100,2,0x1400,0x0000
0.0212627700,2,0x1400,0x0000
0.0212657300,2,0x1400,0x0000
0.0212687000,2,0x1400,0x0000
0.0212716600,2,0x1400,0x0000
0.0212746200,2,0x1400,0x0000
0.0212775900,2,0x1400,0x0000
0.0212805500,2,0x1400,0x0000
0.0212835100,2,0x1400,0x0000
0.0212864700,2,0x1400,0x0000
0.0212894400,2,0x1400,0x0000
0.0212924000,2,0x1400,0x0000
0.0212953600,2,0x1400,0x0000
0.0212983300,2,0x1400,0x0000
0.0213012900,2,0x1400,0x0000
0.0213042500,2,0x1400,0x0000
0.0213072100,2,0x1400,0x0000
0.0213101800,2,0x1400,0x0000
0.0213131400,2,0x1400,0x0000
0.0213161000,2,0x1400,0x0000
0.0213190700,2,0x1400,0x0000
0.0213220300,2,0x1400,0x0000
0.0213249900,2,0x1400,0x0000
0.0213279600,2,0x1400,0x0000
0.0213309200,2,0x1400,0x0000
0.0213338800,2,0x1400,0x0000
0.0213368400,2,0x1400,0x0000
0.0213398100,2,0x1400,0x0000
0.0213427700,2,0x1400,0x0000
0.0213457300,2,0x1400,0x0000
0.0213487000,2,0x1400,0x0000
0.0213516600,2,0x1400,0x0000
0.0213546200,2,0x1400,0x0000
0.0213575800,2,0x1400,0x0000
0.0213605500,2,0x1400,0x0000
0.0213635100,2,0x1400,0x0000
0.0213664700,2,0x1400,0x0000
0.0213694400,2,0x1400,0x0000
0.0213724000,2,0x1400,0x0000
0.0213753600,2,0x1400,0x0000
0.0213783300,2,0x1400,0x0000
0.0213812900,2,0x1400,0x0000
0.0213842500,2,0x1400,0x0000
0.0213872100,2,0x1400,0x0000
0.0213901800,2,0x1400,0x0000
0.0213931400,2,0x1400,0x0000
0.0213961000,2,0x1400,0x0000
0.0213990700,2,0x1400,0x0000
0.0214020300,2,0x1400,0x0000
0.0214049900,2,0x1400,0x0000
0.0214079600,2,0x1400,0x0000
0.0214109200,2,0x1400,0x0000
0.0214138800,2,0x1400,0x0000
0.0214168400,2,0x1400,0x0000
0.0214198100,2,0x1400,0x0000
0.0214227700,2,0x1400,0x0000
0.0214257300,2,0x1400,0x0000
0.0214287000,2,0x1400,0x0000
0.0214316600,2,0x1400,0x0000
0.0214346200,2,0x1400,0x0000
0.0214375900,2,0x1400,0x0000
0.0214405500,2,0x1400,0x0000
0.0214435100,2,0x1400,0x0000
0.0214464700,2,0x1400,0x0000
0.0214494400,2,0x1400,0x0000
0.0214524000,2,0x1400,0x0000
0.0214553600,2,0x1400,0x0000
0.0214583300,2,0x1400,0x0000
0.0214612900,2,0x1400,0x0000
0.0214642500,2,0x1400,0x0000
0.0214672100,2,0x1400,0x0000
0.0214701800,2,0x1400,0x0000
0.0214731400,2,0x1400,0x0000
0.0214761000,2,0x1400,0x0000
0.0214790700,2,0x1400,0x0000
0.0214820300,2,0x1400,0x0000
0.0214849900,2,0x1400,0x0000
0.0214879600,2,0x1400,0x0000
0.0214909200,2,0x1400,0x0000
0.0214938800,2,0x1400,0x0000
0.0214968500,2,0x1400,0x0000
0.0214998100,2,0x1400,0x0000
0.0215027700,2,0x1400,0x0000
0.0215057300,2,0x1400,0x0000
0.0215087000,2,0x1400,0x0000
0.0215116600,2,0x1400,0x0000
0.0215146200,2,0x1400,0x0000
0.0215175900,2,0x1400,0x0000
0.0215205500,2,0x1400,0x0000
0.0215235100,2,0x1400,0x0000
0.0215264700,2,0x1400,0x0000
0.0215294400,2,0x1400,0x0000
0.0215324000,2,0x1400,0x0000
0.0215353600,2,0x1400,0x0000
0.0215383300,2,0x1400,0x0000
0.0215412900,2,0x1400,0x0000
0.0215442500,2,0x1400,0x0000
0.0215472100,2,0x1400,0x0000
0.0215501800,2,0x1400,0x0000
0.0215531400,2,0x1400,0x0000
0.0215561000,2,0x1400,0x0000
0.0215590700,2,0x1400,0x0000
0.0215620300,2,0x1400,0x0000
0.0215649900,2,0x1400,0x0000
0.0215679600,2,0x1400,0x0000
0.0215709200,2,0x1400,0x0000
0.0215738800,2,0x1400,0x0000
0.0215768400,2,0x1400,0x0000
0.0215798100,2,0x1400,0x0000
0.0215827700,2,0x1400,0x0000
0.0215857300,2,0x1400,0x0000
0.0215887000,2,0x1400,0x0000
0.0215916600,2,0x1400,0x0000
0.0215946200,2,0x1400,0x0000
0.0215975900,2,0x1400,0x0000
0.0216005500,2,0x1400,0x0000
0.0216035100,2,0x1400,0x0000
0.0216064700,2,0x1400,0x0000
0.0216094400,2,0x1400,0x0000
0.0216124000,2,0x1400,0x0000
0.0216153600,2,0x1400,0x0000
0.0216183300,2,0x1400,0x0000
0.0216212900,2,0x1400,0x0000
0.0216242500,2,0x1400,0x0000
0.0216272100,2,0x1400,0x0000
0.0216301800,2,0x1400,0x0000
0.0216331400,2,0x1400,0x0000
0.0216361000,2,0x1400,0x0000
0.0216390700,2,0x1400,0x0000
0.0216420300,2,0x1400,0x0000
0.0216449900,2,0x1400,0x0000
0.0216479600,2,0x1400,0x0000
0.0216509200,2,0x1400,0x0000
0.0216538800,2,0x1400,0x0000
0.0216568500,2,0x1400,0x0000
0.0216598100,2,0x1400,0x0000
0.0216627700,2,0x1400,0x0000
0.0216657300,2,0x1400,0x0000
0.0216687000,2,0x1400,0x0000
0.0216716600,2,0x1400,0x0000
0.0216746200,2,0x1400,0x0000
0.0216775900,2,0x1400,0x0000
0.0216805500,2,0x1400,0x0000
0.0216835100,2,0x1400,0x0000
0.0216864700,2,0x1400,0x0000
0.0216894400,2,0x1400,0x0000
0.0216924000,2,0x1400,0x0000
0.0216953600,2,0x1400,0x0000
0.0216983300,2,0x1400,0x0000
0.0217012900,2,0x1400,0x0000
0.0217042500,2,0x1400,0x0000
0.0217072100,2,0x1400,0x0000
0.0217101800,2,0x1400,0x0000
0.0217131400,2,0x1400,0x0000
0.0217161000,2,0x1400,0x0000
0.0217190700,2,0x1400,0x0000
0.0217220300,2,0x1400,0x0000
0.0217249900,2,0x1400,0x0000
0.0217279600,2,0x1400,0x0000
0.0217309200,2,0x1400,0x0000
0.0217338800,2,0x1400,0x0000
0.0217368500,2,0x1400,0x0000
0.0217398100,2,0x1400,0x0000
0.0217427700,2,0x1400,0x0000
0.0217457300,2,0x1400,0x0000
0.0217487000,2,0x1400,0x0000
0.0217516600,2,0x1400,0x0000
0.0217546200,2,0x1400,0x0000
0.0217575900,2,0x1400,0x0000
0.0217605500,2,0x1400,0x0000
0.0217635100,2,0x1400,0x0000
0.0217664800,2,0x1400,0x0000
0.0217694400,2,0x1400,0x0000
0.0217724000,2,0x1400,0x0000
0.0217753600,2,0x1400,0x0000
0.0217783300,2,0x1400,0x0000
0.0217812900,2,0x1400,0x0000
0.0217842500,2,0x1400,0x0000
0.0217872100,2,0x1400,0x0000
0.0217901800,2,0x1400,0x0000
0.0217931400,2,0x1400,0x0000
0.0217961000,2,0x1400,0x0000
0.0217990700,2,0x1400,0x0000
0.0218020300,2,0x1400,0x0000
0.0218049900,2,0x1400,0x0000
0.0218079600,2,0x1400,0x0000
0.0218109200,2,0x1400,0x0000
0.0218138800,2,0x1400,0x0000
0.0218168500,2,0x1400,0x0000
0.0218198100,2,0x1400,0x0000
0.0218227700,2,0x1400,0x0000
0.0218257300,2,0x1400,0x0000
0.0218287000,2,0x1400,0x0000
0.0218316600,2,0x1400,0x0000
0.0218346200,2,0x1400,0x0000
0.0218375900,2,0x1400,0x0000
0.0218405500,2,0x1400,0x0000
0.0218435100,2,0x1400,0x0000
0.0218464800,2,0x1400,0x0000
0.0218494400,2,0x1400,0x0000
0.0218524000,2,0x1400,0x0000
0.0218553600,2,0x1400,0x0000
0.0218583300,2,0x1400,0x0000
0.0218612900,2,0x1400,0x0000
0.0218642500,2,0x1400,0x0000
0.0218672200,2,0x1400,0x0000
0.0218701800,2,0x1400,0x0000
0.0218731400,2,0x1400,0x0000
0.0218761100,2,0x1400,0x0000
0.0218790700,2,0x1400,0x0000
0.0218820300,2,0x1400,0x0000
0.0218849900,2,0x1400,0x0000
0.0218879600,2,0x1400,0x0000
0.0218909200,2,0x1400,0x0000
0.0218938800,2,0x1400,0x0000
0.0218968500,2,0xFF00,0x0000
0.0218998100,2,0x0000,0x0000
0.0219027700,2,0x0000,0x0000
0.0268079800,3,0x55AA,0x0000
0.0268109300,3,0x2DE4,0x0000
0.0268139000,3,0x01FF,0x0000
0.0268168600,3,0x1400,0x0000
0.0268198200,3,0x1400,0x0000
0.0268227800,3,0x1400,0x0000
0.0268257500,3,0x1400,0x0000
0.0268287100,3,0x1400,0x0000
0.0268316700,3,0x1400,0x0000
0.0268346400,3,0x1400,0x0000
0.0268376000,3,0x1400,0x0000
0.0268405600,3,0x1400,0x0000
0.0268435300,3,0x1400,0x0000
0.0268464900,3,0x1400,0x0000
0.0268494500,3,0x1400,0x0000
0.0268524100,3,0x1400,0x0000
0.0268553800,3,0x1400,0x0000
0.0268583400,3,0x1400,0x0000
0.0268613000,3,0x1400,0x0000
0.0268642600,3,0x1400,0x0000
0.0268672300,3,0x1400,0x0000
0.0268701900,3,0x1400,0x0000
0.0268731500,3,0x1400,0x0000
0.0268761200,3,0x1400,0x0000
0.0268790800,3,0x1400,0x0000
0.0268820400,3,0x1400,0x0000
0.0268850100,3,0x1400,0x0000
0.0268879700,3,0x1400,0x0000
0.0268909300,3,0x1400,0x0000
0.0268939000,3,0x1400,0x0000
0.0268968600,3,0x1400,0x0000
0.0268998200,3,0x1400,0x0000
0.0269027800,3,0x1400,0x0000
0.0269057500,3,0x1400,0x0000
0.0269087100,3,0x1400,0x0000
0.0269116700,3,0x1400,0x0000
0.0269146400,3,0x1400,0x0000
0.0269176000,3,0x1400,0x0000
0.0269205600,3,0x1400,0x0000
0.0269235300,3,0x1400,0x0000
0.0269264900,3,0x1400,0x0000
0.0269294500,3,0x1400,0x0000
0.0269324100,3,0x1400,0x0000
0.0269353800,3,0x1400,0x0000
0.0269383400,3,0x1400,0x0000
0.0269413000,3,0x1400,0x0000
0.0269442700,3,0x1400,0x0000
0.0269472300,3,0x1400,0x0000
0.0269501900,3,0x1400,0x0000
0.0269531600,3,0x1400,0x0000
0.0269561200,3,0x1400,0x0000
0.0269590800,3,0x1400,0x0000
0.0269620400,3,0x1400,0x0000
0.0269650100,3,0x1400,0x0000
0.0269679700,3,0x1400,0x0000
0.0269709300,3,0x1400,0x0000
0.0269739000,3,0x1400,0x0000
0.0269768600,3,0x1400,0x0000
0.0269798200,3,0x1400,0x0000
0.0269827800,3,0x1400,0x0000
0.0269857500,3,0x1400,0x0000
0.0269887100,3,0x1400,0x0000
0.0269916700,3,0x1400,0x0000
0.0269946400,3,0x1400,0x0000
0.0269976000,3,0x1400,0x0000
0.0270005600,3,0x1400,0x0000
0.0270035300,3,0x1400,0x0000
0.0270064900,3,0x1400,0x0000
0.0270094500,3,0x1400,0x0000
0.0270124100,3,0x1400,0x0000
0.0270153800,3,0x1400,0x0000
0.0270183400,3,0x1400,0x0000
0.0270213000,3,0x1400,0x0000
0.0270242700,3,0x1400,0x0000
0.0270272300,3,0x1400,0x0000
0.0270301900,3,0x1400,0x0000
0.0270331600,3,0x1400,0x0000
0.0270361200,3,0x1400,0x0000
0.0270390800,3,0x1400,0x0000
0.0270420400,3,0x1400,0x0000
0.0270450100,3,0x1400,0x0000
0.0270479700,3,0x1400,0x0000
0.0270509300,3,0x1400,0x0000
0.0270539000,3,0x1400,0x0000
0.0270568600,3,0x1400,0x0000
0.0270598200,3,0x1400,0x0000
0.0270627900,3,0x1400,0x0000
0.0270657500,3,0x1400,0x0000
0.0270687100,3,0x1400,0x0000
0.0270716700,3,0x1400,0x0000
