Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.04453810, 1, 1, 0, 0
0.04453819, 0, 1, 0, 0
0.04453828, 1, 1, 0, 0
0.04453837, 0, 1, 0, 0
0.04453838, 0, 0, 0, 0
0.04453847, 1, 0, 0, 0
0.04453856, 0, 1, 0, 0
0.04453865, 1, 1, 0, 0
0.04453874, 0, 1, 0, 0
0.04453875, 0, 0, 0, 0
0.04453884, 1, 0, 0, 0
0.04453893, 0, 0, 0, 0
0.04453902, 1, 0, 0, 0
0.04453911, 0, 1, 0, 0
0.04453921, 1, 1, 0, 0
0.04453930, 0, 1, 0, 0
0.04453939, 1, 1, 0, 0
0.04453949, 0, 1, 0, 0
0.04453958, 1, 1, 0, 0
0.04453967, 0, 1, 0, 0
0.04453976, 1, 1, 0, 0
0.04453986, 0, 1, 0, 0
0.04453995, 1, 1, 0, 0
0.04454004, 0, 1, 0, 0
0.04454014, 1, 1, 0, 0
0.04454023, 0, 1, 0, 0
0.04454032, 1, 1, 0, 0
0.04454041, 0, 1, 0, 0
0.04454051, 1, 1, 0, 0
0.04454060, 0, 1, 0, 0
0.04454069, 1, 1, 0, 0
0.04454078, 0, 1, 0, 0
0.04454088, 1, 1, 0, 0
0.04454097, 0, 1, 0, 0
0.04454106, 1, 1, 0, 0
0.04454115, 0, 1, 0, 0
0.04454125, 1, 1, 0, 0
0.04454134, 0, 1, 0, 0
0.04454135, 0, 0, 0, 0
0.04454143, 1, 0, 0, 0
0.04454152, 0, 1, 0, 0
0.04454162, 1, 1, 0, 0
0.04454171, 0, 0, 0, 0
0.04454180, 1, 0, 0, 0
0.04454189, 0, 0, 0, 0
0.04454199, 1, 0, 0, 0
0.04454208, 0, 1, 0, 0
0.04454217, 1, 1, 0, 0
0.04454226, 0, 1, 0, 0
0.04454236, 1, 1, 0, 0
0.04454245, 0, 1, 0, 0
0.04454254, 1, 1, 0, 0
0.04454263, 0, 1, 0, 0
0.04454273, 1, 1, 0, 0
0.04454282, 0, 1, 0, 0
0.04454291, 1, 1, 0, 0
0.04454300, 0, 1, 0, 0
0.04454310, 1, 1, 0, 0
0.04454319, 0, 1, 0, 0
0.04454328, 1, 1, 0, 0
0.04454337, 0, 1, 0, 0
0.04454347, 1, 1, 0, 0
0.04454356, 0, 1, 0, 0
0.04454365, 1, 1, 0, 0
0.04454374, 0, 1, 0, 0
0.04454384, 1, 1, 0, 0
0.04454393, 0, 1, 0, 0
0.04454402, 1, 1, 0, 0
0.04454411, 0, 1, 0, 0
0.04454421, 1, 1, 0, 0
0.04454430, 0, 1, 0, 0
0.04454431, 0, 0, 0, 0
0.04454440, 1, 0, 0, 0
0.04454448, 1, 1, 0, 0
0.04454449, 0, 1, 0, 0
0.04454458, 1, 1, 0, 0
0.04454467, 0, 1, 0, 0
0.04454468, 0, 0, 0, 0
0.04454476, 1, 0, 0, 0
0.04454486, 0, 0, 0, 0
0.04454495, 1, 0, 0, 0
0.04454504, 0, 1, 0, 0
0.04454513, 1, 1, 0, 0
0.04454523, 0, 1, 0, 0
0.04454532, 1, 1, 0, 0
0.04454541, 0, 1, 0, 0
0.04454551, 1, 1, 0, 0
0.04454560, 0, 1, 0, 0
0.04454569, 1, 1, 0, 0
0.04454578, 0, 1, 0, 0
0.04454588, 1, 1, 0, 0
0.04454597, 0, 1, 0, 0
0.04454606, 1, 1, 0, 0
0.04454615, 0, 1, 0, 0
0.04454625, 1, 1, 0, 0
0.04454634, 0, 1, 0, 0
0.04454643, 1, 1, 0, 0
0.04454652, 0, 1, 0, 0
0.04454662, 1, 1, 0, 0
0.04454671, 0, 1, 0, 0
0.04454680, 1, 1, 0, 0
0.04454689, 0, 1, 0, 0
0.04454699, 1, 1, 0, 0
0.04454708, 0, 1, 0, 0
0.04454717, 1, 1, 0, 0
0.04454726, 0, 1, 0, 0
0.04454727, 0, 0, 0, 0
0.04454736, 1, 0, 0, 0
0.04454745, 0, 1, 0, 0
0.04454754, 1, 1, 0, 0
0.04454763, 0, 1, 0, 0
0.04454764, 0, 0, 0, 0
0.04454773, 1, 0, 0, 0
0.04454782, 0, 0, 0, 0
0.04454791, 1, 0, 0, 0
0.04454800, 0, 1, 0, 0
0.04454810, 1, 1, 0, 0
0.04454819, 0, 1, 0, 0
0.04454828, 1, 1, 0, 0
0.04454837, 0, 1, 0, 0
0.04454847, 1, 1, 0, 0
0.04454856, 0, 1, 0, 0
0.04454865, 1, 1, 0, 0
0.04454874, 0, 1, 0, 0
0.04454884, 1, 1, 0, 0
0.04454893, 0, 1, 0, 0
0.04454902, 1, 1, 0, 0
0.04454911, 0, 1, 0, 0
0.04454921, 1, 1, 0, 0
0.04454930, 0, 1, 0, 0
0.04454939, 1, 1, 0, 0
0.04454949, 0, 1, 0, 0
0.04454958, 1, 1, 0, 0
0.04454967, 0, 1, 0, 0
0.04454976, 1, 1, 0, 0
0.04454986, 0, 1, 0, 0
0.04454995, 1, 1, 0, 0
0.04455004, 0, 1, 0, 0
0.04455014, 1, 1, 0, 0
0.04455023, 0, 0, 0, 0
0.04455032, 1, 0, 0, 0
0.04455041, 0, 1, 0, 0
0.04455051, 1, 1, 0, 0
0.04455060, 0, 0, 0, 0
0.04455069, 1, 0, 0, 0
0.04455078, 0, 0, 0, 0
0.04455088, 1, 0, 0, 0
0.04455097, 0, 1, 0, 0
0.04455106, 1, 1, 0, 0
0.04455115, 0, 1, 0, 0
0.04455125, 1, 1, 0, 0
0.04455134, 0, 1, 0, 0
0.04455143, 1, 1, 0, 0
0.04455152, 0, 1, 0, 0
0.04455162, 1, 1, 0, 0
0.04455171, 0, 1, 0, 0
0.04455180, 1, 1, 0, 0
0.04455189, 0, 1, 0, 0
0.04455199, 1, 1, 0, 0
0.04455208, 0, 1, 0, 0
0.04455217, 1, 1, 0, 0
0.04455226, 0, 1, 0, 0
0.04455236, 1, 1, 0, 0
0.04455245, 0, 1, 0, 0
0.04455254, 1, 1, 0, 0
0.04455263, 0, 1, 0, 0
0.04455273, 1, 1, 0, 0
0.04455282, 0, 1, 0, 0
0.04455291, 1, 1, 0, 0
0.04455300, 0, 1, 0, 0
0.04455310, 1, 1, 0, 0
0.04455319, 0, 1, 0, 0
0.04455320, 0, 0, 0, 0
0.04455328, 1, 0, 0, 0
0.04455337, 0, 1, 0, 0
0.04455347, 1, 1, 0, 0
0.04455356, 0, 1, 0, 0
0.04455357, 0, 0, 0, 0
0.04455365, 1, 0, 0, 0
0.04455374, 0, 0, 0, 0
0.04455384, 1, 0, 0, 0
0.04455393, 0, 1, 0, 0
0.04455402, 1, 1, 0, 0
0.04455411, 0, 1, 0, 0
0.04455421, 1, 1, 0, 0
0.04455430, 0, 1, 0, 0
0.04455439, 1, 1, 0, 0
0.04455449, 0, 0, 0, 0
0.04455458, 1, 0, 0, 0
0.04455467, 0, 0, 0, 0
0.04455476, 1, 0, 0, 0
0.04455486, 0, 1, 0, 0
0.04455495, 1, 1, 0, 0
0.04455504, 0, 1, 0, 0
0.04455513, 1, 1, 0, 0
0.04455523, 0, 1, 0, 0
0.04455532, 1, 1, 0, 0
0.04455541, 0, 1, 0, 0
0.04455550, 1, 1, 0, 0
0.04455560, 0, 1, 0, 0
0.04455569, 1, 1, 0, 0
0.04455578, 0, 1, 0, 0
0.04455588, 1, 1, 0, 0
0.04455597, 0, 0, 0, 0
0.04455606, 1, 0, 0, 0
0.04455615, 0, 0, 0, 0
0.04455625, 1, 0, 0, 0
0.04455634, 0, 1, 0, 0
0.04455643, 1, 1, 0, 0
0.04455652, 0, 1, 0, 0
0.04455653, 0, 0, 0, 0
0.04455662, 1, 0, 0, 0
0.04455671, 0, 0, 0, 0
0.04455680, 1, 0, 0, 0
0.04455689, 0, 0, 0, 0
0.04455699, 1, 0, 0, 0
0.04455708, 0, 0, 0, 0
0.04455717, 1, 0, 0, 0
0.04455726, 0, 1, 0, 0
0.04455736, 1, 1, 0, 0
0.04455745, 0, 0, 0, 0
0.04455754, 1, 0, 0, 0
0.04455763, 0, 0, 0, 0
0.04455764, 0, 1, 0, 0
0.04455773, 1, 1, 0, 0
0.04455782, 0, 0, 0, 0
0.04455791, 1, 0, 0, 0
0.04455800, 0, 0, 0, 0
0.04455810, 1, 0, 0, 0
0.04455819, 0, 0, 0, 0
0.04455828, 1, 0, 0, 0
0.04455837, 0, 0, 0, 0
0.04455847, 1, 0, 0, 0
0.04455856, 0, 0, 0, 0
0.04455865, 1, 0, 0, 0
0.04455874, 0, 0, 0, 0
0.04455884, 1, 0, 0, 0
0.04455893, 0, 0, 0, 0
0.04455902, 1, 0, 0, 0
0.04455911, 0, 0, 0, 0
0.04455921, 1, 0, 0, 0
0.04455930, 0, 0, 0, 0
0.04455939, 1, 0, 0, 0
0.04455949, 0, 0, 0, 0
0.04455958, 1, 0, 0, 0
0.04455967, 0, 0, 0, 0
0.04455976, 1, 0, 0, 0
0.04455986, 0, 0, 0, 0
0.04455995, 1, 0, 0, 0
0.04456004, 0, 0, 0, 0
0.04456013, 1, 0, 0, 0
0.04456023, 0, 1, 0, 0
0.04456032, 1, 1, 0, 0
0.04456041, 0, 0, 0, 0
0.04456051, 1, 0, 0, 0
0.04456060, 0, 1, 0, 0
0.04456069, 1, 1, 0, 0
0.04456078, 0, 0, 0, 0
0.04456088, 1, 0, 0, 0
0.04456097, 0, 0, 0, 0
0.04456106, 1, 0, 0, 0
0.04456115, 0, 0, 0, 0
0.04456125, 1, 0, 0, 0
0.04456134, 0, 0, 0, 0
0.04456143, 1, 0, 0, 0
0.04456152, 0, 0, 0, 0
0.04456162, 1, 0, 0, 0
0.04456171, 0, 0, 0, 0
0.04456180, 1, 0, 0, 0
0.04456189, 0, 0, 0, 0
0.04456199, 1, 0, 0, 0
0.04456208, 0, 0, 0, 0
0.04456217, 1, 0, 0, 0
0.04456226, 0, 0, 0, 0
0.04456236, 1, 0, 0, 0
0.04456245, 0, 0, 0, 0
0.04456254, 1, 0, 0, 0
0.04456263, 0, 0, 0, 0
0.04456273, 1, 0, 0, 0
0.04456282, 0, 0, 0, 0
0.04456291, 1, 0, 0, 0
0.04456300, 0, 0, 0, 0
0.04456310, 1, 0, 0, 0
0.04456319, 0, 0, 0, 0
0.04456320, 0, 1, 0, 0
0.04456328, 1, 1, 0, 0
0.04456337, 0, 0, 0, 0
0.04456347, 1, 0, 0, 0
0.04456356, 0, 0, 0, 0
0.04456357, 0, 1, 0, 0
0.04456365, 1, 1, 0, 0
0.04456374, 1, 0, 0, 0
0.04456375, 0, 0, 0, 0
0.04456384, 1, 0, 0, 0
0.04456393, 0, 0, 0, 0
0.04456402, 1, 0, 0, 0
0.04456411, 0, 0, 0, 0
0.04456421, 1, 0, 0, 0
0.04456430, 0, 0, 0, 0
0.04456439, 1, 0, 0, 0
0.04456449, 0, 0, 0, 0
0.04456458, 1, 0, 0, 0
0.04456467, 0, 0, 0, 0
0.04456476, 1, 0, 0, 0
0.04456486, 0, 0, 0, 0
0.04456495, 1, 0, 0, 0
0.04456504, 0, 0, 0, 0
0.04456513, 1, 0, 0, 0
0.04456523, 0, 0, 0, 0
0.04456532, 1, 0, 0, 0
0.04456541, 0, 0, 0, 0
0.04456551, 1, 0, 0, 0
0.04456560, 0, 0, 0, 0
0.04456569, 1, 0, 0, 0
0.04456578, 0, 0, 0, 0
0.04456588, 1, 0, 0, 0
0.04456597, 0, 0, 0, 0
0.04456606, 1, 0, 0, 0
0.04456615, 0, 0, 0, 0
0.04456616, 0, 1, 0, 0
0.04456625, 1, 1, 0, 0
0.04456634, 0, 0, 0, 0
0.04456643, 1, 0, 0, 0
0.04456652, 0, 0, 0, 0
0.04456653, 0, 1, 0, 0
0.04456661, 1, 1, 0, 0
0.04456671, 0, 0, 0, 0
0.04456680, 1, 0, 0, 0
0.04456689, 0, 0, 0, 0
0.04456699, 1, 0, 0, 0
0.04456708, 0, 0, 0, 0
0.04456717, 1, 0, 0, 0
0.04456726, 0, 0, 0, 0
0.04456736, 1, 0, 0, 0
0.04456745, 0, 0, 0, 0
0.04456754, 1, 0, 0, 0
0.04456763, 0, 0, 0, 0
0.04456773, 1, 0, 0, 0
0.04456782, 0, 0, 0, 0
0.04456791, 1, 0, 0, 0
0.04456800, 0, 0, 0, 0
0.04456810, 1, 0, 0, 0
0.04456819, 0, 0, 0, 0
0.04456828, 1, 0, 0, 0
0.04456837, 0, 0, 0, 0
0.04456847, 1, 0, 0, 0
0.04456856, 0, 0, 0, 0
0.04456865, 1, 0, 0, 0
0.04456874, 0, 0, 0, 0
0.04456884, 1, 0, 0, 0
0.04456893, 0, 0, 0, 0
0.04456902, 1, 0, 0, 0
0.04456911, 0, 0, 0, 0
0.04456912, 0, 1, 0, 0
0.04456921, 1, 1, 0, 0
0.04456930, 0, 0, 0, 0
0.04456939, 1, 0, 0, 0
0.04456949, 0, 1, 0, 0
0.04456958, 1, 1, 0, 0
0.04456967, 0, 0, 0, 0
0.04456976, 1, 0, 0, 0
0.04456986, 0, 0, 0, 0
0.04456995, 1, 0, 0, 0
0.04457004, 0, 0, 0, 0
0.04457014, 1, 0, 0, 0
0.04457023, 0, 0, 0, 0
0.04457032, 1, 0, 0, 0
0.04457041, 0, 0, 0, 0
0.04457051, 1, 0, 0, 0
0.04457060, 0, 0, 0, 0
0.04457069, 1, 0, 0, 0
0.04457078, 0, 0, 0, 0
0.04457088, 1, 0, 0, 0
0.04457097, 0, 0, 0, 0
0.04457106, 1, 0, 0, 0
0.04457115, 0, 0, 0, 0
0.04457125, 1, 0, 0, 0
0.04457134, 0, 0, 0, 0
0.04457143, 1, 0, 0, 0
0.04457152, 0, 0, 0, 0
0.04457162, 1, 0, 0, 0
0.04457171, 0, 0, 0, 0
0.04457180, 1, 0, 0, 0
0.04457189, 0, 0, 0, 0
0.04457199, 1, 0, 0, 0
0.04457208, 0, 0, 0, 0
0.04457209, 0, 1, 0, 0
0.04457217, 1, 1, 0, 0
0.04457226, 0, 0, 0, 0
0.04457236, 1, 0, 0, 0
0.04457245, 0, 0, 0, 0
0.04457246, 0, 1, 0, 0
0.04457254, 1, 1, 0, 0
0.04457263, 0, 0, 0, 0
0.04457273, 1, 0, 0, 0
0.04457282, 0, 0, 0, 0
0.04457291, 1, 0, 0, 0
0.04457300, 0, 0, 0, 0
0.04457310, 1, 0, 0, 0
0.04457319, 0, 0, 0, 0
0.04457328, 1, 0, 0, 0
0.04457337, 0, 0, 0, 0
0.04457347, 1, 0, 0, 0
0.04457356, 0, 0, 0, 0
0.04457365, 1, 0, 0, 0
0.04457374, 0, 0, 0, 0
0.04457384, 1, 0, 0, 0
0.04457393, 0, 0, 0, 0
0.04457402, 1, 0, 0, 0
0.04457411, 0, 0, 0, 0
0.04457421, 1, 0, 0, 0
0.04457430, 0, 0, 0, 0
0.04457439, 1, 0, 0, 0
0.04457449, 0, 0, 0, 0
0.04457458, 1, 0, 0, 0
0.04457467, 0, 0, 0, 0
0.04457476, 1, 0, 0, 0
0.04457486, 0, 0, 0, 0
0.04457495, 1, 0, 0, 0
0.04457504, 0, 0, 0, 0
0.04457505, 0, 1, 0, 0
0.04457513, 1, 1, 0, 0
0.04457522, 1, 0, 0, 0
0.04457523, 0, 0, 0, 0
0.04457532, 1, 0, 0, 0
0.04457541, 0, 0, 0, 0
0.04457542, 0, 1, 0, 0
0.04457550, 1, 1, 0, 0
0.04457560, 0, 0, 0, 0
0.04457569, 1, 0, 0, 0
0.04457578, 0, 0, 0, 0
0.04457588, 1, 0, 0, 0
0.04457597, 0, 0, 0, 0
0.04457606, 1, 0, 0, 0
0.04457615, 0, 0, 0, 0
0.04457625, 1, 0, 0, 0
0.04457634, 0, 0, 0, 0
0.04457643, 1, 0, 0, 0
0.04457652, 0, 0, 0, 0
0.04457662, 1, 0, 0, 0
0.04457671, 0, 0, 0, 0
0.04457680, 1, 0, 0, 0
0.04457689, 0, 0, 0, 0
0.04457699, 1, 0, 0, 0
0.04457708, 0, 0, 0, 0
0.04457717, 1, 0, 0, 0
0.04457726, 0, 0, 0, 0
0.04457736, 1, 0, 0, 0
0.04457745, 0, 0, 0, 0
0.04457754, 1, 0, 0, 0
0.04457763, 0, 0, 0, 0
0.04457773, 1, 0, 0, 0
0.04457782, 0, 0, 0, 0
0.04457791, 1, 0, 0, 0
0.04457800, 0, 0, 0, 0
0.04457801, 0, 1, 0, 0
0.04457810, 1, 1, 0, 0
0.04457819, 0, 0, 0, 0
0.04457828, 1, 0, 0, 0
0.04457837, 0, 0, 0, 0
0.04457838, 0, 1, 0, 0
0.04457847, 1, 1, 0, 0
0.04457856, 0, 0, 0, 0
0.04457865, 1, 0, 0, 0
0.04457874, 0, 0, 0, 0
0.04457884, 1, 0, 0, 0
0.04457893, 0, 0, 0, 0
0.04457902, 1, 0, 0, 0
0.04457911, 0, 0, 0, 0
0.04457921, 1, 0, 0, 0
0.04457930, 0, 0, 0, 0
0.04457939, 1, 0, 0, 0
0.04457949, 0, 0, 0, 0
0.04457958, 1, 0, 0, 0
0.04457967, 0, 0, 0, 0
0.04457976, 1, 0, 0, 0
0.04457986, 0, 0, 0, 0
0.04457995, 1, 0, 0, 0
0.04458004, 0, 0, 0, 0
0.04458014, 1, 0, 0, 0
0.04458023, 0, 0, 0, 0
0.04458032, 1, 0, 0, 0
0.04458041, 0, 0, 0, 0
0.04458051, 1, 0, 0, 0
0.04458060, 0, 0, 0, 0
0.04458069, 1, 0, 0, 0
0.04458078, 0, 0, 0, 0
0.04458088, 1, 0, 0, 0
0.04458097, 0, 0, 0, 0
0.04458098, 0, 1, 0, 0
0.04458106, 1, 1, 0, 0
0.04458115, 0, 0, 0, 0
0.04458125, 1, 0, 0, 0
0.04458134, 0, 0, 0, 0
0.04458135, 0, 1, 0, 0
0.04458143, 1, 1, 0, 0
0.04458152, 0, 0, 0, 0
0.04458162, 1, 0, 0, 0
0.04458171, 0, 0, 0, 0
0.04458180, 1, 0, 0, 0
0.04458189, 0, 0, 0, 0
0.04458199, 1, 0, 0, 0
0.04458208, 0, 0, 0, 0
0.04458217, 1, 0, 0, 0
0.04458226, 0, 0, 0, 0
0.04458236, 1, 0, 0, 0
0.04458245, 0, 0, 0, 0
0.04458254, 1, 0, 0, 0
0.04458263, 0, 0, 0, 0
0.04458273, 1, 0, 0, 0
0.04458282, 0, 0, 0, 0
0.04458291, 1, 0, 0, 0
0.04458300, 0, 0, 0, 0
0.04458310, 1, 0, 0, 0
0.04458319, 0, 0, 0, 0
0.04458328, 1, 0, 0, 0
0.04458337, 0, 0, 0, 0
0.04458347, 1, 0, 0, 0
0.04458356, 0, 0, 0, 0
0.04458365, 1, 0, 0, 0
0.04458374, 0, 0, 0, 0
0.04458384, 1, 0, 0, 0
0.04458393, 0, 0, 0, 0
0.04458394, 0, 1, 0, 0
0.04458402, 1, 1, 0, 0
0.04458411, 0, 0, 0, 0
0.04458421, 1, 0, 0, 0
0.04458430, 0, 0, 0, 0
0.04458431, 0, 1, 0, 0
0.04458439, 1, 1, 0, 0
0.04458448, 1, 0, 0, 0
0.04458449, 0, 0, 0, 0
0.04458458, 1, 0, 0, 0
0.04458467, 0, 0, 0, 0
0.04458476, 1, 0, 0, 0
0.04458486, 0, 0, 0, 0
0.04458495, 1, 0, 0, 0
0.04458504, 0, 0, 0, 0
0.04458514, 1, 0, 0, 0
0.04458523, 0, 0, 0, 0
0.04458532, 1, 0, 0, 0
0.04458541, 0, 0, 0, 0
0.04458551, 1, 0, 0, 0
0.04458560, 0, 0, 0, 0
0.04458569, 1, 0, 0, 0
0.04458578, 0, 0, 0, 0
0.04458588, 1, 0, 0, 0
0.04458597, 0, 0, 0, 0
0.04458606, 1, 0, 0, 0
0.04458615, 0, 0, 0, 0
0.04458625, 1, 0, 0, 0
0.04458634, 0, 0, 0, 0
0.04458643, 1, 0, 0, 0
0.04458652, 0, 0, 0, 0
0.04458662, 1, 0, 0, 0
0.04458671, 0, 0, 0, 0
0.04458680, 1, 0, 0, 0
0.04458689, 0, 0, 0, 0
0.04458690, 0, 1, 0, 0
0.04458699, 1, 1, 0, 0
0.04458708, 0, 0, 0, 0
0.04458717, 1, 0, 0, 0
0.04458726, 0, 0, 0, 0
0.04458727, 0, 1, 0, 0
0.04458736, 1, 1, 0, 0
0.04458745, 0, 0, 0, 0
0.04458754, 1, 0, 0, 0
0.04458763, 0, 0, 0, 0
0.04458773, 1, 0, 0, 0
0.04458782, 0, 0, 0, 0
0.04458791, 1, 0, 0, 0
0.04458800, 0, 0, 0, 0
0.04458810, 1, 0, 0, 0
0.04458819, 0, 0, 0, 0
0.04458828, 1, 0, 0, 0
0.04458837, 0, 0, 0, 0
0.04458847, 1, 0, 0, 0
0.04458856, 0, 0, 0, 0
0.04458865, 1, 0, 0, 0
0.04458874, 0, 0, 0, 0
0.04458884, 1, 0, 0, 0
0.04458893, 0, 0, 0, 0
0.04458902, 1, 0, 0, 0
0.04458911, 0, 0, 0, 0
0.04458921, 1, 0, 0, 0
0.04458930, 0, 0, 0, 0
0.04458939, 1, 0, 0, 0
0.04458949, 0, 0, 0, 0
0.04458958, 1, 0, 0, 0
0.04458967, 0, 0, 0, 0
0.04458976, 1, 0, 0, 0
0.04458986, 0, 1, 0, 0
0.04458995, 1, 1, 0, 0
0.04459004, 0, 0, 0, 0
0.04459014, 1, 0, 0, 0
0.04459023, 0, 0, 0, 0
0.04459024, 0, 1, 0, 0
0.04459032, 1, 1, 0, 0
0.04459041, 0, 0, 0, 0
0.04459051, 1, 0, 0, 0
0.04459060, 0, 0, 0, 0
0.04459069, 1, 0, 0, 0
0.04459078, 0, 0, 0, 0
0.04459088, 1, 0, 0, 0
0.04459097, 0, 0, 0, 0
0.04459106, 1, 0, 0, 0
0.04459115, 0, 0, 0, 0
0.04459125, 1, 0, 0, 0
0.04459134, 0, 0, 0, 0
0.04459143, 1, 0, 0, 0
0.04459152, 0, 0, 0, 0
0.04459162, 1, 0, 0, 0
0.04459171, 0, 0, 0, 0
0.04459180, 1, 0, 0, 0
0.04459189, 0, 0, 0, 0
0.04459199, 1, 0, 0, 0
0.04459208, 0, 0, 0, 0
0.04459217, 1, 0, 0, 0
0.04459226, 0, 0, 0, 0
0.04459236, 1, 0, 0, 0
0.04459245, 0, 0, 0, 0
0.04459254, 1, 0, 0, 0
0.04459263, 0, 0, 0, 0
0.04459273, 1, 0, 0, 0
0.04459282, 0, 0, 0, 0
0.04459283, 0, 1, 0, 0
0.04459291, 1, 1, 0, 0
0.04459300, 0, 0, 0, 0
0.04459310, 1, 0, 0, 0
0.04459319, 0, 0, 0, 0
0.04459320, 0, 1, 0, 0
0.04459328, 1, 1, 0, 0
0.04459337, 0, 0, 0, 0
0.04459347, 1, 0, 0, 0
0.04459356, 0, 0, 0, 0
0.04459365, 1, 0, 0, 0
0.04459374, 0, 0, 0, 0
0.04459384, 1, 0, 0, 0
0.04459393, 0, 0, 0, 0
0.04459402, 1, 0, 0, 0
0.04459411, 0, 0, 0, 0
0.04459421, 1, 0, 0, 0
0.04459430, 0, 0, 0, 0
0.04459439, 1, 0, 0, 0
0.04459449, 0, 0, 0, 0
0.04459458, 1, 0, 0, 0
0.04459467, 0, 0, 0, 0
0.04459476, 1, 0, 0, 0
0.04459486, 0, 0, 0, 0
0.04459495, 1, 0, 0, 0
0.04459504, 0, 0, 0, 0
0.04459514, 1, 0, 0, 0
0.04459523, 0, 0, 0, 0
0.04459532, 1, 0, 0, 0
0.04459541, 0, 0, 0, 0
0.04459551, 1, 0, 0, 0
0.04459560, 0, 0, 0, 0
0.04459569, 1, 0, 0, 0
0.04459578, 0, 0, 0, 0
0.04459579, 0, 1, 0, 0
0.04459588, 1, 1, 0, 0
0.04459596, 1, 0, 0, 0
0.04459597, 0, 0, 0, 0
0.04459606, 1, 0, 0, 0
0.04459615, 0, 0, 0, 0
0.04459616, 0, 1, 0, 0
0.04459625, 1, 1, 0, 0
0.04459634, 0, 0, 0, 0
0.04459643, 1, 0, 0, 0
0.04459652, 0, 0, 0, 0
0.04459662, 1, 0, 0, 0
0.04459671, 0, 0, 0, 0
0.04459680, 1, 0, 0, 0
0.04459689, 0, 0, 0, 0
0.04459699, 1, 0, 0, 0
0.04459708, 0, 0, 0, 0
0.04459717, 1, 0, 0, 0
0.04459726, 0, 0, 0, 0
0.04459736, 1, 0, 0, 0
0.04459745, 0, 0, 0, 0
0.04459754, 1, 0, 0, 0
0.04459763, 0, 0, 0, 0
0.04459773, 1, 0, 0, 0
0.04459782, 0, 0, 0, 0
0.04459791, 1, 0, 0, 0
0.04459800, 0, 0, 0, 0
0.04459810, 1, 0, 0, 0
0.04459819, 0, 0, 0, 0
0.04459828, 1, 0, 0, 0
0.04459837, 0, 0, 0, 0
0.04459847, 1, 0, 0, 0
0.04459856, 0, 0, 0, 0
0.04459865, 1, 0, 0, 0
0.04459875, 0, 1, 0, 0
0.04459884, 1, 1, 0, 0
0.04459893, 0, 0, 0, 0
0.04459902, 1, 0, 0, 0
0.04459911, 0, 0, 0, 0
0.04459912, 0, 1, 0, 0
0.04459921, 1, 1, 0, 0
0.04459930, 0, 0, 0, 0
0.04459940, 1, 0, 0, 0
0.04459949, 0, 0, 0, 0
0.04459958, 1, 0, 0, 0
0.04459967, 0, 0, 0, 0
0.04459976, 1, 0, 0, 0
0.04459986, 0, 0, 0, 0
0.04459995, 1, 0, 0, 0
0.04460004, 0, 0, 0, 0
0.04460014, 1, 0, 0, 0
0.04460023, 0, 0, 0, 0
0.04460032, 1, 0, 0, 0
0.04460041, 0, 0, 0, 0
0.04460051, 1, 0, 0, 0
0.04460060, 0, 0, 0, 0
0.04460069, 1, 0, 0, 0
0.04460078, 0, 0, 0, 0
0.04460088, 1, 0, 0, 0
0.04460097, 0, 0, 0, 0
0.04460106, 1, 0, 0, 0
0.04460115, 0, 0, 0, 0
0.04460125, 1, 0, 0, 0
0.04460134, 0, 0, 0, 0
0.04460143, 1, 0, 0, 0
0.04460152, 0, 0, 0, 0
0.04460162, 1, 0, 0, 0
0.04460171, 0, 0, 0, 0
0.04460172, 0, 1, 0, 0
0.04460180, 1, 1, 0, 0
0.04460189, 0, 0, 0, 0
0.04460199, 1, 0, 0, 0
0.04460208, 0, 0, 0, 0
0.04460209, 0, 1, 0, 0
0.04460217, 1, 1, 0, 0
0.04460226, 0, 0, 0, 0
0.04460236, 1, 0, 0, 0
0.04460245, 0, 0, 0, 0
0.04460254, 1, 0, 0, 0
0.04460263, 0, 0, 0, 0
0.04460273, 1, 0, 0, 0
0.04460282, 0, 0, 0, 0
0.04460291, 1, 0, 0, 0
0.04460300, 0, 0, 0, 0
0.04460310, 1, 0, 0, 0
0.04460319, 0, 0, 0, 0
0.04460328, 1, 0, 0, 0
0.04460337, 0, 0, 0, 0
0.04460347, 1, 0, 0, 0
0.04460356, 0, 0, 0, 0
0.04460365, 1, 0, 0, 0
0.04460374, 0, 0, 0, 0
0.04460384, 1, 0, 0, 0
0.04460393, 0, 0, 0, 0
0.04460402, 1, 0, 0, 0
0.04460411, 0, 0, 0, 0
0.04460421, 1, 0, 0, 0
0.04460430, 0, 0, 0, 0
0.04460439, 1, 0, 0, 0
0.04460449, 0, 0, 0, 0
0.04460458, 1, 0, 0, 0
0.04460467, 0, 0, 0, 0
0.04460468, 0, 1, 0, 0
0.04460476, 1, 1, 0, 0
0.04460485, 1, 0, 0, 0
0.04460486, 0, 0, 0, 0
0.04460495, 1, 0, 0, 0
0.04460504, 0, 0, 0, 0
0.04460505, 0, 1, 0, 0
0.04460513, 1, 1, 0, 0
0.04460523, 0, 0, 0, 0
0.04460532, 1, 0, 0, 0
0.04460541, 0, 0, 0, 0
0.04460551, 1, 0, 0, 0
0.04460560, 0, 0, 0, 0
0.04460569, 1, 0, 0, 0
0.04460578, 0, 0, 0, 0
