Time [s],Packet ID,MOSI,MISO
0.0274257400,3,0x1774,0x0000
0.0274287000,3,0x1774,0x0000
0.0274316600,3,0x1774,0x0000
0.0274346300,3,0x1774,0x0000
0.0274375900,3,0x1774,0x0000
0.0274405500,3,0x1774,0x0000
0.0274435200,3,0x1774,0x0000
0.0274464800,3,0x1774,0x0000
0.0274494400,3,0x1774,0x0000
0.0274524100,3,0x1774,0x0000
0.0274553700,3,0x1774,0x0000
0.0274583300,3,0x1774,0x0000
0.0274613000,3,0x1774,0x0000
0.0274642600,3,0x1774,0x0000
0.0274672200,3,0x1774,0x0000
0.0274701800,3,0x1774,0x0000
0.0274731500,3,0x1774,0x0000
0.0274761100,3,0x1774,0x0000
0.0274790700,3,0x1774,0x0000
0.0274820400,3,0x1774,0x0000
0.0274850000,3,0x1774,0x0000
0.0274879600,3,0x1774,0x0000
0.0274909300,3,0x1774,0x0000
0.0274938900,3,0x1774,0x0000
0.0274968500,3,0x1774,0x0000
0.0274998100,3,0x1774,0x0000
0.0275027800,3,0x1774,0x0000
0.0275057400,3,0x1774,0x0000
0.0275087000,3,0x1774,0x0000
0.0275116600,3,0x1774,0x0000
0.0275146300,3,0x1774,0x0000
0.0275175900,3,0x1774,0x0000
0.0275205500,3,0x1774,0x0000
0.0275235200,3,0x1774,0x0000
0.0275264800,3,0x1774,0x0000
0.0275294400,3,0x1774,0x0000
0.0275324100,3,0x1774,0x0000
0.0275353700,3,0x1774,0x0000
0.0275383300,3,0x1774,0x0000
0.0275413000,3,0x1774,0x0000
0.0275442600,3,0x1774,0x0000
0.0275472200,3,0x1774,0x0000
0.0275501800,3,0x1774,0x0000
0.0275531500,3,0x1774,0x0000
0.0275561100,3,0x1774,0x0000
0.0275590700,3,0x1774,0x0000
0.0275620400,3,0x1774,0x0000
0.0275650000,3,0x1774,0x0000
0.0275679600,3,0x1774,0x0000
0.0275709300,3,0x1774,0x0000
0.0275738900,3,0x1774,0x0000
0.0275768500,3,0x1774,0x0000
0.0275798100,3,0x1774,0x0000
0.0275827800,3,0x1774,0x0000
0.0275857400,3,0x1774,0x0000
0.0275887000,3,0x1774,0x0000
0.0275916700,3,0x1774,0x0000
0.0275946300,3,0x1774,0x0000
0.0275975900,3,0x1774,0x0000
0.0276005600,3,0x1774,0x0000
0.0276035200,3,0x1774,0x0000
0.0276064800,3,0x1774,0x0000
0.0276094400,3,0x1774,0x0000
0.0276124100,3,0x1774,0x0000
0.0276153700,3,0x1774,0x0000
0.0276183300,3,0x1774,0x0000
0.0276213000,3,0x1774,0x0000
0.0276242600,3,0x1774,0x0000
0.0276272200,3,0x1774,0x0000
0.0276301800,3,0x1774,0x0000
0.0276331500,3,0x1774,0x0000
0.0276361100,3,0x1774,0x0000
0.0276390700,3,0x1774,0x0000
0.0276420400,3,0x1774,0x0000
0.0276450000,3,0x1774,0x0000
0.0276479600,3,0x1774,0x0000
0.0276509300,3,0x1774,0x0000
0.0276538900,3,0x1774,0x0000
0.0276568500,3,0x1774,0x0000
0.0276598100,3,0x1774,0x0000
0.0276627800,3,0x1774,0x0000
0.0276657400,3,0x1774,0x0000
0.0276687000,3,0x1774,0x0000
0.0276716700,3,0x1774,0x0000
0.0276746300,3,0x1774,0x0000
0.0276775900,3,0x1774,0x0000
0.0276805500,3,0x1774,0x0000
0.0276835200,3,0x1774,0x0000
0.0276864800,3,0x1774,0x0000
0.0276894400,3,0x1774,0x0000
0.0276924100,3,0x1774,0x0000
0.0276953700,3,0x1774,0x0000
0.0276983300,3,0x1774,0x0000
0.0277013000,3,0x1774,0x0000
0.0277042600,3,0x1774,0x0000
0.0277072200,3,0x1774,0x0000
0.0277101900,3,0x1774,0x0000
0.0277131500,3,0x1774,0x0000
0.0277161100,3,0x1774,0x0000
0.0277190700,3,0x1774,0x0000
0.0277220400,3,0x1774,0x0000
0.0277250000,3,0x1774,0x0000
0.0277279600,3,0x1774,0x0000
0.0277309300,3,0x1774,0x0000
0.0277338900,3,0x1774,0x0000
0.0277368500,3,0x1774,0x0000
0.0277398100,3,0x1774,0x0000
0.0277427800,3,0x1774,0x0000
0.0277457400,3,0x1774,0x0000
0.0277487000,3,0x1774,0x0000
0.0277516700,3,0x1774,0x0000
0.0277546300,3,0x1774,0x0000
0.0277575900,3,0x1774,0x0000
0.0277605600,3,0x1774,0x0000
0.0277635200,3,0x1774,0x0000
0.0277664800,3,0x1774,0x0000
0.0277694400,3,0x1774,0x0000
0.0277724100,3,0x1774,0x0000
0.0277753700,3,0x1774,0x0000
0.0277783300,3,0x1774,0x0000
0.0277813000,3,0x1774,0x0000
0.0277842600,3,0x1774,0x0000
0.0277872200,3,0x1774,0x0000
0.0277901800,3,0x1774,0x0000
0.0277931500,3,0x1774,0x0000
0.0277961100,3,0x1774,0x0000
0.0277990700,3,0x1774,0x0000
0.0278020400,3,0x1774,0x0000
0.0278050000,3,0x1774,0x0000
0.0278079600,3,0x1774,0x0000
0.0278109300,3,0x1774,0x0000
0.0278138900,3,0x1774,0x0000
0.0278168500,3,0x1774,0x0000
0.0278198100,3,0x1774,0x0000
0.0278227800,3,0x1774,0x0000
0.0278257400,3,0x1774,0x0000
0.0278287000,3,0x1774,0x0000
0.0278316700,3,0x1774,0x0000
0.0278346300,3,0x1774,0x0000
0.0278375900,3,0x1774,0x0000
0.0278405600,3,0x1774,0x0000
0.0278435200,3,0x1774,0x0000
0.0278464800,3,0x1774,0x0000
0.0278494400,3,0x1774,0x0000
0.0278524100,3,0x1774,0x0000
0.0278553700,3,0x1774,0x0000
0.0278583300,3,0x1774,0x0000
0.0278613000,3,0x1774,0x0000
0.0278642600,3,0x1774,0x0000
0.0278672200,3,0x1774,0x0000
0.0278701800,3,0x1774,0x0000
0.0278731500,3,0x1774,0x0000
0.0278761100,3,0x1774,0x0000
0.0278790700,3,0x1774,0x0000
0.0278820400,3,0x1774,0x0000
0.0278850000,3,0x1774,0x0000
0.0278879600,3,0x1774,0x0000
0.0278909300,3,0x1774,0x0000
0.0278938900,3,0x1774,0x0000
0.0278968500,3,0x1774,0x0000
0.0278998100,3,0x1774,0x0000
0.0279027800,3,0x1774,0x0000
0.0279057400,3,0x1774,0x0000
0.0279087000,3,0x1774,0x0000
0.0279116700,3,0x1774,0x0000
0.0279146300,3,0x1774,0x0000
0.0279175900,3,0x1774,0x0000
0.0279205600,3,0x1774,0x0000
0.0279235200,3,0x1774,0x0000
0.0279264800,3,0x1774,0x0000
0.0279294400,3,0x1774,0x0000
0.0279324100,3,0x1774,0x0000
0.0279353700,3,0x1774,0x0000
0.0279383300,3,0x1774,0x0000
0.0279413000,3,0x1774,0x0000
0.0279442600,3,0x1774,0x0000
0.0279472200,3,0x1774,0x0000
0.0279501900,3,0x1774,0x0000
0.0279531500,3,0x1774,0x0000
0.0279561100,3,0x1774,0x0000
0.0279590700,3,0x1774,0x0000
0.0279620400,3,0x1774,0x0000
0.0279650000,3,0x1774,0x0000
0.0279679600,3,0x1774,0x0000
0.0279709300,3,0x1774,0x0000
0.0279738900,3,0x1774,0x0000
0.0279768500,3,0x1774,0x0000
0.0279798100,3,0x1774,0x0000
0.0279827800,3,0x1774,0x0000
0.0279857400,3,0x1774,0x0000
0.0279887000,3,0x1774,0x0000
0.0279916700,3,0x1774,0x0000
0.0279946300,3,0x1774,0x0000
0.0279975900,3,0x1774,0x0000
0.0280005600,3,0x1774,0x0000
0.0280035200,3,0x1774,0x0000
0.0280064800,3,0x1774,0x0000
0.0280094400,3,0x1774,0x0000
0.0280124100,3,0x1774,0x0000
0.0280153700,3,0x1774,0x0000
0.0280183300,3,0x1774,0x0000
0.0280213000,3,0x1774,0x0000
0.0280242600,3,0x1774,0x0000
0.0280272200,3,0x1774,0x0000
0.0280301900,3,0x1774,0x0000
0.0280331500,3,0x1774,0x0000
0.0280361100,3,0x1774,0x0000
0.0280390700,3,0x1774,0x0000
0.0280420400,3,0x1774,0x0000
0.0280450000,3,0x1774,0x0000
0.0280479600,3,0x1774,0x0000
0.0280509300,3,0x1774,0x0000
0.0280538900,3,0x1774,0x0000
0.0280568500,3,0x1774,0x0000
0.0280598100,3,0x1774,0x0000
0.0280627800,3,0x1774,0x0000
0.0280657400,3,0x1774,0x0000
0.0280687000,3,0x1774,0x0000
0.0280716700,3,0x1774,0x0000
0.0280746300,3,0x1774,0x0000
0.0280775900,3,0x1774,0x0000
0.0280805600,3,0x1774,0x0000
0.0280835200,3,0x1774,0x0000
0.0280864800,3,0x1774,0x0000
0.0280894500,3,0x1774,0x0000
0.0280924100,3,0x1774,0x0000
0.0280953700,3,0x1774,0x0000
0.0280983300,3,0x1774,0x0000
0.0281013000,3,0x1774,0x0000
0.0281042600,3,0x1774,0x0000
0.0281072200,3,0x1774,0x0000
0.0281101900,3,0x1774,0x0000
0.0281131500,3,0x1774,0x0000
0.0281161100,3,0x1774,0x0000
0.0281190700,3,0x1774,0x0000
0.0281220400,3,0x1774,0x0000
0.0281250000,3,0x1774,0x0000
0.0281279600,3,0x1774,0x0000
0.0281309300,3,0x1774,0x0000
0.0281338900,3,0x1774,0x0000
0.0281368500,3,0x1774,0x0000
0.0281398100,3,0x1774,0x0000
0.0281427800,3,0x1774,0x0000
0.0281457400,3,0x1774,0x0000
0.0281487000,3,0x1774,0x0000
0.0281516700,3,0x1774,0x0000
0.0281546300,3,0x1774,0x0000
0.0281575900,3,0x1774,0x0000
0.0281605600,3,0x1774,0x0000
0.0281635200,3,0x1774,0x0000
0.0281664800,3,0x1774,0x0000
0.0281694500,3,0x1774,0x0000
0.0281724100,3,0x1774,0x0000
0.0281753700,3,0x1774,0x0000
0.0281783300,3,0x1774,0x0000
0.0281813000,3,0x1774,0x0000
0.0281842600,3,0x1774,0x0000
0.0281872200,3,0x1774,0x0000
0.0281901900,3,0x1774,0x0000
0.0281931500,3,0x1774,0x0000
0.0281961100,3,0x1774,0x0000
0.0281990800,3,0x1774,0x0000
0.0282020400,3,0x1774,0x0000
0.0282050000,3,0x1774,0x0000
0.0282079600,3,0x1774,0x0000
0.0282109300,3,0x1774,0x0000
0.0282138900,3,0x1774,0x0000
0.0282168500,3,0x1774,0x0000
0.0282198100,3,0x1774,0x0000
0.0282227800,3,0x1774,0x0000
0.0282257400,3,0x1774,0x0000
0.0282287000,3,0x1774,0x0000
0.0282316700,3,0x1774,0x0000
0.0282346300,3,0x1774,0x0000
0.0282375900,3,0x1774,0x0000
0.0282405600,3,0x1774,0x0000
0.0282435200,3,0x1774,0x0000
0.0282464800,3,0x1774,0x0000
0.0282494500,3,0x1774,0x0000
0.0282524100,3,0x1774,0x0000
0.0282553700,3,0x1774,0x0000
0.0282583300,3,0x1774,0x0000
0.0282613000,3,0x1774,0x0000
0.0282642600,3,0x1774,0x0000
0.0282672200,3,0x1774,0x0000
0.0282701900,3,0x1774,0x0000
0.0282731500,3,0x1774,0x0000
0.0282761100,3,0x1774,0x0000
0.0282790800,3,0x1774,0x0000
0.0282820400,3,0x1774,0x0000
0.0282850000,3,0x1774,0x0000
0.0282879600,3,0x1774,0x0000
0.0282909300,3,0x1774,0x0000
0.0282938900,3,0x1774,0x0000
0.0282968500,3,0x1774,0x0000
0.0282998100,3,0x1774,0x0000
0.0283027800,3,0x1774,0x0000
0.0283057400,3,0x1774,0x0000
0.0283087100,3,0x1774,0x0000
0.0283116700,3,0x1774,0x0000
0.0283146300,3,0x1774,0x0000
0.0283175900,3,0x1774,0x0000
0.0283205600,3,0x1774,0x0000
0.0283235200,3,0x1774,0x0000
0.0283264800,3,0x1774,0x0000
0.0283294500,3,0x1774,0x0000
0.0283324100,3,0x1774,0x0000
0.0283353700,3,0x1774,0x0000
0.0283383300,3,0x1774,0x0000
0.0283413000,3,0x1774,0x0000
0.0283442600,3,0x1774,0x0000
0.0283472200,3,0x1774,0x0000
0.0283501900,3,0x1774,0x0000
0.0283531500,3,0x1774,0x0000
0.0283561100,3,0x1774,0x0000
0.0283590800,3,0x1774,0x0000
0.0283620400,3,0x1774,0x0000
0.0283650000,3,0x1774,0x0000
0.0283679600,3,0x1774,0x0000
0.0283709300,3,0x1774,0x0000
0.0283738900,3,0x1774,0x0000
0.0283768500,3,0x1774,0x0000
0.0283798200,3,0x1774,0x0000
0.0283827800,3,0x1774,0x0000
0.0283857400,3,0x1774,0x0000
0.0283887000,3,0x1774,0x0000
0.0283916700,3,0x1774,0x0000
0.0283946300,3,0x1774,0x0000
0.0283975900,3,0x1774,0x0000
0.0284005600,3,0x1774,0x0000
0.0284035200,3,0x1774,0x0000
0.0284064800,3,0x1774,0x0000
0.0284094500,3,0x1774,0x0000
0.0284124100,3,0x1774,0x0000
0.0284153700,3,0x1774,0x0000
0.0284183300,3,0x1774,0x0000
0.0284213000,3,0x1774,0x0000
0.0284242600,3,0x1774,0x0000
0.0284272200,3,0x1774,0x0000
0.0284301900,3,0x1774,0x0000
0.0284331500,3,0x1774,0x0000
0.0284361100,3,0x1774,0x0000
0.0284390800,3,0x1774,0x0000
0.0284420400,3,0x1774,0x0000
0.0284450000,3,0x1774,0x0000
0.0284479600,3,0x1774,0x0000
0.0284509300,3,0x1774,0x0000
0.0284538900,3,0x1774,0x0000
0.0284568500,3,0x1774,0x0000
0.0284598200,3,0x1774,0x0000
0.0284627800,3,0x1774,0x0000
0.0284657400,3,0x1774,0x0000
0.0284687100,3,0x1774,0x0000
0.0284716700,3,0x1774,0x0000
0.0284746300,3,0x1774,0x0000
0.0284775900,3,0x1774,0x0000
0.0284805600,3,0x1774,0x0000
0.0284835200,3,0x1774,0x0000
0.0284864800,3,0x1774,0x0000
0.0284894500,3,0x1774,0x0000
0.0284924100,3,0x1774,0x0000
0.0284953700,3,0x1774,0x0000
0.0284983400,3,0x1774,0x0000
0.0285013000,3,0x1774,0x0000
0.0285042600,3,0x1774,0x0000
0.0285072200,3,0x1774,0x0000
0.0285101900,3,0x1774,0x0000
0.0285131500,3,0x1774,0x0000
0.0285161100,3,0x1774,0x0000
0.0285190800,3,0x1774,0x0000
0.0285220400,3,0x1774,0x0000
0.0285250000,3,0x1774,0x0000
0.0285279600,3,0x1774,0x0000
0.0285309300,3,0x1774,0x0000
0.0285338900,3,0x1774,0x0000
0.0285368500,3,0x1774,0x0000
0.0285398200,3,0x1774,0x0000
0.0285427800,3,0x1774,0x0000
0.0285457400,3,0x1774,0x0000
0.0285487100,3,0x1774,0x0000
0.0285516700,3,0x1774,0x0000
0.0285546300,3,0x1774,0x0000
0.0285575900,3,0x1774,0x0000
0.0285605600,3,0x1774,0x0000
0.0285635200,3,0x1774,0x0000
0.0285664800,3,0x1774,0x0000
0.0285694500,3,0x1774,0x0000
0.0285724100,3,0x1774,0x0000
0.0285753700,3,0x1774,0x0000
0.0285783400,3,0x1774,0x0000
0.0285813000,3,0x1774,0x0000
0.0285842600,3,0x1774,0x0000
0.0285872200,3,0x1774,0x0000
0.0285901900,3,0x1774,0x0000
0.0285931500,3,0x1774,0x0000
0.0285961100,3,0x1774,0x0000
0.0285990800,3,0x1774,0x0000
0.0286020400,3,0x1774,0x0000
0.0286050000,3,0x1774,0x0000
0.0286079600,3,0x1774,0x0000
0.0286109300,3,0x1774,0x0000
0.0286138900,3,0x1774,0x0000
0.0286168500,3,0x1774,0x0000
0.0286198200,3,0x1774,0x0000
0.0286227800,3,0x1774,0x0000
0.0286257400,3,0x1774,0x0000
0.0286287100,3,0x1774,0x0000
0.0286316700,3,0x1774,0x0000
0.0286346300,3,0x1774,0x0000
0.0286375900,3,0x1774,0x0000
0.0286405600,3,0x1774,0x0000
0.0286435200,3,0x1774,0x0000
0.0286464800,3,0x1774,0x0000
0.0286494500,3,0x1774,0x0000
0.0286524100,3,0x1774,0x0000
0.0286553700,3,0x1774,0x0000
0.0286583400,3,0x1774,0x0000
0.0286613000,3,0x1774,0x0000
0.0286642600,3,0x1774,0x0000
0.0286672200,3,0x1774,0x0000
0.0286701900,3,0x1774,0x0000
0.0286731500,3,0x1774,0x0000
0.0286761100,3,0x1774,0x0000
0.0286790800,3,0x1774,0x0000
0.0286820400,3,0x1774,0x0000
0.0286850000,3,0x1774,0x0000
0.0286879600,3,0x1774,0x0000
0.0286909300,3,0x1774,0x0000
0.0286938900,3,0x1774,0x0000
0.0286968500,3,0x1774,0x0000
0.0286998200,3,0x1774,0x0000
0.0287027800,3,0x1774,0x0000
0.0287057400,3,0x1774,0x0000
0.0287087100,3,0x1774,0x0000
0.0287116700,3,0x1774,0x0000
0.0287146300,3,0x1774,0x0000
0.0287176000,3,0x1774,0x0000
0.0287205600,3,0x1774,0x0000
0.0287235200,3,0x1774,0x0000
0.0287264800,3,0x1774,0x0000
0.0287294500,3,0x1774,0x0000
0.0287324100,3,0x1774,0x0000
0.0287353700,3,0x1774,0x0000
0.0287383400,3,0x1774,0x0000
0.0287413000,3,0x1774,0x0000
0.0287442600,3,0x1774,0x0000
0.0287472300,3,0x1774,0x0000
0.0287501900,3,0x1774,0x0000
0.0287531500,3,0x1774,0x0000
0.0287561100,3,0x1774,0x0000
0.0287590800,3,0x1774,0x0000
0.0287620400,3,0x1774,0x0000
0.0287650000,3,0x1774,0x0000
0.0287679600,3,0x1774,0x0000
0.0287709300,3,0x1774,0x0000
0.0287738900,3,0x1774,0x0000
0.0287768500,3,0x1774,0x0000
0.0287798200,3,0x1774,0x0000
0.0287827800,3,0x1774,0x0000
0.0287857400,3,0x1774,0x0000
0.0287887100,3,0x1774,0x0000
0.0287916700,3,0x1774,0x0000
0.0287946300,3,0x1774,0x0000
0.0287976000,3,0x1774,0x0000
0.0288005600,3,0x1774,0x0000
0.0288035200,3,0x1774,0x0000
0.0288064800,3,0x1774,0x0000
0.0288094500,3,0x1774,0x0000
0.0288124100,3,0x1774,0x0000
0.0288153700,3,0x1774,0x0000
0.0288183400,3,0x1774,0x0000
0.0288213000,3,0x1774,0x0000
0.0288242600,3,0x1774,0x0000
0.0288272300,3,0x1774,0x0000
0.0288301900,3,0x1774,0x0000
0.0288331500,3,0x1774,0x0000
0.0288361100,3,0x1774,0x0000
0.0288390800,3,0x1774,0x0000
0.0288420400,3,0x1774,0x0000
0.0288450000,3,0x1774,0x0000
0.0288479600,3,0x1774,0x0000
0.0288509300,3,0x1774,0x0000
0.0288538900,3,0x1774,0x0000
0.0288568600,3,0x1774,0x0000
0.0288598200,3,0x1774,0x0000
0.0288627800,3,0x1774,0x0000
0.0288657400,3,0x1774,0x0000
0.0288687100,3,0x1774,0x0000
0.0288716700,3,0x1774,0x0000
0.0288746300,3,0x1774,0x0000
0.0288776000,3,0x1774,0x0000
0.0288805600,3,0x1774,0x0000
0.0288835200,3,0x1774,0x0000
0.0288864800,3,0x1774,0x0000
0.0288894500,3,0x1774,0x0000
0.0288924100,3,0x1774,0x0000
0.0288953700,3,0x1774,0x0000
0.0288983400,3,0x1774,0x0000
0.0289013000,3,0x1774,0x0000
0.0289042600,3,0x1774,0x0000
0.0289072200,3,0x1774,0x0000
0.0289101900,3,0x1774,0x0000
0.0289131500,3,0x1774,0x0000
0.0289161100,3,0x1774,0x0000
0.0289190800,3,0x1774,0x0000
0.0289220400,3,0x1774,0x0000
0.0289250000,3,0x1774,0x0000
0.0289279700,3,0x1774,0x0000
0.0289309300,3,0x1774,0x0000
0.0289338900,3,0x1774,0x0000
0.0289368500,3,0x1774,0x0000
0.0289398200,3,0x1774,0x0000
0.0289427800,3,0x1774,0x0000
0.0289457400,3,0x1774,0x0000
0.0289487100,3,0x1774,0x0000
0.0289516700,3,0x1774,0x0000
0.0289546300,3,0x1774,0x0000
0.0289576000,3,0x1774,0x0000
0.0289605600,3,0x1774,0x0000
0.0289635200,3,0x1774,0x0000
0.0289664800,3,0x1774,0x0000
0.0289694500,3,0x1774,0x0000
0.0289724100,3,0x1774,0x0000
0.0289753700,3,0x1774,0x0000
0.0289783400,3,0x1774,0x0000
0.0289813000,3,0x1774,0x0000
0.0289842600,3,0x1774,0x0000
0.0289872300,3,0x1774,0x0000
0.0289901900,3,0x1774,0x0000
0.0289931500,3,0x1774,0x0000
0.0289961100,3,0x1774,0x0000
0.0289990800,3,0x1774,0x0000
0.0290020400,3,0x1774,0x0000
0.0290050000,3,0x1774,0x0000
0.0290079600,3,0x1774,0x0000
0.0290109300,3,0x1774,0x0000
0.0290138900,3,0x1774,0x0000
0.0290168500,3,0x1774,0x0000
0.0290198200,3,0x1774,0x0000
0.0290227800,3,0x1774,0x0000
0.0290257400,3,0x1774,0x0000
0.0290287100,3,0x1774,0x0000
0.0290316700,3,0x1774,0x0000
0.0290346300,3,0x1774,0x0000
0.0290376000,3,0x1774,0x0000
0.0290405600,3,0x1774,0x0000
0.0290435200,3,0x1774,0x0000
0.0290464800,3,0x1774,0x0000
0.0290494500,3,0x1774,0x0000
0.0290524100,3,0x1774,0x0000
0.0290553700,3,0x1774,0x0000
0.0290583400,3,0x1774,0x0000
0.0290613000,3,0x1774,0x0000
0.0290642600,3,0x1774,0x0000
0.0290672300,3,0x1774,0x0000
0.0290701900,3,0x1774,0x0000
0.0290731500,3,0x1774,0x0000
0.0290761100,3,0x1774,0x0000
0.0290790800,3,0x1774,0x0000
0.0290820400,3,0x1774,0x0000
0.0290850000,3,0x1774,0x0000
0.0290879700,3,0x1774,0x0000
0.0290909300,3,0x1774,0x0000
0.0290938900,3,0x1774,0x0000
0.0290968600,3,0x1774,0x0000
0.0290998200,3,0x1774,0x0000
0.0291027800,3,0x1774,0x0000
0.0291057400,3,0x1774,0x0000
0.0291087100,3,0x1774,0x0000
0.0291116700,3,0x1774,0x0000
0.0291146300,3,0x1774,0x0000
0.0291176000,3,0x1774,0x0000
0.0291205600,3,0x1774,0x0000
0.0291235200,3,0x1774,0x0000
0.0291264800,3,0x1774,0x0000
0.0291294500,3,0x1774,0x0000
0.0291324100,3,0x1774,0x0000
0.0291353700,3,0x1774,0x0000
0.0291383400,3,0x1774,0x0000
0.0291413000,3,0x1774,0x0000
0.0291442600,3,0x1774,0x0000
0.0291472300,3,0x1774,0x0000
0.0291501900,3,0x1774,0x0000
0.0291531500,3,0x1774,0x0000
0.0291561100,3,0x1774,0x0000
0.0291590800,3,0x1774,0x0000
0.0291620400,3,0x1774,0x0000
0.0291650000,3,0x1774,0x0000
0.0291679700,3,0x1774,0x0000
0.0291709300,3,0x1774,0x0000
0.0291738900,3,0x1774,0x0000
0.0291768600,3,0x1774,0x0000
0.0291798200,3,0x1774,0x0000
0.0291827800,3,0x1774,0x0000
0.0291857400,3,0x1774,0x0000
0.0291887100,3,0x1774,0x0000
0.0291916700,3,0x1774,0x0000
0.0291946300,3,0x1774,0x0000
0.0291976000,3,0x1774,0x0000
0.0292005600,3,0x1774,0x0000
0.0292035200,3,0x1774,0x0000
0.0292064900,3,0x1774,0x0000
0.0292094500,3,0x1774,0x0000
0.0292124100,3,0x1774,0x0000
0.0292153700,3,0x1774,0x0000
0.0292183400,3,0x1774,0x0000
0.0292213000,3,0x1774,0x0000
0.0292242600,3,0xFF00,0x0000
0.0292272300,3,0x0000,0x0000
0.0292301900,3,0x0000,0x0000
0.0341355800,4,0x55AA,0x0000
0.0341385400,4,0x2DE4,0x0000
0.0341415000,4,0x01FF,0x0000
0.0341444600,4,0x1774,0x0000
0.0341474200,4,0x1774,0x0000
0.0341503900,4,0x1774,0x0000
0.0341533500,4,0x1774,0x0000
0.0341563100,4,0x1774,0x0000
0.0341592800,4,0x1774,0x0000
0.0341622400,4,0x1774,0x0000
0.0341652000,4,0x1774,0x0000
0.0341681600,4,0x1774,0x0000
0.0341711300,4,0x1774,0x0000
0.0341740900,4,0x1774,0x0000
0.0341770500,4,0x1774,0x0000
0.0341800100,4,0x1774,0x0000
0.0341829800,4,0x1774,0x0000
0.0341859400,4,0x1774,0x0000
0.0341889000,4,0x1774,0x0000
0.0341918700,4,0x1774,0x0000
0.0341948300,4,0x1774,0x0000
0.0341977900,4,0x1774,0x0000
0.0342007600,4,0x1774,0x0000
0.0342037200,4,0x1774,0x0000
0.0342066800,4,0x1774,0x0000
0.0342096500,4,0x1774,0x0000
0.0342126100,4,0x1774,0x0000
0.0342155700,4,0x1774,0x0000
0.0342185400,4,0x1774,0x0000
0.0342215000,4,0x1774,0x0000
0.0342244600,4,0x1774,0x0000
0.0342274200,4,0x1774,0x0000
0.0342303900,4,0x1774,0x0000
0.0342333500,4,0x1774,0x0000
0.0342363100,4,0x1774,0x0000
0.0342392800,4,0x1774,0x0000
0.0342422400,4,0x1774,0x0000
0.0342452000,4,0x1774,0x0000
0.0342481600,4,0x1774,0x0000
0.0342511300,4,0x1774,0x0000
0.0342540900,4,0x1774,0x0000
0.0342570500,4,0x1774,0x0000
0.0342600200,4,0x1774,0x0000
0.0342629800,4,0x1774,0x0000
0.0342659400,4,0x1774,0x0000
0.0342689100,4,0x1774,0x0000
0.0342718700,4,0x1774,0x0000
0.0342748300,4,0x1774,0x0000
0.0342777900,4,0x1774,0x0000
0.0342807600,4,0x1774,0x0000
0.0342837200,4,0x1774,0x0000
0.0342866800,4,0x1774,0x0000
0.0342896500,4,0x1774,0x0000
0.0342926100,4,0x1774,0x0000
0.0342955700,4,0x1774,0x0000
0.0342985300,4,0x1774,0x0000
0.0343015000,4,0x1774,0x0000
0.0343044600,4,0x1774,0x0000
0.0343074200,4,0x1774,0x0000
0.0343103900,4,0x1774,0x0000
0.0343133500,4,0x1774,0x0000
0.0343163100,4,0x1774,0x0000
0.0343192800,4,0x1774,0x0000
0.0343222400,4,0x1774,0x0000
0.0343252000,4,0x1774,0x0000
0.0343281600,4,0x1774,0x0000
0.0343311300,4,0x1774,0x0000
0.0343340900,4,0x1774,0x0000
0.0343370500,4,0x1774,0x0000
0.0343400200,4,0x1774,0x0000
0.0343429800,4,0x1774,0x0000
0.0343459400,4,0x1774,0x0000
0.0343489100,4,0x1774,0x0000
0.0343518700,4,0x1774,0x0000
0.0343548300,4,0x1774,0x0000
0.0343577900,4,0x1774,0x0000
0.0343607600,4,0x1774,0x0000
0.0343637200,4,0x1774,0x0000
0.0343666800,4,0x1774,0x0000
0.0343696500,4,0x1774,0x0000
0.0343726100,4,0x1774,0x0000
0.0343755700,4,0x1774,0x0000
0.0343785400,4,0x1774,0x0000
0.0343815000,4,0x1774,0x0000
0.0343844600,4,0x1774,0x0000
0.0343874200,4,0x1774,0x0000
0.0343903900,4,0x1774,0x0000
0.0343933500,4,0x1774,0x0000
0.0343963100,4,0x1774,0x0000
0.0343992800,4,0x1774,0x0000
0.0344022400,4,0x1774,0x0000
0.0344052000,4,0x1774,0x0000
0.0344081600,4,0x1774,0x0000
0.0344111300,4,0x1774,0x0000
0.0344140900,4,0x1774,0x0000
0.0344170500,4,0x1774,0x0000
0.0344200200,4,0x1774,0x0000
0.0344229800,4,0x1774,0x0000
0.0344259400,4,0x1774,0x0000
0.0344289100,4,0x1774,0x0000
0.0344318700,4,0x1774,0x0000
0.0344348300,4,0x1774,0x0000
0.0344378000,4,0x1774,0x0000
0.0344407600,4,0x1774,0x0000
0.0344437200,4,0x1774,0x0000
0.0344466800,4,0x1774,0x0000
0.0344496500,4,0x1774,0x0000
0.0344526100,4,0x1774,0x0000
0.0344555700,4,0x1774,0x0000
0.0344585400,4,0x1774,0x0000
0.0344615000,4,0x1774,0x0000
0.0344644600,4,0x1774,0x0000
0.0344674200,4,0x1774,0x0000
0.0344703900,4,0x1774,0x0000
0.0344733500,4,0x1774,0x0000
0.0344763100,4,0x1774,0x0000
0.0344792800,4,0x1774,0x0000
0.0344822400,4,0x1774,0x0000
0.0344852000,4,0x1774,0x0000
0.0344881600,4,0x1774,0x0000
0.0344911300,4,0x1774,0x0000
0.0344940900,4,0x1774,0x0000
0.0344970500,4,0x1774,0x0000
0.0345000200,4,0x1774,0x0000
0.0345029800,4,0x1774,0x0000
