Time [s],Packet ID,MOSI,MISO
0.0041209300,0,0x1C00,0x0000
0.0041239000,0,0x1C00,0x0000
0.0041268600,0,0x1C00,0x0000
0.0041298200,0,0x1C00,0x0000
0.0041327900,0,0x1C00,0x0000
0.0041357500,0,0x1C00,0x0000
0.0041387100,0,0x1C00,0x0000
0.0041416800,0,0x1C00,0x0000
0.0041446400,0,0x1C00,0x0000
0.0041476000,0,0x1C00,0x0000
0.0041505600,0,0x1C00,0x0000
0.0041535300,0,0x1C00,0x0000
0.0041564900,0,0x1C00,0x0000
0.0041594500,0,0x1C00,0x0000
0.0041624100,0,0x1C00,0x0000
0.0041653800,0,0x1C00,0x0000
0.0041683400,0,0x1C00,0x0000
0.0041713100,0,0x1C00,0x0000
0.0041742700,0,0x1C00,0x0000
0.0041772300,0,0x1C00,0x0000
0.0041801900,0,0x1C00,0x0000
0.0041831600,0,0x1C00,0x0000
0.0041861200,0,0x1C00,0x0000
0.0041890800,0,0x1C00,0x0000
0.0041920500,0,0x1C00,0x0000
0.0041950100,0,0x1C00,0x0000
0.0041979700,0,0x1C00,0x0000
0.0042009300,0,0x1C00,0x0000
0.0042039000,0,0x1C00,0x0000
0.0042068600,0,0x1C00,0x0000
0.0042098200,0,0x1C00,0x0000
0.0042127900,0,0x1C00,0x0000
0.0042157500,0,0x1C00,0x0000
0.0042187100,0,0x1C00,0x0000
0.0042216800,0,0x1C00,0x0000
0.0042246400,0,0x1C00,0x0000
0.0042276000,0,0x1C00,0x0000
0.0042305600,0,0x1C00,0x0000
0.0042335300,0,0x1C00,0x0000
0.0042364900,0,0x1C00,0x0000
0.0042394500,0,0x1C00,0x0000
0.0042424200,0,0x1C00,0x0000
0.0042453800,0,0x1C00,0x0000
0.0042483400,0,0x1C00,0x0000
0.0042513100,0,0x1C00,0x0000
0.0042542700,0,0x1C00,0x0000
0.0042572300,0,0x1C00,0x0000
0.0042601900,0,0x1C00,0x0000
0.0042631600,0,0x1C00,0x0000
0.0042661200,0,0x1C00,0x0000
0.0042690800,0,0x1C00,0x0000
0.0042720500,0,0x1C00,0x0000
0.0042750100,0,0x1C00,0x0000
0.0042779700,0,0x1C00,0x0000
0.0042809300,0,0x1C00,0x0000
0.0042839000,0,0x1C00,0x0000
0.0042868600,0,0x1C00,0x0000
0.0042898200,0,0x1C00,0x0000
0.0042927900,0,0x1C00,0x0000
0.0042957500,0,0x1C00,0x0000
0.0042987100,0,0x1C00,0x0000
0.0043016800,0,0x1C00,0x0000
0.0043046400,0,0x1C00,0x0000
0.0043076000,0,0x1C00,0x0000
0.0043105600,0,0x1C00,0x0000
0.0043135300,0,0x1C00,0x0000
0.0043164900,0,0x1C00,0x0000
0.0043194500,0,0x1C00,0x0000
0.0043224200,0,0x1C00,0x0000
0.0043253800,0,0x1C00,0x0000
0.0043283400,0,0x1C00,0x0000
0.0043313100,0,0x1C00,0x0000
0.0043342700,0,0x1C00,0x0000
0.0043372300,0,0x1C00,0x0000
0.0043401900,0,0x1C00,0x0000
0.0043431600,0,0x1C00,0x0000
0.0043461200,0,0x1C00,0x0000
0.0043490800,0,0x1C00,0x0000
0.0043520500,0,0x1C00,0x0000
0.0043550100,0,0x1C00,0x0000
0.0043579700,0,0x1C00,0x0000
0.0043609300,0,0x1C00,0x0000
0.0043639000,0,0x1C00,0x0000
0.0043668600,0,0x1C00,0x0000
0.0043698200,0,0x1C00,0x0000
0.0043727900,0,0x1C00,0x0000
0.0043757500,0,0x1C00,0x0000
0.0043787100,0,0x1C00,0x0000
0.0043816800,0,0x1C00,0x0000
0.0043846400,0,0x1C00,0x0000
0.0043876000,0,0x1C00,0x0000
0.0043905600,0,0x1C00,0x0000
0.0043935300,0,0x1C00,0x0000
0.0043964900,0,0x1C00,0x0000
0.0043994500,0,0x1C00,0x0000
0.0044024200,0,0x1C00,0x0000
0.0044053800,0,0x1C00,0x0000
0.0044083400,0,0x1C00,0x0000
0.0044113100,0,0x1C00,0x0000
0.0044142700,0,0x1C00,0x0000
0.0044172300,0,0x1C00,0x0000
0.0044201900,0,0x1C00,0x0000
0.0044231600,0,0x1C00,0x0000
0.0044261200,0,0x1C00,0x0000
0.0044290800,0,0x1C00,0x0000
0.0044320500,0,0x1C00,0x0000
0.0044350100,0,0x1C00,0x0000
0.0044379700,0,0x1C00,0x0000
0.0044409300,0,0x1C00,0x0000
0.0044439000,0,0x1C00,0x0000
0.0044468600,0,0x1C00,0x0000
0.0044498200,0,0x1C00,0x0000
0.0044527900,0,0x1C00,0x0000
0.0044557500,0,0x1C00,0x0000
0.0044587100,0,0x1C00,0x0000
0.0044616800,0,0x1C00,0x0000
0.0044646400,0,0x1C00,0x0000
0.0044676000,0,0x1C00,0x0000
0.0044705600,0,0x1C00,0x0000
0.0044735300,0,0x1C00,0x0000
0.0044764900,0,0x1C00,0x0000
0.0044794500,0,0x1C00,0x0000
0.0044824200,0,0x1C00,0x0000
0.0044853800,0,0x1C00,0x0000
0.0044883400,0,0x1C00,0x0000
0.0044913100,0,0x1C00,0x0000
0.0044942700,0,0x1C00,0x0000
0.0044972300,0,0x1C00,0x0000
0.0045001900,0,0x1C00,0x0000
0.0045031600,0,0x1C00,0x0000
0.0045061200,0,0x1C00,0x0000
0.0045090800,0,0x1C00,0x0000
0.0045120500,0,0x1C00,0x0000
0.0045150100,0,0x1C00,0x0000
0.0045179700,0,0x1C00,0x0000
0.0045209400,0,0x1C00,0x0000
0.0045239000,0,0x1C00,0x0000
0.0045268600,0,0x1C00,0x0000
0.0045298200,0,0x1C00,0x0000
0.0045327900,0,0x1C00,0x0000
0.0045357500,0,0x1C00,0x0000
0.0045387100,0,0x1C00,0x0000
0.0045416800,0,0x1C00,0x0000
0.0045446400,0,0x1C00,0x0000
0.0045476000,0,0x1C00,0x0000
0.0045505600,0,0x1C00,0x0000
0.0045535300,0,0x1C00,0x0000
0.0045564900,0,0x1C00,0x0000
0.0045594500,0,0x1C00,0x0000
0.0045624200,0,0x1C00,0x0000
0.0045653800,0,0x1C00,0x0000
0.0045683400,0,0x1C00,0x0000
0.0045713100,0,0x1C00,0x0000
0.0045742700,0,0x1C00,0x0000
0.0045772300,0,0x1C00,0x0000
0.0045801900,0,0x1C00,0x0000
0.0045831600,0,0x1C00,0x0000
0.0045861200,0,0x1C00,0x0000
0.0045890800,0,0x1C00,0x0000
0.0045920500,0,0x1C00,0x0000
0.0045950100,0,0x1C00,0x0000
0.0045979700,0,0x1C00,0x0000
0.0046009400,0,0x1C00,0x0000
0.0046039000,0,0x1C00,0x0000
0.0046068600,0,0x1C00,0x0000
0.0046098200,0,0x1C00,0x0000
0.0046127900,0,0x1C00,0x0000
0.0046157500,0,0x1C00,0x0000
0.0046187100,0,0x1C00,0x0000
0.0046216800,0,0x1C00,0x0000
0.0046246400,0,0x1C00,0x0000
0.0046276000,0,0x1C00,0x0000
0.0046305600,0,0x1C00,0x0000
0.0046335300,0,0x1C00,0x0000
0.0046364900,0,0x1C00,0x0000
0.0046394500,0,0x1C00,0x0000
0.0046424200,0,0x1C00,0x0000
0.0046453800,0,0x1C00,0x0000
0.0046483400,0,0x1C00,0x0000
0.0046513100,0,0x1C00,0x0000
0.0046542700,0,0x1C00,0x0000
0.0046572300,0,0x1C00,0x0000
0.0046601900,0,0x1C00,0x0000
0.0046631600,0,0x1C00,0x0000
0.0046661200,0,0x1C00,0x0000
0.0046690800,0,0x1C00,0x0000
0.0046720500,0,0x1C00,0x0000
0.0046750100,0,0x1C00,0x0000
0.0046779700,0,0x1C00,0x0000
0.0046809400,0,0x1C00,0x0000
0.0046839000,0,0x1C00,0x0000
0.0046868600,0,0x1C00,0x0000
0.0046898200,0,0x1C00,0x0000
0.0046927900,0,0x1C00,0x0000
0.0046957500,0,0x1C00,0x0000
0.0046987100,0,0x1C00,0x0000
0.0047016800,0,0x1C00,0x0000
0.0047046400,0,0x1C00,0x0000
0.0047076000,0,0x1C00,0x0000
0.0047105600,0,0x1C00,0x0000
0.0047135300,0,0x1C00,0x0000
0.0047164900,0,0x1C00,0x0000
0.0047194500,0,0x1C00,0x0000
0.0047224200,0,0x1C00,0x0000
0.0047253800,0,0x1C00,0x0000
0.0047283400,0,0x1C00,0x0000
0.0047313100,0,0x1C00,0x0000
0.0047342700,0,0x1C00,0x0000
0.0047372300,0,0x1C00,0x0000
0.0047401900,0,0x1C00,0x0000
0.0047431600,0,0x1C00,0x0000
0.0047461200,0,0x1C00,0x0000
0.0047490800,0,0x1C00,0x0000
0.0047520500,0,0x1C00,0x0000
0.0047550100,0,0x1C00,0x0000
0.0047579700,0,0x1C00,0x0000
0.0047609400,0,0x1C00,0x0000
0.0047639000,0,0x1C00,0x0000
0.0047668600,0,0x1C00,0x0000
0.0047698200,0,0x1C00,0x0000
0.0047727900,0,0x1C00,0x0000
0.0047757500,0,0x1C00,0x0000
0.0047787100,0,0x1C00,0x0000
0.0047816800,0,0x1C00,0x0000
0.0047846400,0,0x1C00,0x0000
0.0047876000,0,0x1C00,0x0000
0.0047905600,0,0x1C00,0x0000
0.0047935300,0,0x1C00,0x0000
0.0047964900,0,0x1C00,0x0000
0.0047994500,0,0x1C00,0x0000
0.0048024200,0,0x1C00,0x0000
0.0048053800,0,0x1C00,0x0000
0.0048083400,0,0x1C00,0x0000
0.0048113100,0,0x1C00,0x0000
0.0048142700,0,0x1C00,0x0000
0.0048172300,0,0x1C00,0x0000
0.0048201900,0,0x1C00,0x0000
0.0048231600,0,0x1C00,0x0000
0.0048261200,0,0x1C00,0x0000
0.0048290800,0,0x1C00,0x0000
0.0048320500,0,0x1C00,0x0000
0.0048350100,0,0x1C00,0x0000
0.0048379700,0,0x1C00,0x0000
0.0048409400,0,0x1C00,0x0000
0.0048439000,0,0x1C00,0x0000
0.0048468600,0,0x1C00,0x0000
0.0048498200,0,0x1C00,0x0000
0.0048527900,0,0x1C00,0x0000
0.0048557500,0,0x1C00,0x0000
0.0048587100,0,0x1C00,0x0000
0.0048616800,0,0x1C00,0x0000
0.0048646400,0,0x1C00,0x0000
0.0048676000,0,0x1C00,0x0000
0.0048705600,0,0x1C00,0x0000
0.0048735300,0,0x1C00,0x0000
0.0048764900,0,0x1C00,0x0000
0.0048794500,0,0x1C00,0x0000
0.0048824200,0,0x1C00,0x0000
0.0048853800,0,0x1C00,0x0000
0.0048883400,0,0x1C00,0x0000
0.0048913100,0,0x1C00,0x0000
0.0048942700,0,0x1C00,0x0000
0.0048972300,0,0x1C00,0x0000
0.0049002000,0,0x1C00,0x0000
0.0049031600,0,0x1C00,0x0000
0.0049061200,0,0x1C00,0x0000
0.0049090800,0,0x1C00,0x0000
0.0049120500,0,0x1C00,0x0000
0.0049150100,0,0x1C00,0x0000
0.0049179700,0,0x1C00,0x0000
0.0049209400,0,0x1C00,0x0000
0.0049239000,0,0x1C00,0x0000
0.0049268600,0,0x1C00,0x0000
0.0049298200,0,0x1C00,0x0000
0.0049327900,0,0x1C00,0x0000
0.0049357500,0,0x1C00,0x0000
0.0049387100,0,0x1C00,0x0000
0.0049416800,0,0x1C00,0x0000
0.0049446400,0,0x1C00,0x0000
0.0049476000,0,0x1C00,0x0000
0.0049505600,0,0x1C00,0x0000
0.0049535300,0,0x1C00,0x0000
0.0049564900,0,0x1C00,0x0000
0.0049594500,0,0x1C00,0x0000
0.0049624200,0,0x1C00,0x0000
0.0049653800,0,0x1C00,0x0000
0.0049683400,0,0x1C00,0x0000
0.0049713100,0,0x1C00,0x0000
0.0049742700,0,0x1C00,0x0000
0.0049772300,0,0x1C00,0x0000
0.0049802000,0,0x1C00,0x0000
0.0049831600,0,0x1C00,0x0000
0.0049861200,0,0x1C00,0x0000
0.0049890800,0,0x1C00,0x0000
0.0049920500,0,0x1C00,0x0000
0.0049950100,0,0x1C00,0x0000
0.0049979700,0,0x1C00,0x0000
0.0050009400,0,0x1C00,0x0000
0.0050039000,0,0x1C00,0x0000
0.0050068600,0,0x1C00,0x0000
0.0050098300,0,0x1C00,0x0000
0.0050127900,0,0x1C00,0x0000
0.0050157500,0,0x1C00,0x0000
0.0050187100,0,0x1C00,0x0000
0.0050216800,0,0x1C00,0x0000
0.0050246400,0,0x1C00,0x0000
0.0050276000,0,0x1C00,0x0000
0.0050305600,0,0x1C00,0x0000
0.0050335300,0,0x1C00,0x0000
0.0050364900,0,0x1C00,0x0000
0.0050394500,0,0x1C00,0x0000
0.0050424200,0,0x1C00,0x0000
0.0050453800,0,0x1C00,0x0000
0.0050483400,0,0x1C00,0x0000
0.0050513100,0,0x1C00,0x0000
0.0050542700,0,0x1C00,0x0000
0.0050572300,0,0x1C00,0x0000
0.0050602000,0,0x1C00,0x0000
0.0050631600,0,0x1C00,0x0000
0.0050661200,0,0x1C00,0x0000
0.0050690800,0,0x1C00,0x0000
0.0050720500,0,0x1C00,0x0000
0.0050750100,0,0x1C00,0x0000
0.0050779700,0,0x1C00,0x0000
0.0050809400,0,0x1C00,0x0000
0.0050839000,0,0x1C00,0x0000
0.0050868600,0,0x1C00,0x0000
0.0050898200,0,0x1C00,0x0000
0.0050927900,0,0x1C00,0x0000
0.0050957500,0,0x1C00,0x0000
0.0050987100,0,0x1C00,0x0000
0.0051016800,0,0x1C00,0x0000
0.0051046400,0,0x1C00,0x0000
0.0051076000,0,0x1C00,0x0000
0.0051105600,0,0x1C00,0x0000
0.0051135300,0,0x1C00,0x0000
0.0051164900,0,0x1C00,0x0000
0.0051194500,0,0x1C00,0x0000
0.0051224200,0,0x1C00,0x0000
0.0051253800,0,0x1C00,0x0000
0.0051283400,0,0x1C00,0x0000
0.0051313100,0,0x1C00,0x0000
0.0051342700,0,0x1C00,0x0000
0.0051372300,0,0x1C00,0x0000
0.0051402000,0,0x1C00,0x0000
0.0051431600,0,0x83E7,0x0000
0.0051461200,0,0xAFFF,0x0000
0.0051490800,0,0xAFFF,0x0000
0.0051520500,0,0xAFFF,0x0000
0.0051550100,0,0xAFFF,0x0000
0.0051579700,0,0xAFFF,0x0000
0.0051609400,0,0xAFFF,0x0000
0.0051639000,0,0xAFFF,0x0000
0.0051668600,0,0xAFFF,0x0000
0.0051698300,0,0xAFFF,0x0000
0.0051727900,0,0xAFFF,0x0000
0.0051757500,0,0xAFFF,0x0000
0.0051787100,0,0xAFFF,0x0000
0.0051816800,0,0xAFFF,0x0000
0.0051846400,0,0xAFFF,0x0000
0.0051876000,0,0xAFFF,0x0000
0.0051905600,0,0xAFFF,0x0000
0.0051935300,0,0x83E1,0x0000
0.0051964900,0,0x1C00,0x0000
0.0051994500,0,0x1C00,0x0000
0.0052024200,0,0x1C00,0x0000
0.0052053800,0,0x1C00,0x0000
0.0052083400,0,0x1C00,0x0000
0.0052113100,0,0x1C00,0x0000
0.0052142700,0,0x1C00,0x0000
0.0052172300,0,0x1C00,0x0000
0.0052202000,0,0x1C00,0x0000
0.0052231600,0,0x1C00,0x0000
0.0052261200,0,0x1C00,0x0000
0.0052290800,0,0x1C00,0x0000
0.0052320500,0,0x1C00,0x0000
0.0052350100,0,0x1C00,0x0000
0.0052379700,0,0x1C00,0x0000
0.0052409400,0,0x1C00,0x0000
0.0052439000,0,0x1C00,0x0000
0.0052468600,0,0x1C00,0x0000
0.0052498300,0,0x1C00,0x0000
0.0052527900,0,0x1C00,0x0000
0.0052557500,0,0x1C00,0x0000
0.0052587100,0,0x1C00,0x0000
0.0052616800,0,0x1C00,0x0000
0.0052646400,0,0x1C00,0x0000
0.0052676000,0,0x1C00,0x0000
0.0052705700,0,0x1C00,0x0000
0.0052735300,0,0x1C00,0x0000
0.0052764900,0,0x1C00,0x0000
0.0052794500,0,0x1C00,0x0000
0.0052824200,0,0x1C00,0x0000
0.0052853800,0,0x93E7,0x0000
0.0052883400,0,0xBBEF,0x0000
0.0052913100,0,0xBBEF,0x0000
0.0052942700,0,0xBBEF,0x0000
0.0052972300,0,0xBBEF,0x0000
0.0053002000,0,0xBBEF,0x0000
0.0053031600,0,0xBBEF,0x0000
0.0053061200,0,0xBBEF,0x0000
0.0053090800,0,0xBBEF,0x0000
0.0053120500,0,0xBBEF,0x0000
0.0053150100,0,0xBBEF,0x0000
0.0053179700,0,0xBBEF,0x0000
0.0053209400,0,0xBBEF,0x0000
0.0053239000,0,0xBBEF,0x0000
0.0053268600,0,0xBBEF,0x0000
0.0053298300,0,0xBBEF,0x0000
0.0053327900,0,0xBBEF,0x0000
0.0053357500,0,0x8FEF,0x0000
0.0053387100,0,0x1C00,0x0000
0.0053416800,0,0x1C00,0x0000
0.0053446400,0,0x1C00,0x0000
0.0053476000,0,0x1C00,0x0000
0.0053505700,0,0x1C00,0x0000
0.0053535300,0,0x1C00,0x0000
0.0053564900,0,0x1C00,0x0000
0.0053594500,0,0x1C00,0x0000
0.0053624200,0,0x1C00,0x0000
0.0053653800,0,0x1C00,0x0000
0.0053683400,0,0x1C00,0x0000
0.0053713100,0,0x1C00,0x0000
0.0053742700,0,0x1C00,0x0000
0.0053772300,0,0x1C00,0x0000
0.0053802000,0,0x1C00,0x0000
0.0053831600,0,0x1C00,0x0000
0.0053861200,0,0x1C00,0x0000
0.0053890800,0,0x1C00,0x0000
0.0053920500,0,0x1C00,0x0000
0.0053950100,0,0x1C00,0x0000
0.0053979700,0,0x1C00,0x0000
0.0054009400,0,0x1C00,0x0000
0.0054039000,0,0x1C00,0x0000
0.0054068600,0,0x1C00,0x0000
0.0054098300,0,0x1C00,0x0000
0.0054127900,0,0x1C00,0x0000
0.0054157500,0,0x1C00,0x0000
0.0054187100,0,0x1C00,0x0000
0.0054216800,0,0x1C00,0x0000
0.0054246400,0,0x1C00,0x0000
0.0054276000,0,0x93E7,0x0000
0.0054305600,0,0xBBEF,0x0000
0.0054335300,0,0xBBEF,0x0000
0.0054364900,0,0xBBEF,0x0000
0.0054394500,0,0xBBEF,0x0000
0.0054424200,0,0xBBEF,0x0000
0.0054453800,0,0xBBEF,0x0000
0.0054483400,0,0xBBEF,0x0000
0.0054513100,0,0xBBEF,0x0000
0.0054542700,0,0xBBEF,0x0000
0.0054572300,0,0xBBEF,0x0000
0.0054602000,0,0xBBEF,0x0000
0.0054631600,0,0xBBEF,0x0000
0.0054661200,0,0xBBEF,0x0000
0.0054690800,0,0xBBEF,0x0000
0.0054720500,0,0xBBEF,0x0000
0.0054750100,0,0xBBEF,0x0000
0.0054779700,0,0x8FEF,0x0000
0.0054809400,0,0x1C00,0x0000
0.0054839000,0,0x1C00,0x0000
0.0054868600,0,0x1C00,0x0000
0.0054898300,0,0x1C00,0x0000
0.0054927900,0,0x1C00,0x0000
0.0054957500,0,0x1C00,0x0000
0.0054987100,0,0x1C00,0x0000
0.0055016800,0,0x1C00,0x0000
0.0055046400,0,0x1C00,0x0000
0.0055076000,0,0x1C00,0x0000
0.0055105700,0,0x1C00,0x0000
0.0055135300,0,0x1C00,0x0000
0.0055164900,0,0x1C00,0x0000
0.0055194600,0,0x1C00,0x0000
0.0055224200,0,0x1C00,0x0000
0.0055253800,0,0x1C00,0x0000
0.0055283400,0,0x1C00,0x0000
0.0055313100,0,0x1C00,0x0000
0.0055342700,0,0x1C00,0x0000
0.0055372300,0,0x1C00,0x0000
0.0055402000,0,0x1C00,0x0000
0.0055431600,0,0x1C00,0x0000
0.0055461200,0,0x1C00,0x0000
0.0055490800,0,0x1C00,0x0000
0.0055520500,0,0x1C00,0x0000
0.0055550100,0,0x1C00,0x0000
0.0055579700,0,0x1C00,0x0000
0.0055609400,0,0x1C00,0x0000
0.0055639000,0,0x1C00,0x0000
0.0055668600,0,0x1C00,0x0000
0.0055698200,0,0x93E7,0x0000
0.0055727900,0,0xBBEF,0x0000
0.0055757500,0,0xBBEF,0x0000
0.0055787100,0,0xBBEF,0x0000
0.0055816800,0,0xBBEF,0x0000
0.0055846400,0,0xBBEF,0x0000
0.0055876000,0,0xBBEF,0x0000
0.0055905700,0,0xBBEF,0x0000
0.0055935300,0,0xBBEF,0x0000
0.0055964900,0,0xBBEF,0x0000
0.0055994500,0,0xBBEF,0x0000
0.0056024200,0,0xBBEF,0x0000
0.0056053800,0,0xBBEF,0x0000
0.0056083400,0,0xBBEF,0x0000
0.0056113100,0,0xBBEF,0x0000
0.0056142700,0,0xBBEF,0x0000
0.0056172300,0,0xBBEF,0x0000
0.0056202000,0,0x8FEF,0x0000
0.0056231600,0,0x1C00,0x0000
0.0056261200,0,0x1C00,0x0000
0.0056290900,0,0x1C00,0x0000
0.0056320500,0,0x1C00,0x0000
0.0056350100,0,0x1C00,0x0000
0.0056379700,0,0x1C00,0x0000
0.0056409400,0,0x1C00,0x0000
0.0056439000,0,0x1C00,0x0000
0.0056468600,0,0x1C00,0x0000
0.0056498300,0,0x1C00,0x0000
0.0056527900,0,0x1C00,0x0000
0.0056557500,0,0x1C00,0x0000
0.0056587100,0,0x1C00,0x0000
0.0056616800,0,0x1C00,0x0000
0.0056646400,0,0x1C00,0x0000
0.0056676000,0,0x1C00,0x0000
0.0056705700,0,0x1C00,0x0000
0.0056735300,0,0x1C00,0x0000
0.0056764900,0,0x1C00,0x0000
0.0056794600,0,0x1C00,0x0000
0.0056824200,0,0x1C00,0x0000
0.0056853800,0,0x1C00,0x0000
0.0056883400,0,0x1C00,0x0000
0.0056913100,0,0x1C00,0x0000
0.0056942700,0,0x1C00,0x0000
0.0056972300,0,0x1C00,0x0000
0.0057002000,0,0x1C00,0x0000
0.0057031600,0,0x1C00,0x0000
0.0057061200,0,0x1C00,0x0000
0.0057090800,0,0x1C00,0x0000
0.0057120500,0,0x93E7,0x0000
0.0057150100,0,0xBBEF,0x0000
0.0057179700,0,0xBBEF,0x0000
0.0057209400,0,0xBBEF,0x0000
0.0057239000,0,0xBBEF,0x0000
0.0057268600,0,0xBBEF,0x0000
0.0057298300,0,0xBBEF,0x0000
0.0057327900,0,0xBBEF,0x0000
0.0057357500,0,0xBBEF,0x0000
0.0057387100,0,0xBBEF,0x0000
0.0057416800,0,0xBBEF,0x0000
0.0057446400,0,0xBBEF,0x0000
0.0057476000,0,0xBBEF,0x0000
0.0057505700,0,0xBBEF,0x0000
0.0057535300,0,0xBBEF,0x0000
0.0057564900,0,0xBBEF,0x0000
0.0057594500,0,0xBBEF,0x0000
0.0057624200,0,0x8FEF,0x0000
0.0057653800,0,0x1C00,0x0000
0.0057683400,0,0x1C00,0x0000
0.0057713100,0,0x1C00,0x0000
0.0057742700,0,0x1C00,0x0000
0.0057772300,0,0x1C00,0x0000
0.0057802000,0,0x1C00,0x0000
0.0057831600,0,0x1C00,0x0000
0.0057861200,0,0x1C00,0x0000
0.0057890900,0,0x1C00,0x0000
0.0057920500,0,0x1C00,0x0000
0.0057950100,0,0x1C00,0x0000
0.0057979700,0,0x1C00,0x0000
0.0058009400,0,0x1C00,0x0000
0.0058039000,0,0x1C00,0x0000
0.0058068600,0,0x1C00,0x0000
0.0058098300,0,0x1C00,0x0000
0.0058127900,0,0x1C00,0x0000
0.0058157500,0,0x1C00,0x0000
0.0058187100,0,0x1C00,0x0000
0.0058216800,0,0x1C00,0x0000
0.0058246400,0,0x1C00,0x0000
0.0058276000,0,0x1C00,0x0000
0.0058305700,0,0x1C00,0x0000
0.0058335300,0,0x1C00,0x0000
0.0058364900,0,0x1C00,0x0000
0.0058394600,0,0x1C00,0x0000
0.0058424200,0,0x1C00,0x0000
0.0058453800,0,0x1C00,0x0000
0.0058483400,0,0x1C00,0x0000
0.0058513100,0,0x1C00,0x0000
0.0058542700,0,0x93E7,0x0000
0.0058572300,0,0xBBEF,0x0000
0.0058602000,0,0xBBEF,0x0000
0.0058631600,0,0xBBEF,0x0000
0.0058661200,0,0xBBEF,0x0000
0.0058690900,0,0xBBEF,0x0000
0.0058720500,0,0xBBEF,0x0000
0.0058750100,0,0xBBEF,0x0000
0.0058779700,0,0xBBEF,0x0000
0.0058809400,0,0xBBEF,0x0000
0.0058839000,0,0xBBEF,0x0000
0.0058868600,0,0xBBEF,0x0000
0.0058898300,0,0xBBEF,0x0000
0.0058927900,0,0xBBEF,0x0000
0.0058957500,0,0xBBEF,0x0000
0.0058987100,0,0xBBEF,0x0000
0.0059016800,0,0xBBEF,0x0000
0.0059046400,0,0x8FEF,0x0000
0.0059076000,0,0x1C00,0x0000
0.0059105700,0,0x1C00,0x0000
0.0059135300,0,0x1C00,0x0000
0.0059164900,0,0x1C00,0x0000
0.0059194600,0,0x1C00,0x0000
0.0059224200,0,0x1C00,0x0000
0.0059253800,0,0x1C00,0x0000
0.0059283500,0,0x1C00,0x0000
0.0059313100,0,0x1C00,0x0000
0.0059342700,0,0x1C00,0x0000
0.0059372300,0,0x1C00,0x0000
0.0059402000,0,0x1C00,0x0000
0.0059431600,0,0x1C00,0x0000
0.0059461200,0,0x1C00,0x0000
0.0059490900,0,0x1C00,0x0000
0.0059520500,0,0x1C00,0x0000
0.0059550100,0,0x1C00,0x0000
0.0059579700,0,0x1C00,0x0000
0.0059609400,0,0x1C00,0x0000
0.0059639000,0,0x1C00,0x0000
0.0059668600,0,0x1C00,0x0000
0.0059698300,0,0x1C00,0x0000
0.0059727900,0,0x1C00,0x0000
0.0059757500,0,0x1C00,0x0000
0.0059787100,0,0x1C00,0x0000
0.0059816800,0,0x1C00,0x0000
0.0059846400,0,0x1C00,0x0000
0.0059876000,0,0x1C00,0x0000
0.0059905700,0,0x1C00,0x0000
0.0059935300,0,0x1C00,0x0000
0.0059964900,0,0x93E7,0x0000
0.0059994600,0,0xBBEF,0x0000
