Time [s],Packet ID,MOSI,MISO
0.0015396300,0,0x1FCD,0x0000
0.0015440700,0,0x1FCD,0x0000
0.0015485200,0,0x1FCD,0x0000
0.0015529600,0,0x1FCD,0x0000
0.0015574100,0,0x1FCD,0x0000
0.0015618500,0,0x1FCD,0x0000
0.0015663000,0,0x1FCD,0x0000
0.0015707400,0,0x1FCD,0x0000
0.0015751900,0,0x1FCD,0x0000
0.0015796300,0,0x1FCD,0x0000
0.0015840800,0,0x1FCD,0x0000
0.0015885200,0,0x1FCD,0x0000
0.0015929600,0,0x1FCD,0x0000
0.0015974100,0,0x1FCD,0x0000
0.0016018500,0,0x1FCD,0x0000
0.0016063000,0,0x1FCD,0x0000
0.0016107400,0,0x1FCD,0x0000
0.0016151900,0,0x1FCD,0x0000
0.0016196300,0,0x1FCD,0x0000
0.0016240800,0,0x1FCD,0x0000
0.0016285200,0,0x1FCD,0x0000
0.0016329600,0,0x1FCD,0x0000
0.0016374100,0,0x1FCD,0x0000
0.0016418500,0,0x1FCD,0x0000
0.0016463000,0,0x1FCD,0x0000
0.0016507400,0,0x1FCD,0x0000
0.0016551900,0,0x1FCD,0x0000
0.0016596300,0,0x1FCD,0x0000
0.0016640800,0,0x1FCD,0x0000
0.0016685200,0,0x1FCD,0x0000
0.0016729600,0,0x1FCD,0x0000
0.0016774100,0,0x1FCD,0x0000
0.0016818500,0,0x1FCD,0x0000
0.0016863000,0,0x1FCD,0x0000
0.0016907400,0,0x1FCD,0x0000
0.0016951900,0,0x1FCD,0x0000
0.0016996300,0,0x1FCD,0x0000
0.0017040800,0,0x1FCD,0x0000
0.0017085200,0,0x1FCD,0x0000
0.0017129600,0,0x1FCD,0x0000
0.0017174100,0,0x1FCD,0x0000
0.0017218500,0,0x1FCD,0x0000
0.0017263000,0,0x1FCD,0x0000
0.0017307400,0,0x1FCD,0x0000
0.0017351900,0,0x1FCD,0x0000
0.0017396300,0,0x1FCD,0x0000
0.0017440800,0,0x1FCD,0x0000
0.0017485200,0,0x1FCD,0x0000
0.0017529600,0,0x1FCD,0x0000
0.0017574100,0,0x1FCD,0x0000
0.0017618500,0,0x1FCD,0x0000
0.0017663000,0,0x1FCD,0x0000
0.0017707400,0,0x1FCD,0x0000
0.0017751900,0,0x1FCD,0x0000
0.0017796300,0,0x1FCD,0x0000
0.0017840800,0,0x1FCD,0x0000
0.0017885200,0,0x1FCD,0x0000
0.0017929600,0,0x1FCD,0x0000
0.0017974100,0,0x1FCD,0x0000
0.0018018500,0,0x1FCD,0x0000
0.0018063000,0,0x1FCD,0x0000
0.0018107400,0,0x1FCD,0x0000
0.0018151900,0,0x1FCD,0x0000
0.0018196300,0,0x1FCD,0x0000
0.0018240800,0,0x1FCD,0x0000
0.0018285200,0,0x1FCD,0x0000
0.0018329600,0,0x1FCD,0x0000
0.0018374100,0,0x1FCD,0x0000
0.0018418500,0,0x1FCD,0x0000
0.0018463000,0,0x1FCD,0x0000
0.0018507400,0,0x1FCD,0x0000
0.0018551900,0,0x1FCD,0x0000
0.0018596300,0,0x1FCD,0x0000
0.0018640800,0,0x1FCD,0x0000
0.0018685200,0,0x1FCD,0x0000
0.0018729600,0,0x1FCD,0x0000
0.0018774100,0,0x1FCD,0x0000
0.0018818500,0,0x1FCD,0x0000
0.0018863000,0,0x1FCD,0x0000
0.0018907400,0,0x1FCD,0x0000
0.0018951900,0,0x1FCD,0x0000
0.0018996300,0,0x1FCD,0x0000
0.0019040800,0,0x1FCD,0x0000
0.0019085200,0,0x1FCD,0x0000
0.0019129600,0,0x1FCD,0x0000
0.0019174100,0,0x1FCD,0x0000
0.0019218600,0,0x1FCD,0x0000
0.0019263000,0,0x1FCD,0x0000
0.0019307400,0,0x1FCD,0x0000
0.0019351900,0,0x1FCD,0x0000
0.0019396300,0,0x1FCD,0x0000
0.0019440800,0,0x1FCD,0x0000
0.0019485200,0,0x1FCD,0x0000
0.0019529700,0,0x1FCD,0x0000
0.0019574100,0,0x1FCD,0x0000
0.0019618600,0,0x1FCD,0x0000
0.0019663000,0,0x1FCD,0x0000
0.0019707400,0,0x1FCD,0x0000
0.0019751900,0,0x1FCD,0x0000
0.0019796300,0,0x1FCD,0x0000
0.0019840800,0,0x1FCD,0x0000
0.0019885200,0,0x1FCD,0x0000
0.0019929700,0,0x1FCD,0x0000
0.0019974100,0,0x1FCD,0x0000
0.0020018600,0,0x1FCD,0x0000
0.0020063000,0,0x1FCD,0x0000
0.0020107400,0,0x1FCD,0x0000
0.0020151900,0,0x1FCD,0x0000
0.0020196300,0,0x1FCD,0x0000
0.0020240800,0,0x1FCD,0x0000
0.0020285200,0,0x1FCD,0x0000
0.0020329700,0,0x1FCD,0x0000
0.0020374100,0,0x1FCD,0x0000
0.0020418600,0,0x1FCD,0x0000
0.0020463000,0,0x1FCD,0x0000
0.0020507400,0,0x1FCD,0x0000
0.0020551900,0,0x1FCD,0x0000
0.0020596300,0,0x1FCD,0x0000
0.0020640800,0,0x1FCD,0x0000
0.0020685200,0,0x1FCD,0x0000
0.0020729700,0,0x1FCD,0x0000
0.0020774100,0,0x1FCD,0x0000
0.0020818600,0,0x1FCD,0x0000
0.0020863000,0,0x1FCD,0x0000
0.0020907400,0,0x1FCD,0x0000
0.0020951900,0,0x1FCD,0x0000
0.0020996300,0,0x1FCD,0x0000
0.0021040800,0,0x1FCD,0x0000
0.0021085200,0,0x1FCD,0x0000
0.0021129700,0,0x1FCD,0x0000
0.0021174100,0,0x1FCD,0x0000
0.0021218600,0,0x1FCD,0x0000
0.0021263000,0,0x1FCD,0x0000
0.0021307500,0,0x1FCD,0x0000
0.0021351900,0,0x1FCD,0x0000
0.0021396300,0,0x1FCD,0x0000
0.0021440800,0,0x1FCD,0x0000
0.0021485200,0,0x1FCD,0x0000
0.0021529700,0,0x1FCD,0x0000
0.0021574100,0,0x1FCD,0x0000
0.0021618600,0,0x1FCD,0x0000
0.0021663000,0,0x1FCD,0x0000
0.0021707500,0,0x1FCD,0x0000
0.0021751900,0,0x1FCD,0x0000
0.0021796300,0,0x1FCD,0x0000
0.0021840800,0,0x1FCD,0x0000
0.0021885200,0,0x1FCD,0x0000
0.0021929700,0,0x1FCD,0x0000
0.0021974100,0,0x1FCD,0x0000
0.0022018600,0,0x1FCD,0x0000
0.0022063000,0,0x1FCD,0x0000
0.0022107500,0,0x1FCD,0x0000
0.0022151900,0,0x1FCD,0x0000
0.0022196300,0,0x1FCD,0x0000
0.0022240800,0,0x1FCD,0x0000
0.0022285200,0,0x1FCD,0x0000
0.0022329700,0,0x1FCD,0x0000
0.0022374100,0,0x1FCD,0x0000
0.0022418600,0,0x1FCD,0x0000
0.0022463000,0,0x1FCD,0x0000
0.0022507500,0,0x1FCD,0x0000
0.0022551900,0,0x1FCD,0x0000
0.0022596300,0,0x1FCD,0x0000
0.0022640800,0,0x1FCD,0x0000
0.0022685200,0,0x1FCD,0x0000
0.0022729700,0,0x1FCD,0x0000
0.0022774100,0,0x1FCD,0x0000
0.0022818600,0,0x1FCD,0x0000
0.0022863000,0,0x1FCD,0x0000
0.0022907500,0,0x1FCD,0x0000
0.0022951900,0,0x1FCD,0x0000
0.0022996300,0,0x1FCD,0x0000
0.0023040800,0,0x1FCD,0x0000
0.0023085200,0,0x1FCD,0x0000
0.0023129700,0,0x1FCD,0x0000
0.0023174100,0,0x1FCD,0x0000
0.0023218600,0,0x1FCD,0x0000
0.0023263000,0,0x1FCD,0x0000
0.0023307500,0,0x1FCD,0x0000
0.0023351900,0,0x1FCD,0x0000
0.0023396300,0,0x1FCD,0x0000
0.0023440800,0,0x1FCD,0x0000
0.0023485200,0,0x1FCD,0x0000
0.0023529700,0,0x1FCD,0x0000
0.0023574100,0,0x1FCD,0x0000
0.0023618600,0,0x1FCD,0x0000
0.0023663000,0,0x1FCD,0x0000
0.0023707500,0,0x1FCD,0x0000
0.0023751900,0,0x1FCD,0x0000
0.0023796300,0,0x1FCD,0x0000
0.0023840800,0,0x1FCD,0x0000
0.0023885200,0,0x1FCD,0x0000
0.0023929700,0,0x1FCD,0x0000
0.0023974100,0,0x1FCD,0x0000
0.0024018600,0,0x1FCD,0x0000
0.0024063000,0,0x1FCD,0x0000
0.0024107500,0,0x1FCD,0x0000
0.0024151900,0,0x1FCD,0x0000
0.0024196300,0,0x1FCD,0x0000
0.0024240800,0,0x1FCD,0x0000
0.0024285200,0,0x1FCD,0x0000
0.0024329700,0,0x1FCD,0x0000
0.0024374100,0,0x1FCD,0x0000
0.0024418600,0,0x1FCD,0x0000
0.0024463000,0,0x1FCD,0x0000
0.0024507500,0,0x1FCD,0x0000
0.0024551900,0,0x1FCD,0x0000
0.0024596400,0,0x1FCD,0x0000
0.0024640800,0,0x1FCD,0x0000
0.0024685200,0,0x1FCD,0x0000
0.0024729700,0,0x1FCD,0x0000
0.0024774100,0,0x1FCD,0x0000
0.0024818600,0,0x1FCD,0x0000
0.0024863000,0,0x1FCD,0x0000
0.0024907500,0,0x1FCD,0x0000
0.0024951900,0,0x1FCD,0x0000
0.0024996400,0,0x1FCD,0x0000
0.0025040800,0,0x1FCD,0x0000
0.0025085200,0,0x1FCD,0x0000
0.0025129700,0,0x1FCD,0x0000
0.0025174100,0,0x1FCD,0x0000
0.0025218600,0,0x1FCD,0x0000
0.0025263000,0,0x1FCD,0x0000
0.0025307500,0,0x1FCD,0x0000
0.0025351900,0,0x1FCD,0x0000
0.0025396400,0,0x1FCD,0x0000
0.0025440800,0,0x1FCD,0x0000
0.0025485200,0,0x1FCD,0x0000
0.0025529700,0,0x1FCD,0x0000
0.0025574100,0,0x1FCD,0x0000
0.0025618600,0,0x1FCD,0x0000
0.0025663000,0,0x1FCD,0x0000
0.0025707500,0,0x1FCD,0x0000
0.0025751900,0,0x1FCD,0x0000
0.0025796400,0,0x1FCD,0x0000
0.0025840800,0,0x1FCD,0x0000
0.0025885200,0,0x1FCD,0x0000
0.0025929700,0,0x1FCD,0x0000
0.0025974100,0,0x1FCD,0x0000
0.0026018600,0,0x1FCD,0x0000
0.0026063000,0,0x1FCD,0x0000
0.0026107500,0,0x1FCD,0x0000
0.0026151900,0,0x1FCD,0x0000
0.0026196400,0,0x1FCD,0x0000
0.0026240800,0,0x1FCD,0x0000
0.0026285300,0,0x1FCD,0x0000
0.0026329700,0,0x1FCD,0x0000
0.0026374100,0,0x1FCD,0x0000
0.0026418600,0,0x1FCD,0x0000
0.0026463000,0,0x1FCD,0x0000
0.0026507500,0,0x1FCD,0x0000
0.0026551900,0,0x1FCD,0x0000
0.0026596400,0,0x1FCD,0x0000
0.0026640800,0,0x1FCD,0x0000
0.0026685300,0,0x1FCD,0x0000
0.0026729700,0,0x1FCD,0x0000
0.0026774100,0,0x1FCD,0x0000
0.0026818600,0,0x1FCD,0x0000
0.0026863000,0,0x1FCD,0x0000
0.0026907500,0,0x1FCD,0x0000
0.0026951900,0,0x1FCD,0x0000
0.0026996400,0,0x1FCD,0x0000
0.0027040800,0,0x1FCD,0x0000
0.0027085300,0,0x1FCD,0x0000
0.0027129700,0,0x1FCD,0x0000
0.0027174100,0,0x1FCD,0x0000
0.0027218600,0,0x1FCD,0x0000
0.0027263000,0,0x1FCD,0x0000
0.0027307500,0,0x1FCD,0x0000
0.0027351900,0,0x1FCD,0x0000
0.0027396400,0,0x1FCD,0x0000
0.0027440800,0,0x1FCD,0x0000
0.0027485300,0,0x1FCD,0x0000
0.0027529700,0,0x1FCD,0x0000
0.0027574100,0,0x1FCD,0x0000
0.0027618600,0,0x1FCD,0x0000
0.0027663000,0,0x1FCD,0x0000
0.0027707500,0,0x1FCD,0x0000
0.0027751900,0,0x1FCD,0x0000
0.0027796400,0,0x1FCD,0x0000
0.0027840800,0,0x1FCD,0x0000
0.0027885300,0,0x1FCD,0x0000
0.0027929700,0,0x1FCD,0x0000
0.0027974100,0,0x1FCD,0x0000
0.0028018600,0,0x1FCD,0x0000
0.0028063000,0,0x1FCD,0x0000
0.0028107500,0,0x1FCD,0x0000
0.0028151900,0,0x1FCD,0x0000
0.0028196400,0,0x1FCD,0x0000
0.0028240800,0,0x1FCD,0x0000
0.0028285300,0,0x1FCD,0x0000
0.0028329700,0,0x1FCD,0x0000
0.0028374100,0,0x1FCD,0x0000
0.0028418600,0,0x1FCD,0x0000
0.0028463000,0,0x1FCD,0x0000
0.0028507500,0,0x1FCD,0x0000
0.0028551900,0,0x1FCD,0x0000
0.0028596400,0,0x1FCD,0x0000
0.0028640800,0,0x1FCD,0x0000
0.0028685300,0,0x1FCD,0x0000
0.0028729700,0,0x1FCD,0x0000
0.0028774100,0,0x1FCD,0x0000
0.0028818600,0,0x1FCD,0x0000
0.0028863000,0,0x1FCD,0x0000
0.0028907500,0,0x1FCD,0x0000
0.0028951900,0,0x1FCD,0x0000
0.0028996400,0,0x1FCD,0x0000
0.0029040800,0,0x1FCD,0x0000
0.0029085300,0,0x1FCD,0x0000
0.0029129700,0,0x1FCD,0x0000
0.0029174100,0,0x1FCD,0x0000
0.0029218600,0,0x1FCD,0x0000
0.0029263000,0,0x1FCD,0x0000
0.0029307500,0,0x1FCD,0x0000
0.0029351900,0,0x1FCD,0x0000
0.0029396400,0,0x1FCD,0x0000
0.0029440800,0,0x1FCD,0x0000
0.0029485300,0,0x1FCD,0x0000
0.0029529700,0,0x1FCD,0x0000
0.0029574100,0,0x1FCD,0x0000
0.0029618600,0,0x1FCD,0x0000
0.0029663000,0,0x1FCD,0x0000
0.0029707500,0,0x1FCD,0x0000
0.0029751900,0,0x1FCD,0x0000
0.0029796400,0,0x1FCD,0x0000
0.0029840800,0,0x1FCD,0x0000
0.0029885300,0,0x1FCD,0x0000
0.0029929700,0,0x1FCD,0x0000
0.0029974100,0,0x1FCD,0x0000
0.0030018600,0,0x1FCD,0x0000
0.0030063000,0,0x1FCD,0x0000
0.0030107500,0,0x1FCD,0x0000
0.0030151900,0,0x1FCD,0x0000
0.0030196400,0,0x1FCD,0x0000
0.0030240800,0,0x1FCD,0x0000
0.0030285300,0,0x1FCD,0x0000
0.0030329700,0,0x1FCD,0x0000
0.0030374200,0,0x1FCD,0x0000
0.0030418600,0,0x1FCD,0x0000
0.0030463100,0,0x1FCD,0x0000
0.0030507500,0,0x1FCD,0x0000
0.0030551900,0,0x1FCD,0x0000
0.0030596400,0,0x1FCD,0x0000
0.0030640800,0,0x1FCD,0x0000
0.0030685300,0,0x1FCD,0x0000
0.0030729700,0,0x1FCD,0x0000
0.0030774200,0,0x1FCD,0x0000
0.0030818600,0,0x1FCD,0x0000
0.0030863100,0,0x1FCD,0x0000
0.0030907500,0,0x1FCD,0x0000
0.0030951900,0,0x1FCD,0x0000
0.0030996400,0,0x1FCD,0x0000
0.0031040800,0,0x1FCD,0x0000
0.0031085300,0,0x1FCD,0x0000
0.0031129700,0,0x1FCD,0x0000
0.0031174200,0,0x1FCD,0x0000
0.0031218600,0,0x1FCD,0x0000
0.0031263100,0,0x1FCD,0x0000
0.0031307500,0,0x1FCD,0x0000
0.0031351900,0,0x1FCD,0x0000
0.0031396400,0,0x1FCD,0x0000
0.0031440800,0,0x1FCD,0x0000
0.0031485300,0,0x1FCD,0x0000
0.0031529700,0,0x1FCD,0x0000
0.0031574200,0,0x1FCD,0x0000
0.0031618600,0,0x1FCD,0x0000
0.0031663100,0,0x1FCD,0x0000
0.0031707500,0,0x1FCD,0x0000
0.0031751900,0,0x1FCD,0x0000
0.0031796400,0,0x1FCD,0x0000
0.0031840800,0,0x1FCD,0x0000
0.0031885300,0,0x1FCD,0x0000
0.0031929700,0,0x1FCD,0x0000
0.0031974200,0,0x1FCD,0x0000
0.0032018600,0,0x1FCD,0x0000
0.0032063100,0,0x1FCD,0x0000
0.0032107500,0,0x1FCD,0x0000
0.0032151900,0,0x1FCD,0x0000
0.0032196400,0,0x1FCD,0x0000
0.0032240800,0,0x1FCD,0x0000
0.0032285300,0,0x1FCD,0x0000
0.0032329700,0,0x1FCD,0x0000
0.0032374200,0,0x1FCD,0x0000
0.0032418600,0,0x1FCD,0x0000
0.0032463100,0,0x1FCD,0x0000
0.0032507500,0,0x1FCD,0x0000
0.0032551900,0,0x1FCD,0x0000
0.0032596400,0,0x1FCD,0x0000
0.0032640800,0,0x1FCD,0x0000
0.0032685300,0,0x1FCD,0x0000
0.0032729700,0,0x1FCD,0x0000
0.0032774200,0,0x1FCD,0x0000
0.0032818600,0,0x1FCD,0x0000
0.0032863100,0,0x1FCD,0x0000
0.0032907500,0,0x1FCD,0x0000
0.0032952000,0,0x1FCD,0x0000
0.0032996400,0,0x1FCD,0x0000
0.0033040800,0,0x1FCD,0x0000
0.0033085300,0,0x1FCD,0x0000
0.0033129700,0,0x1FCD,0x0000
0.0033174200,0,0x1FCD,0x0000
0.0033218600,0,0x1FCD,0x0000
0.0033263100,0,0x1FCD,0x0000
0.0033307500,0,0x1FCD,0x0000
0.0033352000,0,0x1FCD,0x0000
0.0033396400,0,0x1FCD,0x0000
0.0033440800,0,0x1FCD,0x0000
0.0033485300,0,0x1FCD,0x0000
0.0033529700,0,0x1FCD,0x0000
0.0033574200,0,0x1FCD,0x0000
0.0033618600,0,0x1FCD,0x0000
0.0033663100,0,0x1FCD,0x0000
0.0033707500,0,0x1FCD,0x0000
0.0033752000,0,0x1FCD,0x0000
0.0033796400,0,0x1FCD,0x0000
0.0033840800,0,0x1FCD,0x0000
0.0033885300,0,0x1FCD,0x0000
0.0033929700,0,0x1FCD,0x0000
0.0033974200,0,0x1FCD,0x0000
0.0034018600,0,0x1FCD,0x0000
0.0034063100,0,0x1FCD,0x0000
0.0034107500,0,0x1FCD,0x0000
0.0034152000,0,0x1FCD,0x0000
0.0034196400,0,0x1FCD,0x0000
0.0034240800,0,0x1FCD,0x0000
0.0034285300,0,0x1FCD,0x0000
0.0034329700,0,0x1FCD,0x0000
0.0034374200,0,0x1FCD,0x0000
0.0034418600,0,0x1FCD,0x0000
0.0034463100,0,0x1FCD,0x0000
0.0034507500,0,0x1FCD,0x0000
0.0034552000,0,0x1FCD,0x0000
0.0034596400,0,0x1FCD,0x0000
0.0034640800,0,0x1FCD,0x0000
0.0034685300,0,0x1FCD,0x0000
0.0034729700,0,0x1FCD,0x0000
0.0034774200,0,0x1FCD,0x0000
0.0034818600,0,0x1FCD,0x0000
0.0034863100,0,0x1FCD,0x0000
0.0034907500,0,0x1FCD,0x0000
0.0034952000,0,0x1FCD,0x0000
0.0034996400,0,0x1FCD,0x0000
0.0035040800,0,0x1FCD,0x0000
0.0035085300,0,0x1FCD,0x0000
0.0035129700,0,0x1FCD,0x0000
0.0035174200,0,0x1FCD,0x0000
0.0035218600,0,0x1FCD,0x0000
0.0035263100,0,0x1FCD,0x0000
0.0035307500,0,0x1FCD,0x0000
0.0035352000,0,0x1FCD,0x0000
0.0035396400,0,0x1FCD,0x0000
0.0035440900,0,0x1FCD,0x0000
0.0035485300,0,0x1FCD,0x0000
0.0035529700,0,0x1FCD,0x0000
0.0035574200,0,0x1FCD,0x0000
0.0035618600,0,0x1FCD,0x0000
0.0035663100,0,0x1FCD,0x0000
0.0035707500,0,0x1FCD,0x0000
0.0035752000,0,0x1FCD,0x0000
0.0035796400,0,0x1FCD,0x0000
0.0035840900,0,0x1FCD,0x0000
0.0035885300,0,0x1FCD,0x0000
0.0035929700,0,0x1FCD,0x0000
0.0035974200,0,0x1FCD,0x0000
0.0036018600,0,0x1FCD,0x0000
0.0036063100,0,0x1FCD,0x0000
0.0036107500,0,0x1FCD,0x0000
0.0036152000,0,0x1FCD,0x0000
0.0036196400,0,0x1FCD,0x0000
0.0036240900,0,0x1FCD,0x0000
0.0036285300,0,0x1FCD,0x0000
0.0036329700,0,0x1FCD,0x0000
0.0036374200,0,0x1FCD,0x0000
0.0036418600,0,0x1FCD,0x0000
0.0036463100,0,0x1FCD,0x0000
0.0036507500,0,0x1FCD,0x0000
0.0036552000,0,0x1FCD,0x0000
0.0036596400,0,0x1FCD,0x0000
0.0036640900,0,0x1FCD,0x0000
0.0036685300,0,0x1FCD,0x0000
0.0036729700,0,0x1FCD,0x0000
0.0036774200,0,0x1FCD,0x0000
0.0036818600,0,0x1FCD,0x0000
0.0036863100,0,0x1FCD,0x0000
0.0036907500,0,0x1FCD,0x0000
0.0036952000,0,0x1FCD,0x0000
0.0036996400,0,0x1FCD,0x0000
0.0037040900,0,0x1FCD,0x0000
0.0037085300,0,0x1FCD,0x0000
0.0037129800,0,0x1FCD,0x0000
0.0037174200,0,0x1FCD,0x0000
0.0037218600,0,0x1FCD,0x0000
0.0037263100,0,0x1FCD,0x0000
0.0037307500,0,0x1FCD,0x0000
0.0037352000,0,0x1FCD,0x0000
0.0037396400,0,0x1FCD,0x0000
0.0037440900,0,0x1FCD,0x0000
0.0037485300,0,0x1FCD,0x0000
0.0037529800,0,0x1FCD,0x0000
0.0037574200,0,0x1FCD,0x0000
0.0037618600,0,0x1FCD,0x0000
0.0037663100,0,0x1FCD,0x0000
0.0037707500,0,0x1FCD,0x0000
0.0037752000,0,0x1FCD,0x0000
0.0037796400,0,0x1FCD,0x0000
0.0037840900,0,0x1FCD,0x0000
0.0037885300,0,0x1FCD,0x0000
0.0037929800,0,0x1FCD,0x0000
0.0037974200,0,0x1FCD,0x0000
0.0038018600,0,0x1FCD,0x0000
0.0038063100,0,0x1FCD,0x0000
0.0038107500,0,0x1FCD,0x0000
0.0038152000,0,0x1FCD,0x0000
0.0038196400,0,0x1FCD,0x0000
0.0038240900,0,0x1FCD,0x0000
0.0038285300,0,0x1FCD,0x0000
0.0038329800,0,0x1FCD,0x0000
0.0038374200,0,0x1FCD,0x0000
0.0038418600,0,0x1FCD,0x0000
0.0038463100,0,0x1FCD,0x0000
0.0038507500,0,0x1FCD,0x0000
0.0038552000,0,0x1FCD,0x0000
0.0038596400,0,0x1FCD,0x0000
0.0038640900,0,0x1FCD,0x0000
