Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.05276613, 0, 0, 0, 0
0.05276627, 1, 0, 0, 0
0.05276640, 0, 1, 0, 0
0.05276654, 1, 1, 0, 0
0.05276668, 0, 1, 0, 0
0.05276682, 1, 1, 0, 0
0.05276696, 0, 0, 0, 0
0.05276710, 1, 0, 0, 0
0.05276724, 0, 1, 0, 0
0.05276738, 1, 1, 0, 0
0.05276751, 0, 1, 0, 0
0.05276765, 1, 1, 0, 0
0.05276779, 0, 1, 0, 0
0.05276793, 1, 1, 0, 0
0.05276807, 0, 1, 0, 0
0.05276821, 1, 1, 0, 0
0.05276835, 0, 1, 0, 0
0.05276849, 1, 1, 0, 0
0.05276862, 0, 1, 0, 0
0.05276877, 1, 1, 0, 0
0.05276890, 0, 1, 0, 0
0.05276904, 1, 1, 0, 0
0.05276918, 0, 1, 0, 0
0.05276932, 1, 1, 0, 0
0.05276946, 0, 0, 0, 0
0.05276960, 1, 0, 0, 0
0.05276973, 0, 0, 0, 0
0.05276988, 1, 0, 0, 0
0.05277001, 0, 1, 0, 0
0.05277016, 1, 1, 0, 0
0.05277029, 0, 1, 0, 0
0.05277043, 1, 1, 0, 0
0.05277057, 0, 0, 0, 0
0.05277071, 1, 0, 0, 0
0.05277085, 0, 1, 0, 0
0.05277099, 1, 1, 0, 0
0.05277112, 0, 1, 0, 0
0.05277127, 1, 1, 0, 0
0.05277140, 0, 0, 0, 0
0.05277154, 1, 0, 0, 0
0.05277168, 0, 1, 0, 0
0.05277182, 1, 1, 0, 0
0.05277196, 0, 1, 0, 0
0.05277210, 1, 1, 0, 0
0.05277224, 0, 1, 0, 0
0.05277238, 1, 1, 0, 0
0.05277251, 0, 1, 0, 0
0.05277266, 1, 1, 0, 0
0.05277279, 0, 1, 0, 0
0.05277293, 1, 1, 0, 0
0.05277307, 0, 1, 0, 0
0.05277321, 1, 1, 0, 0
0.05277335, 0, 1, 0, 0
0.05277349, 1, 1, 0, 0
0.05277362, 0, 1, 0, 0
0.05277377, 1, 1, 0, 0
0.05277390, 0, 1, 0, 0
0.05277391, 0, 0, 0, 0
0.05277405, 1, 0, 0, 0
0.05277418, 0, 0, 0, 0
0.05277432, 1, 0, 0, 0
0.05277446, 0, 1, 0, 0
0.05277460, 1, 1, 0, 0
0.05277474, 0, 1, 0, 0
0.05277488, 1, 1, 0, 0
0.05277501, 0, 0, 0, 0
0.05277516, 1, 0, 0, 0
0.05277529, 0, 1, 0, 0
0.05277543, 1, 1, 0, 0
0.05277557, 0, 1, 0, 0
0.05277571, 1, 1, 0, 0
0.05277585, 0, 0, 0, 0
0.05277599, 1, 0, 0, 0
0.05277612, 0, 0, 0, 0
0.05277613, 0, 1, 0, 0
0.05277627, 1, 1, 0, 0
0.05277640, 0, 1, 0, 0
0.05277654, 1, 1, 0, 0
0.05277668, 0, 1, 0, 0
0.05277682, 1, 1, 0, 0
0.05277696, 0, 1, 0, 0
0.05277710, 1, 1, 0, 0
0.05277724, 0, 1, 0, 0
0.05277738, 1, 1, 0, 0
0.05277751, 0, 1, 0, 0
0.05277766, 1, 1, 0, 0
0.05277779, 0, 1, 0, 0
0.05277793, 1, 1, 0, 0
0.05277807, 0, 1, 0, 0
0.05277821, 1, 1, 0, 0
0.05277835, 0, 0, 0, 0
0.05277849, 1, 0, 0, 0
0.05277862, 0, 0, 0, 0
0.05277877, 1, 0, 0, 0
0.05277890, 0, 1, 0, 0
0.05277904, 1, 1, 0, 0
0.05277918, 0, 1, 0, 0
0.05277932, 1, 1, 0, 0
0.05277946, 0, 0, 0, 0
0.05277960, 1, 0, 0, 0
0.05277974, 0, 1, 0, 0
0.05277988, 1, 1, 0, 0
0.05278001, 0, 1, 0, 0
0.05278016, 1, 1, 0, 0
0.05278029, 0, 0, 0, 0
0.05278043, 1, 0, 0, 0
0.05278057, 0, 1, 0, 0
0.05278071, 1, 1, 0, 0
0.05278085, 0, 1, 0, 0
0.05278099, 1, 1, 0, 0
0.05278112, 0, 1, 0, 0
0.05278127, 1, 1, 0, 0
0.05278140, 0, 1, 0, 0
0.05278154, 1, 1, 0, 0
0.05278168, 0, 1, 0, 0
0.05278182, 1, 1, 0, 0
0.05278196, 0, 1, 0, 0
0.05278210, 1, 1, 0, 0
0.05278224, 0, 1, 0, 0
0.05278238, 1, 1, 0, 0
0.05278251, 0, 1, 0, 0
0.05278266, 1, 1, 0, 0
0.05278279, 0, 0, 0, 0
0.05278293, 1, 0, 0, 0
0.05278307, 0, 0, 0, 0
0.05278321, 1, 0, 0, 0
0.05278335, 0, 1, 0, 0
0.05278349, 1, 1, 0, 0
0.05278362, 0, 1, 0, 0
0.05278377, 1, 1, 0, 0
0.05278390, 0, 0, 0, 0
0.05278405, 1, 0, 0, 0
0.05278418, 0, 1, 0, 0
0.05278432, 1, 1, 0, 0
0.05278446, 0, 1, 0, 0
0.05278460, 1, 1, 0, 0
0.05278473, 0, 1, 0, 0
0.05278474, 0, 0, 0, 0
0.05278488, 1, 0, 0, 0
0.05278501, 0, 1, 0, 0
0.05278516, 1, 1, 0, 0
0.05278529, 0, 1, 0, 0
0.05278543, 1, 1, 0, 0
0.05278557, 0, 1, 0, 0
0.05278571, 1, 1, 0, 0
0.05278585, 0, 1, 0, 0
0.05278599, 1, 1, 0, 0
0.05278612, 0, 1, 0, 0
0.05278627, 1, 1, 0, 0
0.05278640, 0, 1, 0, 0
0.05278654, 1, 1, 0, 0
0.05278668, 0, 1, 0, 0
0.05278682, 1, 1, 0, 0
0.05278696, 0, 1, 0, 0
0.05278710, 1, 1, 0, 0
0.05278723, 0, 1, 0, 0
0.05278724, 0, 0, 0, 0
0.05278738, 1, 0, 0, 0
0.05278751, 0, 0, 0, 0
0.05278766, 1, 0, 0, 0
0.05278779, 0, 1, 0, 0
0.05278793, 1, 1, 0, 0
0.05278807, 0, 1, 0, 0
0.05278821, 1, 1, 0, 0
0.05278835, 0, 0, 0, 0
0.05278849, 1, 0, 0, 0
0.05278862, 0, 0, 0, 0
0.05278863, 0, 1, 0, 0
0.05278877, 1, 1, 0, 0
0.05278890, 0, 1, 0, 0
0.05278904, 1, 1, 0, 0
0.05278918, 0, 0, 0, 0
0.05278932, 1, 0, 0, 0
0.05278946, 0, 1, 0, 0
0.05278960, 1, 1, 0, 0
0.05278974, 0, 1, 0, 0
0.05278988, 1, 1, 0, 0
0.05279001, 0, 1, 0, 0
0.05279016, 1, 1, 0, 0
0.05279029, 0, 1, 0, 0
0.05279043, 1, 1, 0, 0
0.05279057, 0, 1, 0, 0
0.05279071, 1, 1, 0, 0
0.05279085, 0, 1, 0, 0
0.05279099, 1, 1, 0, 0
0.05279112, 0, 1, 0, 0
0.05279127, 1, 1, 0, 0
0.05279140, 0, 1, 0, 0
0.05279154, 1, 1, 0, 0
0.05279168, 0, 0, 0, 0
0.05279182, 1, 0, 0, 0
0.05279196, 0, 0, 0, 0
0.05279210, 1, 0, 0, 0
0.05279224, 0, 1, 0, 0
0.05279238, 1, 1, 0, 0
0.05279251, 0, 1, 0, 0
0.05279266, 1, 1, 0, 0
0.05279279, 0, 0, 0, 0
0.05279293, 1, 0, 0, 0
0.05279307, 0, 1, 0, 0
0.05279321, 1, 1, 0, 0
0.05279335, 0, 1, 0, 0
0.05279349, 1, 1, 0, 0
0.05279362, 0, 1, 0, 0
0.05279363, 0, 0, 0, 0
0.05279377, 1, 0, 0, 0
0.05279390, 0, 1, 0, 0
0.05279404, 1, 1, 0, 0
0.05279418, 0, 1, 0, 0
0.05279432, 1, 1, 0, 0
0.05279446, 0, 1, 0, 0
0.05279460, 1, 1, 0, 0
0.05279474, 0, 1, 0, 0
0.05279488, 1, 1, 0, 0
0.05279501, 0, 1, 0, 0
0.05279516, 1, 1, 0, 0
0.05279529, 0, 1, 0, 0
0.05279543, 1, 1, 0, 0
0.05279557, 0, 1, 0, 0
0.05279571, 1, 1, 0, 0
0.05279585, 0, 1, 0, 0
0.05279599, 1, 1, 0, 0
0.05279612, 0, 1, 0, 0
0.05279613, 0, 0, 0, 0
0.05279627, 1, 0, 0, 0
0.05279640, 0, 0, 0, 0
0.05279655, 1, 0, 0, 0
0.05279668, 0, 1, 0, 0
0.05279682, 1, 1, 0, 0
0.05279696, 0, 1, 0, 0
0.05279710, 1, 1, 0, 0
0.05279723, 0, 1, 0, 0
0.05279724, 0, 0, 0, 0
0.05279738, 1, 0, 0, 0
0.05279751, 0, 1, 0, 0
0.05279766, 1, 1, 0, 0
0.05279779, 0, 1, 0, 0
0.05279793, 1, 1, 0, 0
0.05279807, 0, 0, 0, 0
0.05279821, 1, 0, 0, 0
0.05279835, 0, 1, 0, 0
0.05279849, 1, 1, 0, 0
0.05279862, 0, 1, 0, 0
0.05279877, 1, 1, 0, 0
0.05279890, 0, 1, 0, 0
0.05279904, 1, 1, 0, 0
0.05279918, 0, 1, 0, 0
0.05279932, 1, 1, 0, 0
0.05279946, 0, 1, 0, 0
0.05279960, 1, 1, 0, 0
0.05279974, 0, 1, 0, 0
0.05279988, 1, 1, 0, 0
0.05280001, 0, 1, 0, 0
0.05280016, 1, 1, 0, 0
0.05280029, 0, 1, 0, 0
0.05280043, 1, 1, 0, 0
0.05280057, 0, 0, 0, 0
0.05280071, 1, 0, 0, 0
0.05280085, 0, 0, 0, 0
0.05280099, 1, 0, 0, 0
0.05280112, 0, 1, 0, 0
0.05280127, 1, 1, 0, 0
0.05280140, 0, 1, 0, 0
0.05280154, 1, 1, 0, 0
0.05280168, 0, 0, 0, 0
0.05280182, 1, 0, 0, 0
0.05280196, 0, 1, 0, 0
0.05280210, 1, 1, 0, 0
0.05280224, 0, 1, 0, 0
0.05280238, 1, 1, 0, 0
0.05280251, 0, 0, 0, 0
0.05280266, 1, 0, 0, 0
0.05280279, 0, 1, 0, 0
0.05280293, 1, 1, 0, 0
0.05280307, 0, 1, 0, 0
0.05280321, 1, 1, 0, 0
0.05280335, 0, 1, 0, 0
0.05280349, 1, 1, 0, 0
0.05280362, 0, 1, 0, 0
0.05280377, 1, 1, 0, 0
0.05280390, 0, 1, 0, 0
0.05280404, 1, 1, 0, 0
0.05280418, 0, 1, 0, 0
0.05280432, 1, 1, 0, 0
0.05280446, 0, 1, 0, 0
0.05280460, 1, 1, 0, 0
0.05280474, 0, 1, 0, 0
0.05280488, 1, 1, 0, 0
0.05280501, 0, 1, 0, 0
0.05280502, 0, 0, 0, 0
0.05280516, 1, 0, 0, 0
0.05280529, 0, 0, 0, 0
0.05280543, 1, 0, 0, 0
0.05280557, 0, 1, 0, 0
0.05280571, 1, 1, 0, 0
0.05280585, 0, 1, 0, 0
0.05280599, 1, 1, 0, 0
0.05280612, 0, 1, 0, 0
0.05280613, 0, 0, 0, 0
0.05280627, 1, 0, 0, 0
0.05280640, 0, 1, 0, 0
0.05280654, 1, 1, 0, 0
0.05280668, 0, 1, 0, 0
0.05280682, 1, 1, 0, 0
0.05280696, 0, 0, 0, 0
0.05280710, 1, 0, 0, 0
0.05280724, 0, 1, 0, 0
0.05280738, 1, 1, 0, 0
0.05280751, 0, 1, 0, 0
0.05280766, 1, 1, 0, 0
0.05280779, 0, 1, 0, 0
0.05280793, 1, 1, 0, 0
0.05280807, 0, 1, 0, 0
0.05280821, 1, 1, 0, 0
0.05280835, 0, 1, 0, 0
0.05280849, 1, 1, 0, 0
0.05280862, 0, 1, 0, 0
0.05280877, 1, 1, 0, 0
0.05280890, 0, 1, 0, 0
0.05280904, 1, 1, 0, 0
0.05280918, 0, 1, 0, 0
0.05280932, 1, 1, 0, 0
0.05280946, 0, 0, 0, 0
0.05280960, 1, 0, 0, 0
0.05280973, 0, 0, 0, 0
0.05280988, 1, 0, 0, 0
0.05281001, 0, 1, 0, 0
0.05281016, 1, 1, 0, 0
0.05281029, 0, 1, 0, 0
0.05281043, 1, 1, 0, 0
0.05281057, 0, 0, 0, 0
0.05281071, 1, 0, 0, 0
0.05281085, 0, 1, 0, 0
0.05281099, 1, 1, 0, 0
0.05281112, 0, 1, 0, 0
0.05281127, 1, 1, 0, 0
0.05281140, 0, 0, 0, 0
0.05281154, 1, 0, 0, 0
0.05281168, 0, 1, 0, 0
0.05281182, 1, 1, 0, 0
0.05281196, 0, 1, 0, 0
0.05281210, 1, 1, 0, 0
0.05281224, 0, 1, 0, 0
0.05281238, 1, 1, 0, 0
0.05281251, 0, 1, 0, 0
0.05281266, 1, 1, 0, 0
0.05281279, 0, 1, 0, 0
0.05281293, 1, 1, 0, 0
0.05281307, 0, 1, 0, 0
0.05281321, 1, 1, 0, 0
0.05281335, 0, 1, 0, 0
0.05281349, 1, 1, 0, 0
0.05281362, 0, 1, 0, 0
0.05281377, 1, 1, 0, 0
0.05281390, 0, 1, 0, 0
0.05281391, 0, 0, 0, 0
0.05281405, 1, 0, 0, 0
0.05281418, 0, 0, 0, 0
0.05281432, 1, 0, 0, 0
0.05281446, 0, 1, 0, 0
0.05281460, 1, 1, 0, 0
0.05281474, 0, 1, 0, 0
0.05281488, 1, 1, 0, 0
0.05281501, 0, 0, 0, 0
0.05281516, 1, 0, 0, 0
0.05281529, 0, 0, 0, 0
0.05281543, 1, 0, 0, 0
0.05281557, 0, 1, 0, 0
0.05281571, 1, 1, 0, 0
0.05281585, 0, 0, 0, 0
0.05281599, 1, 0, 0, 0
0.05281612, 0, 0, 0, 0
0.05281627, 1, 0, 0, 0
0.05281640, 0, 0, 0, 0
0.05281641, 0, 1, 0, 0
0.05281654, 1, 1, 0, 0
0.05281668, 0, 1, 0, 0
0.05281682, 1, 1, 0, 0
0.05281696, 0, 1, 0, 0
0.05281710, 1, 1, 0, 0
0.05281724, 0, 1, 0, 0
0.05281738, 1, 1, 0, 0
0.05281751, 0, 1, 0, 0
0.05281766, 1, 1, 0, 0
0.05281779, 0, 0, 0, 0
0.05281793, 1, 0, 0, 0
0.05281807, 0, 1, 0, 0
0.05281821, 1, 1, 0, 0
0.05281835, 0, 1, 0, 0
0.05281849, 1, 1, 0, 0
0.05281862, 0, 1, 0, 0
0.05281877, 1, 1, 0, 0
0.05281890, 0, 1, 0, 0
0.05281904, 1, 1, 0, 0
0.05281918, 0, 0, 0, 0
0.05281932, 1, 0, 0, 0
0.05281946, 0, 0, 0, 0
0.05281960, 1, 0, 0, 0
0.05281973, 0, 0, 0, 0
0.05281988, 1, 0, 0, 0
0.05282001, 0, 0, 0, 0
0.05282002, 0, 1, 0, 0
0.05282016, 1, 1, 0, 0
0.05282029, 0, 1, 0, 0
0.05282043, 1, 1, 0, 0
0.05282057, 0, 1, 0, 0
0.05282071, 1, 1, 0, 0
0.05282085, 0, 0, 0, 0
0.05282099, 1, 0, 0, 0
0.05282112, 0, 0, 0, 0
0.05282127, 1, 0, 0, 0
0.05282140, 0, 0, 0, 0
0.05282154, 1, 0, 0, 0
0.05282168, 0, 0, 0, 0
0.05282182, 1, 0, 0, 0
0.05282196, 0, 0, 0, 0
0.05282210, 1, 0, 0, 0
0.05282224, 0, 0, 0, 0
0.05282238, 1, 0, 0, 0
0.05282251, 0, 0, 0, 0
0.05282266, 1, 0, 0, 0
0.05282279, 0, 0, 0, 0
0.05282293, 1, 0, 0, 0
0.05282307, 0, 0, 0, 0
0.05282321, 1, 0, 0, 0
0.05282335, 0, 0, 0, 0
0.05282349, 1, 0, 0, 0
0.05282362, 0, 0, 0, 0
0.05282377, 1, 0, 0, 0
0.05282390, 0, 0, 0, 0
0.05282404, 1, 0, 0, 0
0.05282418, 0, 0, 0, 0
0.05282432, 1, 0, 0, 0
0.05282446, 0, 1, 0, 0
0.05282460, 1, 1, 0, 0
0.05282474, 0, 1, 0, 0
0.05282488, 1, 1, 0, 0
0.05282501, 0, 1, 0, 0
0.05282515, 1, 1, 0, 0
0.05282529, 0, 0, 0, 0
0.05282543, 1, 0, 0, 0
0.05282557, 0, 0, 0, 0
0.05282571, 1, 0, 0, 0
0.05282585, 0, 0, 0, 0
0.05282599, 1, 0, 0, 0
0.05282612, 0, 0, 0, 0
0.05282627, 1, 0, 0, 0
0.05282640, 0, 0, 0, 0
0.05282654, 1, 0, 0, 0
0.05282668, 0, 0, 0, 0
0.05282682, 1, 0, 0, 0
0.05282696, 0, 0, 0, 0
0.05282710, 1, 0, 0, 0
0.05282724, 0, 0, 0, 0
0.05282738, 1, 0, 0, 0
0.05282751, 0, 0, 0, 0
0.05282766, 1, 0, 0, 0
0.05282779, 0, 0, 0, 0
0.05282793, 1, 0, 0, 0
0.05282807, 0, 0, 0, 0
0.05282821, 1, 0, 0, 0
0.05282835, 0, 0, 0, 0
0.05282849, 1, 0, 0, 0
0.05282862, 0, 0, 0, 0
0.05282877, 1, 0, 0, 0
0.05282890, 0, 0, 0, 0
0.05282891, 0, 1, 0, 0
0.05282904, 1, 1, 0, 0
0.05282918, 0, 1, 0, 0
0.05282932, 1, 1, 0, 0
0.05282946, 0, 1, 0, 0
0.05282960, 1, 1, 0, 0
0.05282973, 1, 0, 0, 0
0.05282974, 0, 0, 0, 0
0.05282988, 1, 0, 0, 0
0.05283001, 0, 0, 0, 0
0.05283016, 1, 0, 0, 0
0.05283029, 0, 0, 0, 0
0.05283043, 1, 0, 0, 0
0.05283057, 0, 0, 0, 0
0.05283071, 1, 0, 0, 0
0.05283085, 0, 0, 0, 0
0.05283099, 1, 0, 0, 0
0.05283112, 0, 0, 0, 0
0.05283127, 1, 0, 0, 0
0.05283140, 0, 0, 0, 0
0.05283154, 1, 0, 0, 0
0.05283168, 0, 0, 0, 0
0.05283182, 1, 0, 0, 0
0.05283196, 0, 0, 0, 0
0.05283210, 1, 0, 0, 0
0.05283224, 0, 0, 0, 0
0.05283238, 1, 0, 0, 0
0.05283251, 0, 0, 0, 0
0.05283266, 1, 0, 0, 0
0.05283279, 0, 0, 0, 0
0.05283293, 1, 0, 0, 0
0.05283307, 0, 0, 0, 0
0.05283321, 1, 0, 0, 0
0.05283335, 0, 0, 0, 0
0.05283336, 0, 1, 0, 0
0.05283349, 1, 1, 0, 0
0.05283363, 0, 1, 0, 0
0.05283376, 1, 1, 0, 0
0.05283390, 0, 1, 0, 0
0.05283404, 1, 1, 0, 0
0.05283418, 0, 0, 0, 0
0.05283432, 1, 0, 0, 0
0.05283446, 0, 0, 0, 0
0.05283460, 1, 0, 0, 0
0.05283474, 0, 0, 0, 0
0.05283488, 1, 0, 0, 0
0.05283501, 0, 0, 0, 0
0.05283516, 1, 0, 0, 0
0.05283529, 0, 0, 0, 0
0.05283543, 1, 0, 0, 0
0.05283557, 0, 0, 0, 0
0.05283571, 1, 0, 0, 0
0.05283585, 0, 0, 0, 0
0.05283599, 1, 0, 0, 0
0.05283612, 0, 0, 0, 0
0.05283627, 1, 0, 0, 0
0.05283640, 0, 0, 0, 0
0.05283654, 1, 0, 0, 0
0.05283668, 0, 0, 0, 0
0.05283682, 1, 0, 0, 0
0.05283696, 0, 0, 0, 0
0.05283710, 1, 0, 0, 0
0.05283724, 0, 0, 0, 0
0.05283738, 1, 0, 0, 0
0.05283751, 0, 0, 0, 0
0.05283766, 1, 0, 0, 0
0.05283779, 0, 0, 0, 0
0.05283780, 0, 1, 0, 0
0.05283793, 1, 1, 0, 0
0.05283807, 0, 1, 0, 0
0.05283821, 1, 1, 0, 0
0.05283835, 0, 1, 0, 0
0.05283849, 1, 1, 0, 0
0.05283862, 0, 0, 0, 0
0.05283877, 1, 0, 0, 0
0.05283890, 0, 0, 0, 0
0.05283904, 1, 0, 0, 0
0.05283918, 0, 0, 0, 0
0.05283932, 1, 0, 0, 0
0.05283946, 0, 0, 0, 0
0.05283960, 1, 0, 0, 0
0.05283974, 0, 0, 0, 0
0.05283988, 1, 0, 0, 0
0.05284001, 0, 0, 0, 0
0.05284016, 1, 0, 0, 0
0.05284029, 0, 0, 0, 0
0.05284043, 1, 0, 0, 0
0.05284057, 0, 0, 0, 0
0.05284071, 1, 0, 0, 0
0.05284085, 0, 0, 0, 0
0.05284099, 1, 0, 0, 0
0.05284112, 0, 0, 0, 0
0.05284127, 1, 0, 0, 0
0.05284140, 0, 0, 0, 0
0.05284154, 1, 0, 0, 0
0.05284168, 0, 0, 0, 0
0.05284182, 1, 0, 0, 0
0.05284196, 0, 0, 0, 0
0.05284210, 1, 0, 0, 0
0.05284224, 0, 1, 0, 0
0.05284238, 1, 1, 0, 0
0.05284251, 0, 1, 0, 0
0.05284266, 1, 1, 0, 0
0.05284279, 0, 1, 0, 0
0.05284293, 1, 1, 0, 0
0.05284307, 0, 0, 0, 0
0.05284321, 1, 0, 0, 0
0.05284335, 0, 0, 0, 0
0.05284349, 1, 0, 0, 0
0.05284362, 0, 0, 0, 0
0.05284377, 1, 0, 0, 0
0.05284390, 0, 0, 0, 0
0.05284404, 1, 0, 0, 0
0.05284418, 0, 0, 0, 0
0.05284432, 1, 0, 0, 0
0.05284446, 0, 0, 0, 0
0.05284460, 1, 0, 0, 0
0.05284474, 0, 0, 0, 0
0.05284488, 1, 0, 0, 0
0.05284501, 0, 0, 0, 0
0.05284516, 1, 0, 0, 0
0.05284529, 0, 0, 0, 0
0.05284543, 1, 0, 0, 0
0.05284557, 0, 0, 0, 0
0.05284571, 1, 0, 0, 0
0.05284585, 0, 0, 0, 0
0.05284599, 1, 0, 0, 0
0.05284612, 0, 0, 0, 0
0.05284627, 1, 0, 0, 0
0.05284640, 0, 0, 0, 0
0.05284654, 1, 0, 0, 0
0.05284668, 0, 0, 0, 0
0.05284669, 0, 1, 0, 0
0.05284682, 1, 1, 0, 0
0.05284696, 0, 1, 0, 0
0.05284710, 1, 1, 0, 0
0.05284724, 0, 1, 0, 0
0.05284738, 1, 1, 0, 0
0.05284751, 0, 0, 0, 0
0.05284766, 1, 0, 0, 0
0.05284779, 0, 0, 0, 0
0.05284793, 1, 0, 0, 0
0.05284807, 0, 0, 0, 0
0.05284821, 1, 0, 0, 0
0.05284835, 0, 0, 0, 0
0.05284849, 1, 0, 0, 0
0.05284862, 0, 0, 0, 0
0.05284877, 1, 0, 0, 0
0.05284890, 0, 0, 0, 0
0.05284904, 1, 0, 0, 0
0.05284918, 0, 0, 0, 0
0.05284932, 1, 0, 0, 0
0.05284946, 0, 0, 0, 0
0.05284960, 1, 0, 0, 0
0.05284974, 0, 0, 0, 0
0.05284988, 1, 0, 0, 0
0.05285001, 0, 0, 0, 0
0.05285016, 1, 0, 0, 0
0.05285029, 0, 0, 0, 0
0.05285043, 1, 0, 0, 0
0.05285057, 0, 0, 0, 0
0.05285071, 1, 0, 0, 0
0.05285085, 0, 0, 0, 0
0.05285099, 1, 0, 0, 0
0.05285113, 0, 1, 0, 0
0.05285127, 1, 1, 0, 0
0.05285140, 0, 1, 0, 0
0.05285154, 1, 1, 0, 0
0.05285168, 0, 1, 0, 0
0.05285182, 1, 1, 0, 0
0.05285196, 0, 0, 0, 0
0.05285210, 1, 0, 0, 0
0.05285224, 0, 0, 0, 0
0.05285238, 1, 0, 0, 0
0.05285251, 0, 0, 0, 0
0.05285266, 1, 0, 0, 0
0.05285279, 0, 0, 0, 0
0.05285293, 1, 0, 0, 0
0.05285307, 0, 0, 0, 0
0.05285321, 1, 0, 0, 0
0.05285335, 0, 0, 0, 0
0.05285349, 1, 0, 0, 0
0.05285362, 0, 0, 0, 0
0.05285377, 1, 0, 0, 0
0.05285390, 0, 0, 0, 0
0.05285404, 1, 0, 0, 0
0.05285418, 0, 0, 0, 0
0.05285432, 1, 0, 0, 0
0.05285446, 0, 0, 0, 0
0.05285460, 1, 0, 0, 0
0.05285474, 0, 0, 0, 0
0.05285488, 1, 0, 0, 0
0.05285501, 0, 0, 0, 0
0.05285516, 1, 0, 0, 0
0.05285529, 0, 0, 0, 0
0.05285543, 1, 0, 0, 0
0.05285557, 0, 0, 0, 0
0.05285558, 0, 1, 0, 0
0.05285571, 1, 1, 0, 0
0.05285585, 0, 1, 0, 0
0.05285599, 1, 1, 0, 0
0.05285613, 0, 1, 0, 0
0.05285626, 1, 1, 0, 0
0.05285640, 0, 0, 0, 0
0.05285654, 1, 0, 0, 0
0.05285668, 0, 0, 0, 0
0.05285682, 1, 0, 0, 0
0.05285696, 0, 0, 0, 0
0.05285710, 1, 0, 0, 0
0.05285724, 0, 0, 0, 0
0.05285738, 1, 0, 0, 0
0.05285751, 0, 0, 0, 0
0.05285766, 1, 0, 0, 0
0.05285779, 0, 0, 0, 0
0.05285793, 1, 0, 0, 0
0.05285807, 0, 0, 0, 0
0.05285821, 1, 0, 0, 0
0.05285835, 0, 0, 0, 0
0.05285849, 1, 0, 0, 0
0.05285862, 0, 0, 0, 0
0.05285877, 1, 0, 0, 0
0.05285890, 0, 0, 0, 0
0.05285904, 1, 0, 0, 0
0.05285918, 0, 0, 0, 0
0.05285932, 1, 0, 0, 0
0.05285946, 0, 0, 0, 0
0.05285960, 1, 0, 0, 0
0.05285974, 0, 0, 0, 0
0.05285988, 1, 0, 0, 0
0.05286001, 0, 0, 0, 0
0.05286002, 0, 1, 0, 0
0.05286015, 1, 1, 0, 0
0.05286029, 0, 1, 0, 0
0.05286043, 1, 1, 0, 0
0.05286057, 0, 1, 0, 0
0.05286071, 1, 1, 0, 0
0.05286085, 0, 0, 0, 0
0.05286099, 1, 0, 0, 0
0.05286112, 0, 0, 0, 0
0.05286127, 1, 0, 0, 0
0.05286140, 0, 0, 0, 0
0.05286154, 1, 0, 0, 0
0.05286168, 0, 0, 0, 0
0.05286182, 1, 0, 0, 0
0.05286196, 0, 0, 0, 0
0.05286210, 1, 0, 0, 0
0.05286224, 0, 0, 0, 0
0.05286238, 1, 0, 0, 0
0.05286251, 0, 0, 0, 0
0.05286266, 1, 0, 0, 0
0.05286279, 0, 0, 0, 0
0.05286293, 1, 0, 0, 0
0.05286307, 0, 0, 0, 0
0.05286321, 1, 0, 0, 0
0.05286335, 0, 0, 0, 0
0.05286349, 1, 0, 0, 0
0.05286362, 0, 0, 0, 0
0.05286377, 1, 0, 0, 0
0.05286390, 0, 0, 0, 0
0.05286404, 1, 0, 0, 0
0.05286418, 0, 0, 0, 0
0.05286432, 1, 0, 0, 0
0.05286446, 0, 0, 0, 0
0.05286447, 0, 1, 0, 0
0.05286460, 1, 1, 0, 0
0.05286474, 0, 1, 0, 0
0.05286488, 1, 1, 0, 0
0.05286501, 0, 1, 0, 0
0.05286516, 1, 1, 0, 0
0.05286529, 0, 0, 0, 0
0.05286543, 1, 0, 0, 0
0.05286557, 0, 0, 0, 0
0.05286571, 1, 0, 0, 0
0.05286585, 0, 0, 0, 0
0.05286599, 1, 0, 0, 0
0.05286612, 0, 0, 0, 0
0.05286627, 1, 0, 0, 0
0.05286640, 0, 0, 0, 0
0.05286654, 1, 0, 0, 0
0.05286668, 0, 0, 0, 0
0.05286682, 1, 0, 0, 0
0.05286696, 0, 0, 0, 0
0.05286710, 1, 0, 0, 0
0.05286724, 0, 0, 0, 0
0.05286738, 1, 0, 0, 0
0.05286751, 0, 0, 0, 0
0.05286766, 1, 0, 0, 0
0.05286779, 0, 0, 0, 0
0.05286793, 1, 0, 0, 0
0.05286807, 0, 0, 0, 0
0.05286821, 1, 0, 0, 0
0.05286835, 0, 0, 0, 0
0.05286849, 1, 0, 0, 0
0.05286862, 0, 0, 0, 0
0.05286877, 1, 0, 0, 0
0.05286890, 0, 0, 0, 0
0.05286891, 0, 1, 0, 0
0.05286904, 1, 1, 0, 0
0.05286918, 0, 1, 0, 0
0.05286932, 1, 1, 0, 0
0.05286946, 0, 1, 0, 0
0.05286960, 1, 1, 0, 0
0.05286973, 1, 0, 0, 0
0.05286974, 0, 0, 0, 0
0.05286988, 1, 0, 0, 0
0.05287001, 0, 0, 0, 0
0.05287016, 1, 0, 0, 0
0.05287029, 0, 0, 0, 0
0.05287043, 1, 0, 0, 0
0.05287057, 0, 0, 0, 0
