Time [s],Packet ID,MOSI,MISO
0.0253418300,3,0x1C00,0x0000
0.0253462700,3,0x1C00,0x0000
0.0253507100,3,0x1C00,0x0000
0.0253551600,3,0x1C00,0x0000
0.0253596000,3,0x1C00,0x0000
0.0253640500,3,0x1C00,0x0000
0.0253684900,3,0x1C00,0x0000
0.0253729400,3,0x1C00,0x0000
0.0253773800,3,0x1C00,0x0000
0.0253818300,3,0x1C00,0x0000
0.0253862700,3,0x1C00,0x0000
0.0253907100,3,0x1C00,0x0000
0.0253951600,3,0x1C00,0x0000
0.0253996000,3,0x1C00,0x0000
0.0254040500,3,0x1C00,0x0000
0.0254084900,3,0x1C00,0x0000
0.0254129400,3,0x1C00,0x0000
0.0254173800,3,0x1C00,0x0000
0.0254218300,3,0x1C00,0x0000
0.0254262700,3,0x1C00,0x0000
0.0254307100,3,0x1C00,0x0000
0.0254351600,3,0x1C00,0x0000
0.0254396000,3,0x83E2,0x0000
0.0254440500,3,0x83EA,0x0000
0.0254484900,3,0x83EA,0x0000
0.0254529400,3,0x83EA,0x0000
0.0254573800,3,0x83EA,0x0000
0.0254618300,3,0x83EA,0x0000
0.0254662700,3,0x83EA,0x0000
0.0254707100,3,0x83EA,0x0000
0.0254751600,3,0x83EA,0x0000
0.0254796000,3,0x83EA,0x0000
0.0254840500,3,0x83EA,0x0000
0.0254884900,3,0x83E2,0x0000
0.0254929400,3,0x1C00,0x0000
0.0254973800,3,0x1C00,0x0000
0.0255018300,3,0x1C00,0x0000
0.0255062700,3,0x1C00,0x0000
0.0255107100,3,0x1C00,0x0000
0.0255151600,3,0x1C00,0x0000
0.0255196000,3,0x1C00,0x0000
0.0255240500,3,0x1C00,0x0000
0.0255284900,3,0x1C00,0x0000
0.0255329400,3,0x1C00,0x0000
0.0255373800,3,0x1C00,0x0000
0.0255418300,3,0x1C00,0x0000
0.0255462700,3,0x1C00,0x0000
0.0255507100,3,0x1C00,0x0000
0.0255551600,3,0x1C00,0x0000
0.0255596000,3,0x1C00,0x0000
0.0255640500,3,0x1C00,0x0000
0.0255684900,3,0x1C00,0x0000
0.0255729400,3,0x1C00,0x0000
0.0255773800,3,0x1C00,0x0000
0.0255818300,3,0x1C00,0x0000
0.0255862700,3,0x1C00,0x0000
0.0255907100,3,0x1C00,0x0000
0.0255951600,3,0x1C00,0x0000
0.0255996000,3,0x83E2,0x0000
0.0256040500,3,0x83EA,0x0000
0.0256084900,3,0x83EA,0x0000
0.0256129400,3,0x83EA,0x0000
0.0256173800,3,0x83EA,0x0000
0.0256218300,3,0x83EA,0x0000
0.0256262700,3,0x83EA,0x0000
0.0256307100,3,0x83EA,0x0000
0.0256351600,3,0x83EA,0x0000
0.0256396000,3,0x83EA,0x0000
0.0256440500,3,0x83EA,0x0000
0.0256484900,3,0x83E2,0x0000
0.0256529400,3,0x1C00,0x0000
0.0256573800,3,0x1C00,0x0000
0.0256618300,3,0x1C00,0x0000
0.0256662700,3,0x1C00,0x0000
0.0256707100,3,0x1C00,0x0000
0.0256751600,3,0x1C00,0x0000
0.0256796000,3,0x1C00,0x0000
0.0256840500,3,0x1C00,0x0000
0.0256884900,3,0x1C00,0x0000
0.0256929400,3,0x1C00,0x0000
0.0256973800,3,0x1C00,0x0000
0.0257018300,3,0x1C00,0x0000
0.0257062700,3,0x1C00,0x0000
0.0257107100,3,0x1C00,0x0000
0.0257151600,3,0x1C00,0x0000
0.0257196000,3,0x1C00,0x0000
0.0257240500,3,0x1C00,0x0000
0.0257284900,3,0x1C00,0x0000
0.0257329400,3,0x1C00,0x0000
0.0257373800,3,0x1C00,0x0000
0.0257418300,3,0x1C00,0x0000
0.0257462700,3,0x1C00,0x0000
0.0257507200,3,0x1C00,0x0000
0.0257551600,3,0x1C00,0x0000
0.0257596100,3,0x5BD1,0x0000
0.0257640500,3,0x5BE3,0x0000
0.0257684900,3,0x5BE3,0x0000
0.0257729400,3,0x5BE3,0x0000
0.0257773800,3,0x5BE3,0x0000
0.0257818300,3,0x5BE3,0x0000
0.0257862700,3,0x5BE3,0x0000
0.0257907200,3,0x5BE3,0x0000
0.0257951600,3,0x5BE3,0x0000
0.0257996100,3,0x5BE3,0x0000
0.0258040500,3,0x5BE3,0x0000
0.0258084900,3,0x5BD1,0x0000
0.0258129400,3,0x1C00,0x0000
0.0258173800,3,0x1C00,0x0000
0.0258218300,3,0x1C00,0x0000
0.0258262700,3,0x1C00,0x0000
0.0258307200,3,0x1C00,0x0000
0.0258351600,3,0x1C00,0x0000
0.0258396100,3,0x1C00,0x0000
0.0258440500,3,0x1C00,0x0000
0.0258484900,3,0x1C00,0x0000
0.0258529400,3,0x1C00,0x0000
0.0258573800,3,0x1C00,0x0000
0.0258618300,3,0x1C00,0x0000
0.0258662700,3,0x1C00,0x0000
0.0258707200,3,0x1C00,0x0000
0.0258751600,3,0x1C00,0x0000
0.0258796100,3,0x1C00,0x0000
0.0258840500,3,0x1C00,0x0000
0.0258884900,3,0x1C00,0x0000
0.0258929400,3,0x1C00,0x0000
0.0258973800,3,0x1C00,0x0000
0.0259018300,3,0x1C00,0x0000
0.0259062700,3,0x1C00,0x0000
0.0259107200,3,0x1C00,0x0000
0.0259151600,3,0x1C00,0x0000
0.0259196100,3,0x1C00,0x0000
0.0259240500,3,0x1C00,0x0000
0.0259284900,3,0x1C00,0x0000
0.0259329400,3,0x1C00,0x0000
0.0259373800,3,0x1C00,0x0000
0.0259418300,3,0x1C00,0x0000
0.0259462700,3,0x1C00,0x0000
0.0259507200,3,0x1C00,0x0000
0.0259551600,3,0x1C00,0x0000
0.0259596100,3,0x1C00,0x0000
0.0259640500,3,0x1C00,0x0000
0.0259684900,3,0x1C00,0x0000
0.0259729400,3,0x1C00,0x0000
0.0259773800,3,0x1C00,0x0000
0.0259818300,3,0x1C00,0x0000
0.0259862700,3,0x1C00,0x0000
0.0259907200,3,0x1C00,0x0000
0.0259951600,3,0x1C00,0x0000
0.0259996100,3,0x1C00,0x0000
0.0260040500,3,0x1C00,0x0000
0.0260085000,3,0x1C00,0x0000
0.0260129400,3,0x1C00,0x0000
0.0260173800,3,0x1C00,0x0000
0.0260218300,3,0x1C00,0x0000
0.0260262700,3,0x1C00,0x0000
0.0260307200,3,0x1C00,0x0000
0.0260351600,3,0x1C00,0x0000
0.0260396100,3,0x1C00,0x0000
0.0260440500,3,0x1C00,0x0000
0.0260485000,3,0x1C00,0x0000
0.0260529400,3,0x1C00,0x0000
0.0260573800,3,0x1C00,0x0000
0.0260618300,3,0x1C00,0x0000
0.0260662700,3,0x1C00,0x0000
0.0260707200,3,0x1C00,0x0000
0.0260751600,3,0x1C00,0x0000
0.0260796100,3,0x1C00,0x0000
0.0260840500,3,0x1C00,0x0000
0.0260885000,3,0x1C00,0x0000
0.0260929400,3,0x1C00,0x0000
0.0260973800,3,0x1C00,0x0000
0.0261018300,3,0x1C00,0x0000
0.0261062700,3,0x1C00,0x0000
0.0261107200,3,0x1C00,0x0000
0.0261151600,3,0x1C00,0x0000
0.0261196100,3,0x1C00,0x0000
0.0261240500,3,0x1C00,0x0000
0.0261285000,3,0x1C00,0x0000
0.0261329400,3,0x1C00,0x0000
0.0261373800,3,0x1C00,0x0000
0.0261418300,3,0x1C00,0x0000
0.0261462700,3,0x1C00,0x0000
0.0261507200,3,0x1C00,0x0000
0.0261551600,3,0x1C00,0x0000
0.0261596100,3,0x1C00,0x0000
0.0261640500,3,0x1C00,0x0000
0.0261685000,3,0x1C00,0x0000
0.0261729400,3,0x1C00,0x0000
0.0261773800,3,0x1C00,0x0000
0.0261818300,3,0x1C00,0x0000
0.0261862700,3,0x1C00,0x0000
0.0261907200,3,0x1C00,0x0000
0.0261951600,3,0x1C00,0x0000
0.0261996100,3,0x1C00,0x0000
0.0262040500,3,0x1C00,0x0000
0.0262085000,3,0x1C00,0x0000
0.0262129400,3,0x1C00,0x0000
0.0262173800,3,0x1C00,0x0000
0.0262218300,3,0x1C00,0x0000
0.0262262700,3,0x1C00,0x0000
0.0262307200,3,0x1C00,0x0000
0.0262351600,3,0x1C00,0x0000
0.0262396100,3,0x1C00,0x0000
0.0262440500,3,0x1C00,0x0000
0.0262485000,3,0x1C00,0x0000
0.0262529400,3,0x1C00,0x0000
0.0262573900,3,0x1C00,0x0000
0.0262618300,3,0x1C00,0x0000
0.0262662700,3,0x1C00,0x0000
0.0262707200,3,0x1C00,0x0000
0.0262751600,3,0x1C00,0x0000
0.0262796100,3,0x1C00,0x0000
0.0262840500,3,0x1C00,0x0000
0.0262885000,3,0x1C00,0x0000
0.0262929400,3,0x1C00,0x0000
0.0262973900,3,0x1C00,0x0000
0.0263018300,3,0x1C00,0x0000
0.0263062700,3,0x1C00,0x0000
0.0263107200,3,0x1C00,0x0000
0.0263151600,3,0x1C00,0x0000
0.0263196100,3,0x1C00,0x0000
0.0263240500,3,0x1C00,0x0000
0.0263285000,3,0x1C00,0x0000
0.0263329400,3,0x1C00,0x0000
0.0263373900,3,0x1C00,0x0000
0.0263418300,3,0x1C00,0x0000
0.0263462700,3,0x1C00,0x0000
0.0263507200,3,0x1C00,0x0000
0.0263551600,3,0x1C00,0x0000
0.0263596100,3,0x1C00,0x0000
0.0263640500,3,0x1C00,0x0000
0.0263685000,3,0x1C00,0x0000
0.0263729400,3,0x1C00,0x0000
0.0263773900,3,0x1C00,0x0000
0.0263818300,3,0x1C00,0x0000
0.0263862700,3,0x1C00,0x0000
0.0263907200,3,0x1C00,0x0000
0.0263951600,3,0x1C00,0x0000
0.0263996100,3,0x1C00,0x0000
0.0264040500,3,0x1C00,0x0000
0.0264085000,3,0x1C00,0x0000
0.0264129400,3,0x1C00,0x0000
0.0264173900,3,0x1C00,0x0000
0.0264218300,3,0x1C00,0x0000
0.0264262800,3,0x1C00,0x0000
0.0264307200,3,0x1C00,0x0000
0.0264351600,3,0x1C00,0x0000
0.0264396100,3,0x1C00,0x0000
0.0264440500,3,0x1C00,0x0000
0.0264485000,3,0x1C00,0x0000
0.0264529400,3,0x1C00,0x0000
0.0264573900,3,0x1C00,0x0000
0.0264618300,3,0x1C00,0x0000
0.0264662800,3,0x1C00,0x0000
0.0264707200,3,0x1C00,0x0000
0.0264751600,3,0x1C00,0x0000
0.0264796100,3,0x1C00,0x0000
0.0264840500,3,0x1C00,0x0000
0.0264885000,3,0x1C00,0x0000
0.0264929400,3,0x1C00,0x0000
0.0264973900,3,0x1C00,0x0000
0.0265018300,3,0x1C00,0x0000
0.0265062800,3,0x1C00,0x0000
0.0265107200,3,0x1C00,0x0000
0.0265151600,3,0x1C00,0x0000
0.0265196100,3,0x1C00,0x0000
0.0265240500,3,0x1C00,0x0000
0.0265285000,3,0x1C00,0x0000
0.0265329400,3,0x1C00,0x0000
0.0265373900,3,0x1C00,0x0000
0.0265418300,3,0x1C00,0x0000
0.0265462800,3,0x1C00,0x0000
0.0265507200,3,0x1C00,0x0000
0.0265551600,3,0x1C00,0x0000
0.0265596100,3,0x1C00,0x0000
0.0265640500,3,0x1C00,0x0000
0.0265685000,3,0x1C00,0x0000
0.0265729400,3,0x1C00,0x0000
0.0265773900,3,0x1C00,0x0000
0.0265818300,3,0x1C00,0x0000
0.0265862800,3,0x1C00,0x0000
0.0265907200,3,0x1C00,0x0000
0.0265951600,3,0x1C00,0x0000
0.0265996100,3,0x1C00,0x0000
0.0266040500,3,0x1C00,0x0000
0.0266085000,3,0x1C00,0x0000
0.0266129400,3,0x1C00,0x0000
0.0266173900,3,0x1C00,0x0000
0.0266218300,3,0x1C00,0x0000
0.0266262800,3,0x1C00,0x0000
0.0266307200,3,0x1C00,0x0000
0.0266351600,3,0x1C00,0x0000
0.0266396100,3,0x1C00,0x0000
0.0266440500,3,0x1C00,0x0000
0.0266485000,3,0x1C00,0x0000
0.0266529400,3,0x1C00,0x0000
0.0266573900,3,0x1C00,0x0000
0.0266618300,3,0x1C00,0x0000
0.0266662800,3,0x1C00,0x0000
0.0266707200,3,0x1C00,0x0000
0.0266751600,3,0x1C00,0x0000
0.0266796100,3,0x1C00,0x0000
0.0266840500,3,0x1C00,0x0000
0.0266885000,3,0x1C00,0x0000
0.0266929400,3,0x1C00,0x0000
0.0266973900,3,0x1C00,0x0000
0.0267018300,3,0x1C00,0x0000
0.0267062800,3,0x1C00,0x0000
0.0267107200,3,0x1C00,0x0000
0.0267151600,3,0x1C00,0x0000
0.0267196100,3,0x1C00,0x0000
0.0267240500,3,0x1C00,0x0000
0.0267285000,3,0x1C00,0x0000
0.0267329400,3,0x1C00,0x0000
0.0267373900,3,0x1C00,0x0000
0.0267418300,3,0x1C00,0x0000
0.0267462800,3,0x1C00,0x0000
0.0267507200,3,0x1C00,0x0000
0.0267551600,3,0x1C00,0x0000
0.0267596100,3,0x1C00,0x0000
0.0267640500,3,0x1C00,0x0000
0.0267685000,3,0x1C00,0x0000
0.0267729400,3,0x1C00,0x0000
0.0267773900,3,0x1C00,0x0000
0.0267818300,3,0x1C00,0x0000
0.0267862800,3,0x1C00,0x0000
0.0267907200,3,0x1C00,0x0000
0.0267951600,3,0x1C00,0x0000
0.0267996100,3,0x1C00,0x0000
0.0268040500,3,0x1C00,0x0000
0.0268085000,3,0x1C00,0x0000
0.0268129400,3,0x1C00,0x0000
0.0268173900,3,0x1C00,0x0000
0.0268218300,3,0x1C00,0x0000
0.0268262800,3,0x0000,0x0000
0.0268307200,3,0x0000,0x0000
0.0268351600,3,0x0000,0x0000
0.0319463100,4,0x55AA,0x0000
0.0319507500,4,0x2DEC,0x0000
0.0319551900,4,0x01FF,0x0000
0.0319596400,4,0x1C00,0x0000
0.0319640800,4,0x1C00,0x0000
0.0319685200,4,0x1C00,0x0000
0.0319729700,4,0x1C00,0x0000
0.0319774100,4,0x1C00,0x0000
0.0319818600,4,0x1C00,0x0000
0.0319863000,4,0x1C00,0x0000
0.0319907500,4,0x1C00,0x0000
0.0319951900,4,0x1C00,0x0000
0.0319996400,4,0x1C00,0x0000
0.0320040800,4,0x1C00,0x0000
0.0320085200,4,0x1C00,0x0000
0.0320129700,4,0x1C00,0x0000
0.0320174100,4,0x1C00,0x0000
0.0320218600,4,0x1C00,0x0000
0.0320263000,4,0x1C00,0x0000
0.0320307500,4,0x1C00,0x0000
0.0320351900,4,0x1C00,0x0000
0.0320396400,4,0x1C00,0x0000
0.0320440800,4,0x1C00,0x0000
0.0320485300,4,0x1C00,0x0000
0.0320529700,4,0x1C00,0x0000
0.0320574100,4,0x1C00,0x0000
0.0320618600,4,0x1C00,0x0000
0.0320663000,4,0x1C00,0x0000
0.0320707500,4,0x1C00,0x0000
0.0320751900,4,0x1C00,0x0000
0.0320796400,4,0x1C00,0x0000
0.0320840800,4,0x1C00,0x0000
0.0320885300,4,0x1C00,0x0000
0.0320929700,4,0x1C00,0x0000
0.0320974100,4,0x1C00,0x0000
0.0321018600,4,0x1C00,0x0000
0.0321063000,4,0x1C00,0x0000
0.0321107500,4,0x1C00,0x0000
0.0321151900,4,0x1C00,0x0000
0.0321196400,4,0x1C00,0x0000
0.0321240800,4,0x1C00,0x0000
0.0321285300,4,0x1C00,0x0000
0.0321329700,4,0x1C00,0x0000
0.0321374100,4,0x1C00,0x0000
0.0321418600,4,0x1C00,0x0000
0.0321463000,4,0x1C00,0x0000
0.0321507500,4,0x1C00,0x0000
0.0321551900,4,0x1C00,0x0000
0.0321596400,4,0x1C00,0x0000
0.0321640800,4,0x1C00,0x0000
0.0321685300,4,0x1C00,0x0000
0.0321729700,4,0x1C00,0x0000
0.0321774100,4,0x1C00,0x0000
0.0321818600,4,0x1C00,0x0000
0.0321863000,4,0x1C00,0x0000
0.0321907500,4,0x1C00,0x0000
0.0321951900,4,0x1C00,0x0000
0.0321996400,4,0x1C00,0x0000
0.0322040800,4,0x1C00,0x0000
0.0322085300,4,0x1C00,0x0000
0.0322129700,4,0x1C00,0x0000
0.0322174100,4,0x1C00,0x0000
0.0322218600,4,0x1C00,0x0000
0.0322263000,4,0x1C00,0x0000
0.0322307500,4,0x1C00,0x0000
0.0322351900,4,0x1C00,0x0000
0.0322396400,4,0x1C00,0x0000
0.0322440800,4,0x1C00,0x0000
0.0322485300,4,0x1C00,0x0000
0.0322529700,4,0x1C00,0x0000
0.0322574100,4,0x1C00,0x0000
0.0322618600,4,0x1C00,0x0000
0.0322663000,4,0x1C00,0x0000
0.0322707500,4,0x1C00,0x0000
0.0322751900,4,0x1C00,0x0000
0.0322796400,4,0x1C00,0x0000
0.0322840800,4,0x1C00,0x0000
0.0322885300,4,0x1C00,0x0000
0.0322929700,4,0x1C00,0x0000
0.0322974100,4,0x1C00,0x0000
0.0323018600,4,0x1C00,0x0000
0.0323063000,4,0x1C00,0x0000
0.0323107500,4,0x1C00,0x0000
0.0323151900,4,0x1C00,0x0000
0.0323196400,4,0x1C00,0x0000
0.0323240800,4,0x1C00,0x0000
0.0323285300,4,0x1C00,0x0000
0.0323329700,4,0x1C00,0x0000
0.0323374100,4,0x1C00,0x0000
0.0323418600,4,0x1C00,0x0000
0.0323463000,4,0x1C00,0x0000
0.0323507500,4,0x1C00,0x0000
0.0323551900,4,0x1C00,0x0000
0.0323596400,4,0x1C00,0x0000
0.0323640800,4,0x1C00,0x0000
0.0323685300,4,0x1C00,0x0000
0.0323729700,4,0x1C00,0x0000
0.0323774100,4,0x1C00,0x0000
0.0323818600,4,0x1C00,0x0000
0.0323863000,4,0x1C00,0x0000
0.0323907500,4,0x1C00,0x0000
0.0323951900,4,0x1C00,0x0000
0.0323996400,4,0x1C00,0x0000
0.0324040800,4,0x1C00,0x0000
0.0324085300,4,0x1C00,0x0000
0.0324129700,4,0x1C00,0x0000
0.0324174100,4,0x1C00,0x0000
0.0324218600,4,0x1C00,0x0000
0.0324263000,4,0x1C00,0x0000
0.0324307500,4,0x1C00,0x0000
0.0324351900,4,0x1C00,0x0000
0.0324396400,4,0x1C00,0x0000
0.0324440800,4,0x1C00,0x0000
0.0324485300,4,0x1C00,0x0000
0.0324529700,4,0x1C00,0x0000
0.0324574100,4,0x1C00,0x0000
0.0324618600,4,0x1C00,0x0000
0.0324663000,4,0x1C00,0x0000
0.0324707500,4,0x1C00,0x0000
0.0324751900,4,0x1C00,0x0000
0.0324796400,4,0x1C00,0x0000
0.0324840800,4,0x1C00,0x0000
0.0324885300,4,0x1C00,0x0000
0.0324929700,4,0x1C00,0x0000
0.0324974200,4,0x1C00,0x0000
0.0325018600,4,0x1C00,0x0000
0.0325063100,4,0x1C00,0x0000
0.0325107500,4,0x1C00,0x0000
0.0325151900,4,0x1C00,0x0000
0.0325196400,4,0x1C00,0x0000
0.0325240800,4,0x1C00,0x0000
0.0325285300,4,0x1C00,0x0000
0.0325329700,4,0x1C00,0x0000
0.0325374200,4,0x1C00,0x0000
0.0325418600,4,0x1C00,0x0000
0.0325463100,4,0x1C00,0x0000
0.0325507500,4,0x1C00,0x0000
0.0325551900,4,0x1C00,0x0000
0.0325596400,4,0x1C00,0x0000
0.0325640800,4,0x1C00,0x0000
0.0325685300,4,0x1C00,0x0000
0.0325729700,4,0x1C00,0x0000
0.0325774200,4,0x1C00,0x0000
0.0325818600,4,0x1C00,0x0000
0.0325863100,4,0x1C00,0x0000
0.0325907500,4,0x1C00,0x0000
0.0325951900,4,0x1C00,0x0000
0.0325996400,4,0x1C00,0x0000
0.0326040800,4,0x1C00,0x0000
0.0326085300,4,0x1C00,0x0000
0.0326129700,4,0x1C00,0x0000
0.0326174200,4,0x1C00,0x0000
0.0326218600,4,0x1C00,0x0000
0.0326263100,4,0x1C00,0x0000
0.0326307500,4,0x1C00,0x0000
0.0326351900,4,0x1C00,0x0000
0.0326396400,4,0x1C00,0x0000
0.0326440800,4,0x1C00,0x0000
0.0326485300,4,0x1C00,0x0000
0.0326529700,4,0x1C00,0x0000
0.0326574200,4,0x1C00,0x0000
0.0326618600,4,0x1C00,0x0000
0.0326663100,4,0x1C00,0x0000
0.0326707500,4,0x1C00,0x0000
0.0326751900,4,0x1C00,0x0000
0.0326796400,4,0x1C00,0x0000
0.0326840800,4,0x1C00,0x0000
0.0326885300,4,0x1C00,0x0000
0.0326929700,4,0x1C00,0x0000
0.0326974200,4,0x1C00,0x0000
0.0327018600,4,0x1C00,0x0000
0.0327063100,4,0x1C00,0x0000
0.0327107500,4,0x1C00,0x0000
0.0327152000,4,0x1C00,0x0000
0.0327196400,4,0x1C00,0x0000
0.0327240800,4,0x1C00,0x0000
0.0327285300,4,0x1C00,0x0000
0.0327329700,4,0x1C00,0x0000
0.0327374200,4,0x1C00,0x0000
0.0327418600,4,0x1C00,0x0000
0.0327463100,4,0x1C00,0x0000
0.0327507500,4,0x1C00,0x0000
0.0327552000,4,0x1C00,0x0000
0.0327596400,4,0x1C00,0x0000
0.0327640800,4,0x1C00,0x0000
0.0327685300,4,0x1C00,0x0000
0.0327729700,4,0x1C00,0x0000
0.0327774200,4,0x1C00,0x0000
0.0327818600,4,0x1C00,0x0000
0.0327863100,4,0x1C00,0x0000
0.0327907500,4,0x1C00,0x0000
0.0327952000,4,0x1C00,0x0000
0.0327996400,4,0x1C00,0x0000
0.0328040800,4,0x1C00,0x0000
0.0328085300,4,0x1C00,0x0000
0.0328129700,4,0x1C00,0x0000
0.0328174200,4,0x1C00,0x0000
0.0328218600,4,0x1C00,0x0000
0.0328263100,4,0x1C00,0x0000
0.0328307500,4,0x1C00,0x0000
0.0328352000,4,0x1C00,0x0000
0.0328396400,4,0x1C00,0x0000
0.0328440800,4,0x1C00,0x0000
0.0328485300,4,0x1C00,0x0000
0.0328529700,4,0x1C00,0x0000
0.0328574200,4,0x1C00,0x0000
0.0328618600,4,0x1C00,0x0000
0.0328663100,4,0x1C00,0x0000
0.0328707500,4,0x1C00,0x0000
0.0328752000,4,0x1C00,0x0000
0.0328796400,4,0x1C00,0x0000
0.0328840800,4,0x1C00,0x0000
0.0328885300,4,0x1C00,0x0000
0.0328929700,4,0x1C00,0x0000
0.0328974200,4,0x1C00,0x0000
0.0329018600,4,0x1C00,0x0000
0.0329063100,4,0x1C00,0x0000
0.0329107500,4,0x1C00,0x0000
0.0329152000,4,0x1C00,0x0000
0.0329196400,4,0x1C00,0x0000
0.0329240800,4,0x1C00,0x0000
0.0329285300,4,0x1C00,0x0000
0.0329329700,4,0x1C00,0x0000
0.0329374200,4,0x1C00,0x0000
0.0329418600,4,0x1C00,0x0000
0.0329463100,4,0x1C00,0x0000
0.0329507500,4,0x1C00,0x0000
0.0329552000,4,0x1C00,0x0000
0.0329596400,4,0x1C00,0x0000
0.0329640800,4,0x1C00,0x0000
0.0329685300,4,0x1C00,0x0000
0.0329729700,4,0x5BDD,0x0000
0.0329774200,4,0x5BE8,0x0000
0.0329818600,4,0x5BE8,0x0000
0.0329863100,4,0x5BE8,0x0000
0.0329907500,4,0x5BE8,0x0000
0.0329952000,4,0x5BE8,0x0000
0.0329996400,4,0x5BE8,0x0000
0.0330040900,4,0x5BE8,0x0000
0.0330085300,4,0x5BE8,0x0000
0.0330129700,4,0x5BE8,0x0000
0.0330174200,4,0x5BE8,0x0000
0.0330218600,4,0x5BD7,0x0000
0.0330263100,4,0x1C00,0x0000
0.0330307500,4,0x1C00,0x0000
0.0330352000,4,0x1C00,0x0000
0.0330396400,4,0x1C00,0x0000
0.0330440900,4,0x1C00,0x0000
0.0330485300,4,0x1C00,0x0000
0.0330529700,4,0x1C00,0x0000
0.0330574200,4,0x1C00,0x0000
0.0330618600,4,0x1C00,0x0000
0.0330663100,4,0x1C00,0x0000
0.0330707500,4,0x1C00,0x0000
0.0330752000,4,0x1C00,0x0000
0.0330796400,4,0x1C00,0x0000
0.0330840900,4,0x1C00,0x0000
0.0330885300,4,0x1C00,0x0000
0.0330929700,4,0x1C00,0x0000
0.0330974200,4,0x1C00,0x0000
0.0331018600,4,0x1C00,0x0000
0.0331063100,4,0x1C00,0x0000
0.0331107500,4,0x1C00,0x0000
0.0331152000,4,0x1C00,0x0000
0.0331196400,4,0x1C00,0x0000
0.0331240900,4,0x1C00,0x0000
0.0331285300,4,0x1C00,0x0000
0.0331329700,4,0x83E2,0x0000
0.0331374200,4,0x83EA,0x0000
0.0331418600,4,0x83EA,0x0000
0.0331463100,4,0x83EA,0x0000
0.0331507500,4,0x83EA,0x0000
0.0331552000,4,0x83EA,0x0000
0.0331596400,4,0x83EA,0x0000
0.0331640900,4,0x83EA,0x0000
0.0331685300,4,0x83EA,0x0000
0.0331729700,4,0x83EA,0x0000
0.0331774200,4,0x83EA,0x0000
0.0331818600,4,0x83E2,0x0000
0.0331863100,4,0x1C00,0x0000
0.0331907500,4,0x1C00,0x0000
0.0331952000,4,0x1C00,0x0000
0.0331996400,4,0x1C00,0x0000
0.0332040900,4,0x1C00,0x0000
0.0332085300,4,0x1C00,0x0000
0.0332129800,4,0x1C00,0x0000
0.0332174200,4,0x1C00,0x0000
0.0332218600,4,0x1C00,0x0000
0.0332263100,4,0x1C00,0x0000
0.0332307500,4,0x1C00,0x0000
0.0332352000,4,0x1C00,0x0000
0.0332396400,4,0x1C00,0x0000
0.0332440900,4,0x1C00,0x0000
0.0332485300,4,0x1C00,0x0000
0.0332529800,4,0x1C00,0x0000
0.0332574200,4,0x1C00,0x0000
0.0332618600,4,0x1C00,0x0000
0.0332663100,4,0x1C00,0x0000
0.0332707500,4,0x1C00,0x0000
0.0332752000,4,0x1C00,0x0000
0.0332796400,4,0x1C00,0x0000
0.0332840900,4,0x1C00,0x0000
0.0332885300,4,0x1C00,0x0000
0.0332929700,4,0x83E2,0x0000
0.0332974200,4,0x83EA,0x0000
0.0333018600,4,0x83EA,0x0000
0.0333063100,4,0x83EA,0x0000
0.0333107500,4,0x83EA,0x0000
0.0333152000,4,0x83EA,0x0000
0.0333196400,4,0x83EA,0x0000
0.0333240900,4,0x83EA,0x0000
0.0333285300,4,0x83EA,0x0000
0.0333329800,4,0x83EA,0x0000
0.0333374200,4,0x83EA,0x0000
0.0333418600,4,0x83E2,0x0000
0.0333463100,4,0x1C00,0x0000
0.0333507500,4,0x1C00,0x0000
0.0333552000,4,0x1C00,0x0000
0.0333596400,4,0x1C00,0x0000
0.0333640900,4,0x1C00,0x0000
0.0333685300,4,0x1C00,0x0000
0.0333729800,4,0x1C00,0x0000
0.0333774200,4,0x1C00,0x0000
0.0333818600,4,0x1C00,0x0000
0.0333863100,4,0x1C00,0x0000
0.0333907500,4,0x1C00,0x0000
0.0333952000,4,0x1C00,0x0000
0.0333996400,4,0x1C00,0x0000
0.0334040900,4,0x1C00,0x0000
0.0334085300,4,0x1C00,0x0000
0.0334129800,4,0x1C00,0x0000
0.0334174200,4,0x1C00,0x0000
0.0334218600,4,0x1C00,0x0000
0.0334263100,4,0x1C00,0x0000
0.0334307500,4,0x1C00,0x0000
0.0334352000,4,0x1C00,0x0000
0.0334396400,4,0x1C00,0x0000
0.0334440900,4,0x1C00,0x0000
0.0334485300,4,0x1C00,0x0000
0.0334529800,4,0x83E2,0x0000
0.0334574200,4,0x83EA,0x0000
0.0334618600,4,0x83EA,0x0000
0.0334663100,4,0x83EA,0x0000
0.0334707500,4,0x83EA,0x0000
0.0334752000,4,0x83EA,0x0000
0.0334796400,4,0x83EA,0x0000
0.0334840900,4,0x83EA,0x0000
0.0334885300,4,0x83EA,0x0000
0.0334929800,4,0x83EA,0x0000
0.0334974200,4,0x83EA,0x0000
0.0335018600,4,0x83E2,0x0000
0.0335063100,4,0x1C00,0x0000
0.0335107500,4,0x1C00,0x0000
0.0335152000,4,0x1C00,0x0000
0.0335196400,4,0x1C00,0x0000
0.0335240900,4,0x1C00,0x0000
0.0335285300,4,0x1C00,0x0000
0.0335329800,4,0x1C00,0x0000
0.0335374200,4,0x1C00,0x0000
0.0335418600,4,0x1C00,0x0000
