Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.06228188, 1, 1, 0, 0
0.06228201, 0, 0, 0, 0
0.06228215, 1, 0, 0, 0
0.06228229, 0, 0, 0, 0
0.06228243, 1, 0, 0, 0
0.06228256, 0, 0, 0, 0
0.06228271, 1, 0, 0, 0
0.06228284, 0, 0, 0, 0
0.06228285, 0, 1, 0, 0
0.06228299, 1, 1, 0, 0
0.06228312, 0, 1, 0, 0
0.06228326, 1, 1, 0, 0
0.06228340, 0, 1, 0, 0
0.06228354, 1, 1, 0, 0
0.06228368, 0, 1, 0, 0
0.06228382, 1, 1, 0, 0
0.06228396, 0, 1, 0, 0
0.06228410, 1, 1, 0, 0
0.06228423, 0, 1, 0, 0
0.06228438, 1, 1, 0, 0
0.06228451, 0, 1, 0, 0
0.06228465, 1, 1, 0, 0
0.06228479, 0, 0, 0, 0
0.06228493, 1, 0, 0, 0
0.06228506, 0, 0, 0, 0
0.06228521, 1, 0, 0, 0
0.06228534, 0, 0, 0, 0
0.06228535, 0, 1, 0, 0
0.06228549, 1, 1, 0, 0
0.06228562, 0, 1, 0, 0
0.06228576, 1, 1, 0, 0
0.06228590, 0, 0, 0, 0
0.06228604, 1, 0, 0, 0
0.06228618, 0, 1, 0, 0
0.06228632, 1, 1, 0, 0
0.06228645, 0, 1, 0, 0
0.06228646, 0, 0, 0, 0
0.06228660, 1, 0, 0, 0
0.06228673, 0, 0, 0, 0
0.06228688, 1, 0, 0, 0
0.06228701, 0, 0, 0, 0
0.06228715, 1, 0, 0, 0
0.06228729, 0, 1, 0, 0
0.06228743, 1, 1, 0, 0
0.06228757, 0, 1, 0, 0
0.06228771, 1, 1, 0, 0
0.06228784, 0, 1, 0, 0
0.06228799, 1, 1, 0, 0
0.06228812, 0, 1, 0, 0
0.06228826, 1, 1, 0, 0
0.06228840, 0, 1, 0, 0
0.06228854, 1, 1, 0, 0
0.06228868, 0, 1, 0, 0
0.06228882, 1, 1, 0, 0
0.06228896, 0, 1, 0, 0
0.06228910, 1, 1, 0, 0
0.06228923, 0, 1, 0, 0
0.06228924, 0, 0, 0, 0
0.06228938, 1, 0, 0, 0
0.06228951, 0, 0, 0, 0
0.06228965, 1, 0, 0, 0
0.06228979, 0, 1, 0, 0
0.06228993, 1, 1, 0, 0
0.06229007, 0, 1, 0, 0
0.06229021, 1, 1, 0, 0
0.06229034, 0, 1, 0, 0
0.06229035, 0, 0, 0, 0
0.06229049, 1, 0, 0, 0
0.06229062, 0, 1, 0, 0
0.06229076, 1, 1, 0, 0
0.06229090, 0, 0, 0, 0
0.06229104, 1, 0, 0, 0
0.06229118, 0, 0, 0, 0
0.06229132, 1, 0, 0, 0
0.06229145, 0, 0, 0, 0
0.06229160, 1, 0, 0, 0
0.06229173, 0, 0, 0, 0
0.06229174, 0, 1, 0, 0
0.06229188, 1, 1, 0, 0
0.06229201, 0, 1, 0, 0
0.06229215, 1, 1, 0, 0
0.06229229, 0, 1, 0, 0
0.06229243, 1, 1, 0, 0
0.06229257, 0, 1, 0, 0
0.06229271, 1, 1, 0, 0
0.06229284, 0, 1, 0, 0
0.06229299, 1, 1, 0, 0
0.06229312, 0, 1, 0, 0
0.06229326, 1, 1, 0, 0
0.06229340, 0, 1, 0, 0
0.06229354, 1, 1, 0, 0
0.06229368, 0, 0, 0, 0
0.06229382, 1, 0, 0, 0
0.06229395, 0, 0, 0, 0
0.06229410, 1, 0, 0, 0
0.06229423, 0, 0, 0, 0
0.06229424, 0, 1, 0, 0
0.06229438, 1, 1, 0, 0
0.06229451, 0, 1, 0, 0
0.06229465, 1, 1, 0, 0
0.06229479, 0, 0, 0, 0
0.06229493, 1, 0, 0, 0
0.06229507, 0, 1, 0, 0
0.06229521, 1, 1, 0, 0
0.06229534, 0, 1, 0, 0
0.06229535, 0, 0, 0, 0
0.06229549, 1, 0, 0, 0
0.06229562, 0, 0, 0, 0
0.06229576, 1, 0, 0, 0
0.06229590, 0, 0, 0, 0
0.06229604, 1, 0, 0, 0
0.06229618, 0, 1, 0, 0
0.06229632, 1, 1, 0, 0
0.06229646, 0, 1, 0, 0
0.06229660, 1, 1, 0, 0
0.06229673, 0, 1, 0, 0
0.06229688, 1, 1, 0, 0
0.06229701, 0, 1, 0, 0
0.06229715, 1, 1, 0, 0
0.06229729, 0, 1, 0, 0
0.06229743, 1, 1, 0, 0
0.06229757, 0, 1, 0, 0
0.06229771, 1, 1, 0, 0
0.06229784, 0, 1, 0, 0
0.06229799, 1, 1, 0, 0
0.06229812, 0, 1, 0, 0
0.06229813, 0, 0, 0, 0
0.06229826, 1, 0, 0, 0
0.06229840, 0, 0, 0, 0
0.06229854, 1, 0, 0, 0
0.06229868, 0, 1, 0, 0
0.06229882, 1, 1, 0, 0
0.06229896, 0, 1, 0, 0
0.06229910, 1, 1, 0, 0
0.06229923, 0, 1, 0, 0
0.06229924, 0, 0, 0, 0
0.06229938, 1, 0, 0, 0
0.06229951, 0, 1, 0, 0
0.06229965, 1, 1, 0, 0
0.06229979, 0, 0, 0, 0
0.06229993, 1, 0, 0, 0
0.06230007, 0, 0, 0, 0
0.06230021, 1, 0, 0, 0
0.06230034, 0, 0, 0, 0
0.06230049, 1, 0, 0, 0
0.06230062, 0, 0, 0, 0
0.06230063, 0, 1, 0, 0
0.06230076, 1, 1, 0, 0
0.06230090, 0, 1, 0, 0
0.06230104, 1, 1, 0, 0
0.06230118, 0, 1, 0, 0
0.06230132, 1, 1, 0, 0
0.06230146, 0, 1, 0, 0
0.06230160, 1, 1, 0, 0
0.06230173, 0, 1, 0, 0
0.06230188, 1, 1, 0, 0
0.06230201, 0, 1, 0, 0
0.06230215, 1, 1, 0, 0
0.06230229, 0, 1, 0, 0
0.06230243, 1, 1, 0, 0
0.06230257, 0, 0, 0, 0
0.06230271, 1, 0, 0, 0
0.06230284, 0, 0, 0, 0
0.06230299, 1, 0, 0, 0
0.06230312, 0, 1, 0, 0
0.06230326, 1, 1, 0, 0
0.06230340, 0, 1, 0, 0
0.06230354, 1, 1, 0, 0
0.06230368, 0, 0, 0, 0
0.06230382, 1, 0, 0, 0
0.06230396, 0, 1, 0, 0
0.06230410, 1, 1, 0, 0
0.06230423, 0, 0, 0, 0
0.06230438, 1, 0, 0, 0
0.06230451, 0, 0, 0, 0
0.06230465, 1, 0, 0, 0
0.06230479, 0, 0, 0, 0
0.06230493, 1, 0, 0, 0
0.06230507, 0, 1, 0, 0
0.06230521, 1, 1, 0, 0
0.06230535, 0, 1, 0, 0
0.06230549, 1, 1, 0, 0
0.06230562, 0, 1, 0, 0
0.06230576, 1, 1, 0, 0
0.06230590, 0, 1, 0, 0
0.06230604, 1, 1, 0, 0
0.06230618, 0, 1, 0, 0
0.06230632, 1, 1, 0, 0
0.06230646, 0, 1, 0, 0
0.06230660, 1, 1, 0, 0
0.06230673, 0, 1, 0, 0
0.06230688, 1, 1, 0, 0
0.06230701, 0, 0, 0, 0
0.06230715, 1, 0, 0, 0
0.06230729, 0, 0, 0, 0
0.06230743, 1, 0, 0, 0
0.06230757, 0, 1, 0, 0
0.06230771, 1, 1, 0, 0
0.06230784, 0, 1, 0, 0
0.06230799, 1, 1, 0, 0
0.06230812, 0, 0, 0, 0
0.06230826, 1, 0, 0, 0
0.06230840, 0, 1, 0, 0
0.06230854, 1, 1, 0, 0
0.06230868, 0, 0, 0, 0
0.06230882, 1, 0, 0, 0
0.06230895, 0, 0, 0, 0
0.06230910, 1, 0, 0, 0
0.06230923, 0, 0, 0, 0
0.06230938, 1, 0, 0, 0
0.06230951, 0, 1, 0, 0
0.06230965, 1, 1, 0, 0
0.06230979, 0, 1, 0, 0
0.06230993, 1, 1, 0, 0
0.06231007, 0, 1, 0, 0
0.06231021, 1, 1, 0, 0
0.06231034, 0, 1, 0, 0
0.06231049, 1, 1, 0, 0
0.06231062, 0, 1, 0, 0
0.06231076, 1, 1, 0, 0
0.06231090, 0, 1, 0, 0
0.06231104, 1, 1, 0, 0
0.06231118, 0, 1, 0, 0
0.06231132, 1, 1, 0, 0
0.06231145, 0, 1, 0, 0
0.06231146, 0, 0, 0, 0
0.06231160, 1, 0, 0, 0
0.06231173, 0, 0, 0, 0
0.06231188, 1, 0, 0, 0
0.06231201, 0, 1, 0, 0
0.06231215, 1, 1, 0, 0
0.06231229, 0, 1, 0, 0
0.06231243, 1, 1, 0, 0
0.06231257, 0, 0, 0, 0
0.06231271, 1, 0, 0, 0
0.06231284, 0, 0, 0, 0
0.06231285, 0, 1, 0, 0
0.06231299, 1, 1, 0, 0
0.06231312, 0, 0, 0, 0
0.06231326, 1, 0, 0, 0
0.06231340, 0, 0, 0, 0
0.06231354, 1, 0, 0, 0
0.06231368, 0, 0, 0, 0
0.06231382, 1, 0, 0, 0
0.06231396, 0, 1, 0, 0
0.06231410, 1, 1, 0, 0
0.06231423, 0, 1, 0, 0
0.06231437, 1, 1, 0, 0
0.06231451, 0, 1, 0, 0
0.06231465, 1, 1, 0, 0
0.06231479, 0, 1, 0, 0
0.06231493, 1, 1, 0, 0
0.06231507, 0, 1, 0, 0
0.06231521, 1, 1, 0, 0
0.06231535, 0, 1, 0, 0
0.06231549, 1, 1, 0, 0
0.06231562, 0, 1, 0, 0
0.06231576, 1, 1, 0, 0
0.06231590, 0, 0, 0, 0
0.06231604, 1, 0, 0, 0
0.06231618, 0, 0, 0, 0
0.06231632, 1, 0, 0, 0
0.06231646, 0, 1, 0, 0
0.06231660, 1, 1, 0, 0
0.06231673, 0, 1, 0, 0
0.06231688, 1, 1, 0, 0
0.06231701, 0, 0, 0, 0
0.06231715, 1, 0, 0, 0
0.06231729, 0, 1, 0, 0
0.06231743, 1, 1, 0, 0
0.06231757, 0, 0, 0, 0
0.06231771, 1, 0, 0, 0
0.06231784, 0, 0, 0, 0
0.06231799, 1, 0, 0, 0
0.06231812, 0, 0, 0, 0
0.06231826, 1, 0, 0, 0
0.06231840, 0, 1, 0, 0
0.06231854, 1, 1, 0, 0
0.06231868, 0, 1, 0, 0
0.06231882, 1, 1, 0, 0
0.06231896, 0, 1, 0, 0
0.06231910, 1, 1, 0, 0
0.06231923, 0, 1, 0, 0
0.06231938, 1, 1, 0, 0
0.06231951, 0, 1, 0, 0
0.06231965, 1, 1, 0, 0
0.06231979, 0, 1, 0, 0
0.06231993, 1, 1, 0, 0
0.06232007, 0, 1, 0, 0
0.06232021, 1, 1, 0, 0
0.06232034, 0, 1, 0, 0
0.06232035, 0, 0, 0, 0
0.06232049, 1, 0, 0, 0
0.06232062, 0, 0, 0, 0
0.06232076, 1, 0, 0, 0
0.06232090, 0, 1, 0, 0
0.06232104, 1, 1, 0, 0
0.06232118, 0, 1, 0, 0
0.06232132, 1, 1, 0, 0
0.06232145, 0, 1, 0, 0
0.06232146, 0, 0, 0, 0
0.06232160, 1, 0, 0, 0
0.06232173, 0, 1, 0, 0
0.06232188, 1, 1, 0, 0
0.06232201, 0, 0, 0, 0
0.06232215, 1, 0, 0, 0
0.06232229, 0, 0, 0, 0
0.06232243, 1, 0, 0, 0
0.06232257, 0, 0, 0, 0
0.06232271, 1, 0, 0, 0
0.06232285, 0, 1, 0, 0
0.06232299, 1, 1, 0, 0
0.06232312, 0, 1, 0, 0
0.06232326, 1, 1, 0, 0
0.06232340, 0, 1, 0, 0
0.06232354, 1, 1, 0, 0
0.06232368, 0, 1, 0, 0
0.06232382, 1, 1, 0, 0
0.06232396, 0, 1, 0, 0
0.06232410, 1, 1, 0, 0
0.06232423, 0, 1, 0, 0
0.06232438, 1, 1, 0, 0
0.06232451, 0, 1, 0, 0
0.06232465, 1, 1, 0, 0
0.06232479, 0, 0, 0, 0
0.06232493, 1, 0, 0, 0
0.06232506, 0, 0, 0, 0
0.06232521, 1, 0, 0, 0
0.06232534, 0, 0, 0, 0
0.06232535, 0, 1, 0, 0
0.06232549, 1, 1, 0, 0
0.06232562, 0, 1, 0, 0
0.06232576, 1, 1, 0, 0
0.06232590, 0, 0, 0, 0
0.06232604, 1, 0, 0, 0
0.06232618, 0, 1, 0, 0
0.06232632, 1, 1, 0, 0
0.06232646, 0, 0, 0, 0
0.06232660, 1, 0, 0, 0
0.06232673, 0, 0, 0, 0
0.06232688, 1, 0, 0, 0
0.06232701, 0, 0, 0, 0
0.06232715, 1, 0, 0, 0
0.06232729, 0, 1, 0, 0
0.06232743, 1, 1, 0, 0
0.06232757, 0, 1, 0, 0
0.06232771, 1, 1, 0, 0
0.06232785, 0, 1, 0, 0
0.06232799, 1, 1, 0, 0
0.06232812, 0, 1, 0, 0
0.06232826, 1, 1, 0, 0
0.06232840, 0, 1, 0, 0
0.06232854, 1, 1, 0, 0
0.06232868, 0, 1, 0, 0
0.06232882, 1, 1, 0, 0
0.06232896, 0, 1, 0, 0
0.06232910, 1, 1, 0, 0
0.06232923, 0, 1, 0, 0
0.06232924, 0, 0, 0, 0
0.06232938, 1, 0, 0, 0
0.06232951, 0, 0, 0, 0
0.06232965, 1, 0, 0, 0
0.06232979, 0, 1, 0, 0
0.06232993, 1, 1, 0, 0
0.06233007, 0, 1, 0, 0
0.06233021, 1, 1, 0, 0
0.06233034, 0, 1, 0, 0
0.06233035, 0, 0, 0, 0
0.06233049, 1, 0, 0, 0
0.06233062, 0, 1, 0, 0
0.06233076, 1, 1, 0, 0
0.06233090, 0, 0, 0, 0
0.06233104, 1, 0, 0, 0
0.06233118, 0, 0, 0, 0
0.06233132, 1, 0, 0, 0
0.06233145, 0, 0, 0, 0
0.06233160, 1, 0, 0, 0
0.06233173, 0, 0, 0, 0
0.06233174, 0, 1, 0, 0
0.06233188, 1, 1, 0, 0
0.06233201, 0, 1, 0, 0
0.06233215, 1, 1, 0, 0
0.06233229, 0, 1, 0, 0
0.06233243, 1, 1, 0, 0
0.06233257, 0, 1, 0, 0
0.06233271, 1, 1, 0, 0
0.06233284, 0, 1, 0, 0
0.06233299, 1, 1, 0, 0
0.06233312, 0, 1, 0, 0
0.06233326, 1, 1, 0, 0
0.06233340, 0, 1, 0, 0
0.06233354, 1, 1, 0, 0
0.06233368, 0, 0, 0, 0
0.06233382, 1, 0, 0, 0
0.06233395, 0, 0, 0, 0
0.06233410, 1, 0, 0, 0
0.06233423, 0, 0, 0, 0
0.06233424, 0, 1, 0, 0
0.06233438, 1, 1, 0, 0
0.06233451, 0, 1, 0, 0
0.06233465, 1, 1, 0, 0
0.06233479, 0, 0, 0, 0
0.06233493, 1, 0, 0, 0
0.06233507, 0, 1, 0, 0
0.06233521, 1, 1, 0, 0
0.06233534, 0, 1, 0, 0
0.06233535, 0, 0, 0, 0
0.06233549, 1, 0, 0, 0
0.06233562, 0, 0, 0, 0
0.06233576, 1, 0, 0, 0
0.06233590, 0, 0, 0, 0
0.06233604, 1, 0, 0, 0
0.06233618, 0, 1, 0, 0
0.06233632, 1, 1, 0, 0
0.06233646, 0, 1, 0, 0
0.06233660, 1, 1, 0, 0
0.06233673, 0, 1, 0, 0
0.06233688, 1, 1, 0, 0
0.06233701, 0, 1, 0, 0
0.06233715, 1, 1, 0, 0
0.06233729, 0, 1, 0, 0
0.06233743, 1, 1, 0, 0
0.06233757, 0, 1, 0, 0
0.06233771, 1, 1, 0, 0
0.06233785, 0, 1, 0, 0
0.06233799, 1, 1, 0, 0
0.06233812, 0, 1, 0, 0
0.06233813, 0, 0, 0, 0
0.06233826, 1, 0, 0, 0
0.06233840, 0, 0, 0, 0
0.06233854, 1, 0, 0, 0
0.06233868, 0, 1, 0, 0
0.06233882, 1, 1, 0, 0
0.06233896, 0, 1, 0, 0
0.06233910, 1, 1, 0, 0
0.06233923, 0, 1, 0, 0
0.06233924, 0, 0, 0, 0
0.06233938, 1, 0, 0, 0
0.06233951, 0, 1, 0, 0
0.06233965, 1, 1, 0, 0
0.06233979, 0, 0, 0, 0
0.06233993, 1, 0, 0, 0
0.06234007, 0, 0, 0, 0
0.06234021, 1, 0, 0, 0
0.06234034, 0, 0, 0, 0
0.06234049, 1, 0, 0, 0
0.06234062, 0, 0, 0, 0
0.06234063, 0, 1, 0, 0
0.06234076, 1, 1, 0, 0
0.06234090, 0, 1, 0, 0
0.06234104, 1, 1, 0, 0
0.06234118, 0, 1, 0, 0
0.06234132, 1, 1, 0, 0
0.06234146, 0, 1, 0, 0
0.06234160, 1, 1, 0, 0
0.06234173, 0, 1, 0, 0
0.06234188, 1, 1, 0, 0
0.06234201, 0, 1, 0, 0
0.06234215, 1, 1, 0, 0
0.06234229, 0, 1, 0, 0
0.06234243, 1, 1, 0, 0
0.06234257, 0, 0, 0, 0
0.06234271, 1, 0, 0, 0
0.06234284, 0, 0, 0, 0
0.06234299, 1, 0, 0, 0
0.06234312, 0, 1, 0, 0
0.06234326, 1, 1, 0, 0
0.06234340, 0, 1, 0, 0
0.06234354, 1, 1, 0, 0
0.06234368, 0, 0, 0, 0
0.06234382, 1, 0, 0, 0
0.06234396, 0, 1, 0, 0
0.06234410, 1, 1, 0, 0
0.06234423, 0, 0, 0, 0
0.06234438, 1, 0, 0, 0
0.06234451, 0, 0, 0, 0
0.06234465, 1, 0, 0, 0
0.06234479, 0, 0, 0, 0
0.06234493, 1, 0, 0, 0
0.06234507, 0, 1, 0, 0
0.06234521, 1, 1, 0, 0
0.06234535, 0, 1, 0, 0
0.06234549, 1, 1, 0, 0
0.06234562, 0, 1, 0, 0
0.06234576, 1, 1, 0, 0
0.06234590, 0, 1, 0, 0
0.06234604, 1, 1, 0, 0
0.06234618, 0, 1, 0, 0
0.06234632, 1, 1, 0, 0
0.06234646, 0, 1, 0, 0
0.06234660, 1, 1, 0, 0
0.06234673, 0, 1, 0, 0
0.06234688, 1, 1, 0, 0
0.06234701, 0, 0, 0, 0
0.06234715, 1, 0, 0, 0
0.06234729, 0, 0, 0, 0
0.06234743, 1, 0, 0, 0
0.06234757, 0, 1, 0, 0
0.06234771, 1, 1, 0, 0
0.06234785, 0, 1, 0, 0
0.06234799, 1, 1, 0, 0
0.06234812, 0, 0, 0, 0
0.06234826, 1, 0, 0, 0
0.06234840, 0, 1, 0, 0
0.06234854, 1, 1, 0, 0
0.06234868, 0, 0, 0, 0
0.06234882, 1, 0, 0, 0
0.06234896, 0, 0, 0, 0
0.06234910, 1, 0, 0, 0
0.06234923, 0, 0, 0, 0
0.06234938, 1, 0, 0, 0
0.06234951, 0, 1, 0, 0
0.06234965, 1, 1, 0, 0
0.06234979, 0, 1, 0, 0
0.06234993, 1, 1, 0, 0
0.06235007, 0, 1, 0, 0
0.06235021, 1, 1, 0, 0
0.06235035, 0, 1, 0, 0
0.06235049, 1, 1, 0, 0
0.06235062, 0, 1, 0, 0
0.06235076, 1, 1, 0, 0
0.06235090, 0, 1, 0, 0
0.06235104, 1, 1, 0, 0
0.06235118, 0, 1, 0, 0
0.06235132, 1, 1, 0, 0
0.06235146, 0, 0, 0, 0
0.06235160, 1, 0, 0, 0
0.06235173, 0, 0, 0, 0
0.06235188, 1, 0, 0, 0
0.06235201, 0, 1, 0, 0
0.06235215, 1, 1, 0, 0
0.06235229, 0, 1, 0, 0
0.06235243, 1, 1, 0, 0
0.06235257, 0, 0, 0, 0
0.06235271, 1, 0, 0, 0
0.06235285, 0, 1, 0, 0
0.06235299, 1, 1, 0, 0
0.06235312, 0, 0, 0, 0
0.06235326, 1, 0, 0, 0
0.06235340, 0, 0, 0, 0
0.06235354, 1, 0, 0, 0
0.06235368, 0, 0, 0, 0
0.06235382, 1, 0, 0, 0
0.06235396, 0, 1, 0, 0
0.06235410, 1, 1, 0, 0
0.06235423, 0, 1, 0, 0
0.06235438, 1, 1, 0, 0
0.06235451, 0, 1, 0, 0
0.06235465, 1, 1, 0, 0
0.06235479, 0, 1, 0, 0
0.06235493, 1, 1, 0, 0
0.06235507, 0, 1, 0, 0
0.06235521, 1, 1, 0, 0
0.06235535, 0, 1, 0, 0
0.06235549, 1, 1, 0, 0
0.06235562, 0, 1, 0, 0
0.06235576, 1, 1, 0, 0
0.06235590, 0, 0, 0, 0
0.06235604, 1, 0, 0, 0
0.06235618, 0, 0, 0, 0
0.06235632, 1, 0, 0, 0
0.06235646, 0, 1, 0, 0
0.06235660, 1, 1, 0, 0
0.06235673, 0, 1, 0, 0
0.06235688, 1, 1, 0, 0
0.06235701, 0, 0, 0, 0
0.06235715, 1, 0, 0, 0
0.06235729, 0, 1, 0, 0
0.06235743, 1, 1, 0, 0
0.06235757, 0, 0, 0, 0
0.06235771, 1, 0, 0, 0
0.06235784, 0, 0, 0, 0
0.06235799, 1, 0, 0, 0
0.06235812, 0, 0, 0, 0
0.06235826, 1, 0, 0, 0
0.06235840, 0, 1, 0, 0
0.06235854, 1, 1, 0, 0
0.06235868, 0, 1, 0, 0
0.06235882, 1, 1, 0, 0
0.06235896, 0, 1, 0, 0
0.06235910, 1, 1, 0, 0
0.06235923, 0, 1, 0, 0
0.06235938, 1, 1, 0, 0
0.06235951, 0, 1, 0, 0
0.06235965, 1, 1, 0, 0
0.06235979, 0, 1, 0, 0
0.06235993, 1, 1, 0, 0
0.06236007, 0, 1, 0, 0
0.06236021, 1, 1, 0, 0
0.06236034, 0, 1, 0, 0
0.06236035, 0, 0, 0, 0
0.06236049, 1, 0, 0, 0
0.06236062, 0, 0, 0, 0
0.06236076, 1, 0, 0, 0
0.06236090, 0, 1, 0, 0
0.06236104, 1, 1, 0, 0
0.06236118, 0, 1, 0, 0
0.06236132, 1, 1, 0, 0
0.06236146, 0, 0, 0, 0
0.06236160, 1, 0, 0, 0
0.06236173, 0, 1, 0, 0
0.06236188, 1, 1, 0, 0
0.06236201, 0, 0, 0, 0
0.06236215, 1, 0, 0, 0
0.06236229, 0, 0, 0, 0
0.06236243, 1, 0, 0, 0
0.06236257, 0, 0, 0, 0
0.06236271, 1, 0, 0, 0
0.06236285, 0, 1, 0, 0
0.06236299, 1, 1, 0, 0
0.06236312, 0, 1, 0, 0
0.06236326, 1, 1, 0, 0
0.06236340, 0, 1, 0, 0
0.06236354, 1, 1, 0, 0
0.06236368, 0, 1, 0, 0
0.06236382, 1, 1, 0, 0
0.06236396, 0, 1, 0, 0
0.06236410, 1, 1, 0, 0
0.06236423, 0, 1, 0, 0
0.06236438, 1, 1, 0, 0
0.06236451, 0, 1, 0, 0
0.06236465, 1, 1, 0, 0
0.06236479, 0, 0, 0, 0
0.06236493, 1, 0, 0, 0
0.06236507, 0, 0, 0, 0
0.06236521, 1, 0, 0, 0
0.06236535, 0, 1, 0, 0
0.06236549, 1, 1, 0, 0
0.06236562, 0, 1, 0, 0
0.06236576, 1, 1, 0, 0
0.06236590, 0, 0, 0, 0
0.06236604, 1, 0, 0, 0
0.06236618, 0, 1, 0, 0
0.06236632, 1, 1, 0, 0
0.06236646, 0, 0, 0, 0
0.06236660, 1, 0, 0, 0
0.06236673, 0, 0, 0, 0
0.06236688, 1, 0, 0, 0
0.06236701, 0, 0, 0, 0
0.06236715, 1, 0, 0, 0
0.06236729, 0, 1, 0, 0
0.06236743, 1, 1, 0, 0
0.06236757, 0, 1, 0, 0
0.06236771, 1, 1, 0, 0
0.06236785, 0, 1, 0, 0
0.06236799, 1, 1, 0, 0
0.06236812, 0, 1, 0, 0
0.06236826, 1, 1, 0, 0
0.06236840, 0, 1, 0, 0
0.06236854, 1, 1, 0, 0
0.06236868, 0, 1, 0, 0
0.06236882, 1, 1, 0, 0
0.06236896, 0, 1, 0, 0
0.06236910, 1, 1, 0, 0
0.06236923, 0, 1, 0, 0
0.06236924, 0, 0, 0, 0
0.06236938, 1, 0, 0, 0
0.06236951, 0, 0, 0, 0
0.06236965, 1, 0, 0, 0
0.06236979, 0, 1, 0, 0
0.06236993, 1, 1, 0, 0
0.06237007, 0, 1, 0, 0
0.06237021, 1, 1, 0, 0
0.06237034, 0, 1, 0, 0
0.06237035, 0, 0, 0, 0
0.06237049, 1, 0, 0, 0
0.06237062, 0, 1, 0, 0
0.06237076, 1, 1, 0, 0
0.06237090, 0, 0, 0, 0
0.06237104, 1, 0, 0, 0
0.06237118, 0, 0, 0, 0
0.06237132, 1, 0, 0, 0
0.06237146, 0, 0, 0, 0
0.06237160, 1, 0, 0, 0
0.06237173, 0, 0, 0, 0
0.06237174, 0, 1, 0, 0
0.06237188, 1, 1, 0, 0
0.06237201, 0, 1, 0, 0
0.06237215, 1, 1, 0, 0
0.06237229, 0, 1, 0, 0
0.06237243, 1, 1, 0, 0
0.06237257, 0, 1, 0, 0
0.06237271, 1, 1, 0, 0
0.06237285, 0, 1, 0, 0
0.06237299, 1, 1, 0, 0
0.06237312, 0, 1, 0, 0
0.06237326, 1, 1, 0, 0
0.06237340, 0, 1, 0, 0
0.06237354, 1, 1, 0, 0
0.06237368, 0, 0, 0, 0
0.06237382, 1, 0, 0, 0
0.06237396, 0, 0, 0, 0
0.06237410, 1, 0, 0, 0
0.06237423, 0, 0, 0, 0
0.06237424, 0, 1, 0, 0
0.06237438, 1, 1, 0, 0
0.06237451, 0, 1, 0, 0
0.06237465, 1, 1, 0, 0
0.06237479, 0, 0, 0, 0
0.06237493, 1, 0, 0, 0
0.06237507, 0, 1, 0, 0
0.06237521, 1, 1, 0, 0
0.06237534, 0, 1, 0, 0
0.06237535, 0, 0, 0, 0
0.06237549, 1, 0, 0, 0
0.06237562, 0, 0, 0, 0
0.06237576, 1, 0, 0, 0
0.06237590, 0, 0, 0, 0
0.06237604, 1, 0, 0, 0
0.06237618, 0, 1, 0, 0
0.06237632, 1, 1, 0, 0
0.06237646, 0, 1, 0, 0
0.06237660, 1, 1, 0, 0
0.06237673, 0, 1, 0, 0
0.06237688, 1, 1, 0, 0
0.06237701, 0, 1, 0, 0
0.06237715, 1, 1, 0, 0
0.06237729, 0, 1, 0, 0
0.06237743, 1, 1, 0, 0
0.06237757, 0, 1, 0, 0
0.06237771, 1, 1, 0, 0
0.06237785, 0, 1, 0, 0
0.06237799, 1, 1, 0, 0
0.06237812, 0, 1, 0, 0
0.06237813, 0, 0, 0, 0
0.06237826, 1, 0, 0, 0
0.06237840, 0, 0, 0, 0
0.06237854, 1, 0, 0, 0
0.06237868, 0, 1, 0, 0
0.06237882, 1, 1, 0, 0
0.06237896, 0, 1, 0, 0
0.06237910, 1, 1, 0, 0
0.06237923, 0, 1, 0, 0
0.06237924, 0, 0, 0, 0
0.06237938, 1, 0, 0, 0
0.06237951, 0, 1, 0, 0
0.06237965, 1, 1, 0, 0
0.06237979, 0, 0, 0, 0
0.06237993, 1, 0, 0, 0
0.06238007, 0, 0, 0, 0
0.06238021, 1, 0, 0, 0
0.06238034, 0, 0, 0, 0
0.06238049, 1, 0, 0, 0
0.06238062, 0, 0, 0, 0
0.06238063, 0, 1, 0, 0
0.06238076, 1, 1, 0, 0
0.06238090, 0, 1, 0, 0
0.06238104, 1, 1, 0, 0
0.06238118, 0, 1, 0, 0
0.06238132, 1, 1, 0, 0
0.06238146, 0, 1, 0, 0
0.06238160, 1, 1, 0, 0
0.06238173, 0, 1, 0, 0
0.06238188, 1, 1, 0, 0
0.06238201, 0, 1, 0, 0
0.06238215, 1, 1, 0, 0
0.06238229, 0, 1, 0, 0
0.06238243, 1, 1, 0, 0
0.06238257, 0, 0, 0, 0
0.06238271, 1, 0, 0, 0
0.06238284, 0, 0, 0, 0
0.06238299, 1, 0, 0, 0
0.06238312, 0, 1, 0, 0
0.06238326, 1, 1, 0, 0
0.06238340, 0, 1, 0, 0
0.06238354, 1, 1, 0, 0
0.06238368, 0, 0, 0, 0
0.06238382, 1, 0, 0, 0
0.06238396, 0, 1, 0, 0
0.06238410, 1, 1, 0, 0
0.06238423, 0, 0, 0, 0
0.06238438, 1, 0, 0, 0
0.06238451, 0, 0, 0, 0
0.06238465, 1, 0, 0, 0
0.06238479, 0, 0, 0, 0
0.06238493, 1, 0, 0, 0
